,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
218,SUB,2,5:02,SUB: Poole Exits,50 - 34,-16,Jordan Poole,GSW,,,,
219,SUB,2,5:02,SUB: DiVincenzo Exits,50 - 34,-16,Donte DiVincenzo,GSW,,,,
220,2POINTMISS,2,4:41,MISS Wiggins 6' Driving Hook Shot,50 - 34,-16,Andrew Wiggins,GSW,,,,
221,REBOUND,2,4:39,Bazley REBOUND (Off:0 Def:2),50 - 34,-16,Darius Bazley,OKC,,,,
222,3POINTMISS,2,4:22,MISS Joe 24' 3PT Jump Shot,50 - 34,-16,Isaiah Joe,OKC,,,,
223,REBOUND,2,4:19,Thompson REBOUND (Off:0 Def:4),50 - 34,-16,Klay Thompson,GSW,,,,
224,3POINT.ASSIST,2,4:11,Thompson 25' 3PT Jump Shot (16 PTS) (Wiggins 1 AST),53 - 34,-19,Klay Thompson,GSW,Andrew Wiggins,GSW,,
225,2POINTMISS,2,3:46,MISS Jal. Williams 12' Pullup Jump Shot,53 - 34,-19,Jalen Williams,OKC,,,,
226,REBOUND,2,3:43,Looney REBOUND (Off:1 Def:2),53 - 34,-19,Kevon Looney,GSW,,,,
227,3POINTMISS,2,3:39,MISS Thompson 28' 3PT Running Jump Shot,53 - 34,-19,Klay Thompson,GSW,,,,
228,REBOUND,2,3:35,Looney REBOUND (Off:2 Def:2),53 - 34,-19,Kevon Looney,GSW,,,,
229,3POINTMISS,2,3:32,MISS Wiggins 27' 3PT Jump Shot,53 - 34,-19,Andrew Wiggins,GSW,,,,
230,REBOUND,2,3:27,Jay. Williams REBOUND (Off:0 Def:2),53 - 34,-19,Jaylin Williams,OKC,,,,
231,2POINT,2,3:24,Jay. Williams 2' Running Reverse Layup (2 PTS),53 - 36,-17,Jaylin Williams,OKC,,,,
232,2POINT.ASSIST,2,3:04,Lamb 8' Turnaround Fadeaway (5 PTS) (Thompson 2 AST),55 - 36,-19,Anthony Lamb,GSW,Klay Thompson,GSW,,
233,SUB,2,2:55,SUB: Williams Enters,55 - 36,-19,,,Kenrich Williams,OKC,,
234,SUB,2,2:55,SUB: Wiggins Enters,55 - 36,-19,,,Aaron Wiggins,OKC,,
235,SUB,2,2:55,SUB: Green Enters,55 - 36,-19,,,Draymond Green,GSW,,
236,SUB,2,2:55,SUB: DiVincenzo Enters,55 - 36,-19,,,Donte DiVincenzo,GSW,,
237,FOUL,2,2:55,Wiggins S.FOUL (P1.T3) (N.Buchert),55 - 36,-19,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
238,FTMAKE,2,2:55,Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),55 - 37,-18,Shai Gilgeous-Alexander,OKC,,,,
239,FTMAKE,2,2:55,Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),55 - 38,-17,Shai Gilgeous-Alexander,OKC,,,,
240,SUB,2,2:55,SUB: Williams Exits,55 - 38,-17,Jalen Williams,OKC,,,,
241,SUB,2,2:55,SUB: Bazley Exits,55 - 38,-17,Darius Bazley,OKC,,,,
242,SUB,2,2:55,SUB: Wiggins Exits,55 - 38,-17,Andrew Wiggins,GSW,,,,
243,SUB,2,2:55,SUB: Lamb Exits,55 - 38,-17,Anthony Lamb,GSW,,,,
244,2POINTMISS,2,2:39,MISS DiVincenzo 2' Driving Finger Roll Layup,55 - 38,-17,Donte DiVincenzo,GSW,,,,
245,REBOUND,2,2:36,Jay. Williams REBOUND (Off:0 Def:3),55 - 38,-17,Jaylin Williams,OKC,,,,
246,2POINT,2,2:31,Gilgeous-Alexander 1' Running Layup (8 PTS),55 - 40,-15,Shai Gilgeous-Alexander,OKC,,,,
247,2POINT.ASSIST,2,2:17,Looney 4' Cutting Layup Shot (2 PTS) (Curry 6 AST),57 - 40,-17,Kevon Looney,GSW,Stephen Curry,GSW,,
248,2POINT,2,2:00,Gilgeous-Alexander 8' Turnaround Fadeaway (10 PTS),57 - 42,-15,Shai Gilgeous-Alexander,OKC,,,,
249,3POINT.ASSIST,2,1:47,Curry 27' 3PT Jump Shot (16 PTS) (D. Green 6 AST),60 - 42,-18,Stephen Curry,GSW,Draymond Green,GSW,,
250,3POINT.ASSIST,2,1:30,Jay. Williams 25' 3PT Jump Shot (5 PTS) (Gilgeous-Alexander 3 AST),60 - 45,-15,Jaylin Williams,OKC,Shai Gilgeous-Alexander,OKC,,
251,3POINTMISS,2,1:11,MISS Thompson 25' 3PT Jump Shot,60 - 45,-15,Klay Thompson,GSW,,,,
252,REBOUND,2,1:08,K. Williams REBOUND (Off:1 Def:4),60 - 45,-15,Kenrich Williams,OKC,,,,
253,3POINTMISS,2,0:55,MISS K. Williams 25' 3PT Jump Shot,60 - 45,-15,Kenrich Williams,OKC,,,,
254,REBOUND,2,0:51,D. Green REBOUND (Off:0 Def:7),60 - 45,-15,Draymond Green,GSW,,,,
255,SUB,2,0:49,SUB: Giddey Enters,60 - 45,-15,,,Josh Giddey,OKC,,
256,FOUL,2,0:49,Joe S.FOUL (P1.PN) (N.Buchert),60 - 45,-15,Isaiah Joe,OKC,Stephen Curry,GSW,,
257,TIMEOUT,2,0:49,THUNDER Timeout: Regular (Full 3 Short 0),60 - 45,-15,,,,,,
258,FTMAKE,2,0:49,Curry Free Throw 1 of 2 (17 PTS),61 - 45,-16,Stephen Curry,GSW,,,,
259,FTMAKE,2,0:49,Curry Free Throw 2 of 2 (18 PTS),62 - 45,-17,Stephen Curry,GSW,,,,
260,SUB,2,0:49,SUB: Williams Exits,62 - 45,-17,Jaylin Williams,OKC,,,,
261,3POINT.ASSIST,2,0:31,Joe 27' 3PT Jump Shot (5 PTS) (Gilgeous-Alexander 4 AST),62 - 48,-14,Isaiah Joe,OKC,Shai Gilgeous-Alexander,OKC,,
262,SUB,2,0:12,SUB: Muscala Enters,62 - 48,-14,,,Mike Muscala,OKC,,
263,SUB,2,0:12,SUB: Kuminga Enters,62 - 48,-14,,,Jonathan Kuminga,GSW,,
264,FOUL,2,0:12,Joe S.FOUL (P2.PN) (M.Myers),62 - 48,-14,Isaiah Joe,OKC,Draymond Green,GSW,,
265,FTMISS,2,0:12,MISS D. Green Free Throw 1 of 2,62 - 48,-14,Draymond Green,GSW,,,,
266,REBOUND,2,0:12,Warriors Rebound,62 - 48,-14,,,,,,
267,FTMAKE,2,0:12,D. Green Free Throw 2 of 2 (3 PTS),63 - 48,-15,Draymond Green,GSW,,,,
268,SUB,2,0:12,SUB: Wiggins Exits,63 - 48,-15,Aaron Wiggins,OKC,,,,
269,SUB,2,0:12,SUB: Curry Exits,63 - 48,-15,Stephen Curry,GSW,,,,
270,STEAL.TURNOVER,2,0:02,Gilgeous-Alexander Bad Pass Turnover (P2.T7)DiVincenzo STEAL (2 STL),63 - 48,-15,Shai Gilgeous-Alexander,OKC,Donte DiVincenzo,GSW,,
271,2POINTMISS,2,0:00,MISS DiVincenzo 2' Running Finger Roll Layup,63 - 48,-15,Donte DiVincenzo,GSW,,,,
272,REBOUND,2,0:00,Warriors Rebound,63 - 48,-15,,,,,,
273,SUB,3,12:00,SUB: Williams Enters,63 - 48,-15,,,Jalen Williams,OKC,,
274,SUB,3,12:00,SUB: Williams Enters,63 - 48,-15,,,Jaylin Williams,OKC,,
275,SUB,3,12:00,SUB: Wiggins Enters,63 - 48,-15,,,Andrew Wiggins,GSW,,
276,SUB,3,12:00,SUB: Curry Enters,63 - 48,-15,,,Stephen Curry,GSW,,
277,SUB,3,12:00,SUB: Poole Enters,63 - 48,-15,,,Jordan Poole,GSW,,
278,SUB,2,0:00,SUB: Muscala Exits,63 - 48,-15,Mike Muscala,OKC,,,,
279,SUB,2,0:00,SUB: Joe Exits,63 - 48,-15,Isaiah Joe,OKC,,,,
280,SUB,2,0:00,SUB: Looney Exits,63 - 48,-15,Kevon Looney,GSW,,,,
281,SUB,2,0:00,SUB: DiVincenzo Exits,63 - 48,-15,Donte DiVincenzo,GSW,,,,
282,SUB,2,0:00,SUB: Kuminga Exits,63 - 48,-15,Jonathan Kuminga,GSW,,,,
283,ENDOFPERIOD,2,0:00,End of 2nd Period (9:03 PM EST),63 - 48,-15,,,,,,
284,STARTOFPERIOD,3,12:00,Start of 3rd Period (9:18 PM EST),63 - 48,-15,,,,,,
285,FOUL,3,11:45,Gilgeous-Alexander Offensive Charge Foul (P1) (N.Buchert),63 - 48,-15,Shai Gilgeous-Alexander,OKC,Andrew Wiggins,GSW,,
286,STEAL,3,11:45,Gilgeous-Alexander Offensive Foul Turnover (P3.T8),63 - 48,-15,Shai Gilgeous-Alexander,OKC,,,,
287,2POINT,3,11:30,Wiggins 3' Cutting Layup Shot (7 PTS),65 - 48,-17,Andrew Wiggins,GSW,,,,
288,STEAL.TURNOVER,3,11:17,Jal. Williams Bad Pass Turnover (P1.T9)Thompson STEAL (1 STL),65 - 48,-17,Jalen Williams,OKC,Klay Thompson,GSW,,
289,2POINT.ASSIST,3,11:12,Wiggins 1' Running Layup (9 PTS) (Curry 7 AST),67 - 48,-19,Andrew Wiggins,GSW,Stephen Curry,GSW,,
290,3POINTMISS,3,10:59,MISS Jal. Williams 32' 3PT Jump Shot,67 - 48,-19,Jalen Williams,OKC,,,,
291,REBOUND,3,10:56,Giddey REBOUND (Off:2 Def:2),67 - 48,-19,Josh Giddey,OKC,,,,
292,2POINTMISS,3,10:50,MISS K. Williams 3' Driving Hook Shot,67 - 48,-19,Kenrich Williams,OKC,,,,
293,REBOUND,3,10:48,Wiggins REBOUND (Off:0 Def:3),67 - 48,-19,Andrew Wiggins,GSW,,,,
294,2POINT.ASSIST,3,10:42,Wiggins 19' Pullup Jump Shot (11 PTS) (Curry 8 AST),69 - 48,-21,Andrew Wiggins,GSW,Stephen Curry,GSW,,
295,STEAL.TURNOVER,3,10:26,Gilgeous-Alexander Bad Pass Turnover (P4.T10)Wiggins STEAL (1 STL),69 - 48,-21,Shai Gilgeous-Alexander,OKC,Andrew Wiggins,GSW,,
296,2POINTMISS.BLOCK,3,10:03,Jal. Williams BLOCK (1 BLK)MISS Wiggins 18' Pullup Jump Shot,69 - 48,-21,Andrew Wiggins,GSW,,,Jalen Williams,OKC
297,REBOUND,3,10:00,Giddey REBOUND (Off:2 Def:3),69 - 48,-21,Josh Giddey,OKC,,,,
298,STEAL,3,9:58,Giddey Traveling Turnover (P2.T11),69 - 48,-21,Josh Giddey,OKC,,,,
299,2POINTMISS,3,9:49,MISS Thompson 22' Jump Shot,69 - 48,-21,Klay Thompson,GSW,,,,
300,REBOUND,3,9:45,Jay. Williams REBOUND (Off:0 Def:4),69 - 48,-21,Jaylin Williams,OKC,,,,
301,2POINT,3,9:33,Giddey 11' Driving Floating Jump Shot (9 PTS),69 - 50,-19,Josh Giddey,OKC,,,,
302,STEAL.TURNOVER,3,9:17,Jay. Williams STEAL (1 STL)D. Green Bad Pass Turnover (P2.T9),69 - 50,-19,Draymond Green,GSW,Jaylin Williams,OKC,,
303,2POINT.ASSIST,3,9:07,Jay. Williams 6' Turnaround Hook Shot (7 PTS) (Giddey 3 AST),69 - 52,-17,Jaylin Williams,OKC,Josh Giddey,OKC,,
304,2POINT.ASSIST,3,8:54,Curry 3' Driving Finger Roll Layup (20 PTS) (Poole 4 AST),71 - 52,-19,Stephen Curry,GSW,Jordan Poole,GSW,,
305,FOUL,3,8:46,Wiggins P.FOUL (P2.T1) (N.Buchert),71 - 52,-19,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
306,2POINT.ASSIST,3,8:40,Jay. Williams 13' Floating Jump Shot (9 PTS) (Jal. Williams 1 AST),71 - 54,-17,Jaylin Williams,OKC,Jalen Williams,OKC,,
307,3POINTMISS,3,8:31,MISS Poole 27' 3PT Jump Shot,71 - 54,-17,Jordan Poole,GSW,,,,
308,REBOUND,3,8:27,Jal. Williams REBOUND (Off:0 Def:2),71 - 54,-17,Jalen Williams,OKC,,,,
309,2POINTMISS,3,8:13,MISS Gilgeous-Alexander 10' Pullup Jump Shot,71 - 54,-17,Shai Gilgeous-Alexander,OKC,,,,
310,REBOUND,3,8:11,Curry REBOUND (Off:0 Def:3),71 - 54,-17,Stephen Curry,GSW,,,,
311,STEAL.TURNOVER,3,8:02,Giddey STEAL (3 STL)Curry Bad Pass Turnover (P3.T10),71 - 54,-17,Stephen Curry,GSW,Josh Giddey,OKC,,
312,STEAL.TURNOVER,3,7:59,Giddey Lost Ball Turnover (P3.T12)Poole STEAL (1 STL),71 - 54,-17,Josh Giddey,OKC,Jordan Poole,GSW,,
313,FOUL,3,7:58,Jay. Williams S.FOUL (P1.T1) (J.Williams),71 - 54,-17,Jaylin Williams,OKC,Jordan Poole,GSW,,
314,TIMEOUT,3,7:58,THUNDER Timeout: Regular (Full 4 Short 0),71 - 54,-17,,,,,,
315,FTMISS,3,7:58,MISS Poole Free Throw 1 of 2,71 - 54,-17,Jordan Poole,GSW,,,,
316,REBOUND,3,7:58,Warriors Rebound,71 - 54,-17,,,,,,
317,FTMAKE,3,7:58,Poole Free Throw 2 of 2 (7 PTS),72 - 54,-18,Jordan Poole,GSW,,,,
318,3POINT.ASSIST,3,7:44,Jay. Williams 24' 3PT Jump Shot (12 PTS) (Giddey 4 AST),72 - 57,-15,Jaylin Williams,OKC,Josh Giddey,OKC,,
319,2POINT,3,7:30,Curry 3' Driving Finger Roll Layup (22 PTS),74 - 57,-17,Stephen Curry,GSW,,,,
320,2POINTMISS,3,7:14,MISS Jal. Williams 5' Driving Floating Jump Shot,74 - 57,-17,Jalen Williams,OKC,,,,
321,REBOUND,3,7:14,THUNDER Rebound,74 - 57,-17,,,,,,
322,2POINT.ASSIST,3,7:10,Gilgeous-Alexander 13' Step Back Jump Shot (12 PTS) (Giddey 5 AST),74 - 59,-15,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
323,2POINT.ASSIST,3,6:58,D. Green 3' Floating Jump Shot (5 PTS) (Curry 9 AST),76 - 59,-17,Draymond Green,GSW,Stephen Curry,GSW,,
324,2POINTMISS,3,6:45,MISS Giddey 6' Driving Layup,76 - 59,-17,Josh Giddey,OKC,,,,
325,REBOUND,3,6:41,Jay. Williams REBOUND (Off:1 Def:4),76 - 59,-17,Jaylin Williams,OKC,,,,
326,2POINTMISS.BLOCK,3,6:40,MISS Jay. Williams 2' Putback LayupCurry BLOCK (1 BLK),76 - 59,-17,Jaylin Williams,OKC,,,Stephen Curry,GSW
327,REBOUND,3,6:37,Jal. Williams REBOUND (Off:1 Def:2),76 - 59,-17,Jalen Williams,OKC,,,,
328,2POINT.ASSIST,3,6:36,K. Williams 3' Cutting Layup Shot (7 PTS) (Jal. Williams 2 AST),76 - 61,-15,Kenrich Williams,OKC,Jalen Williams,OKC,,
329,3POINT.ASSIST,3,6:25,Thompson 24' 3PT Jump Shot (19 PTS) (D. Green 7 AST),79 - 61,-18,Klay Thompson,GSW,Draymond Green,GSW,,
330,2POINTMISS,3,6:13,MISS Gilgeous-Alexander 11' Pullup Jump Shot,79 - 61,-18,Shai Gilgeous-Alexander,OKC,,,,
331,REBOUND,3,6:10,D. Green REBOUND (Off:0 Def:8),79 - 61,-18,Draymond Green,GSW,,,,
332,3POINTMISS,3,6:04,MISS Curry 26' 3PT Pullup Jump Shot,79 - 61,-18,Stephen Curry,GSW,,,,
333,REBOUND,3,6:01,Gilgeous-Alexander REBOUND (Off:0 Def:3),79 - 61,-18,Shai Gilgeous-Alexander,OKC,,,,
334,3POINTMISS,3,5:57,MISS Giddey 27' 3PT Running Jump Shot,79 - 61,-18,Josh Giddey,OKC,,,,
335,REBOUND,3,5:53,Thompson REBOUND (Off:0 Def:5),79 - 61,-18,Klay Thompson,GSW,,,,
336,2POINTMISS.BLOCK,3,5:45,Gilgeous-Alexander BLOCK (1 BLK)MISS Poole 5' Driving Floating Jump Shot,79 - 61,-18,Jordan Poole,GSW,,,Shai Gilgeous-Alexander,OKC
337,REBOUND,3,5:41,Giddey REBOUND (Off:2 Def:4),79 - 61,-18,Josh Giddey,OKC,,,,
338,SUB,3,5:37,SUB: Wiggins Enters,79 - 61,-18,,,Aaron Wiggins,OKC,,
339,SUB,3,5:37,SUB: Joe Enters,79 - 61,-18,,,Isaiah Joe,OKC,,
340,SUB,3,5:37,SUB: Looney Enters,79 - 61,-18,,,Kevon Looney,GSW,,
341,SUB,3,5:37,SUB: DiVincenzo Enters,79 - 61,-18,,,Donte DiVincenzo,GSW,,
342,FOUL,3,5:37,Wiggins P.FOUL (P3.T2) (J.Williams),79 - 61,-18,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
343,SUB,3,5:37,SUB: Giddey Exits,79 - 61,-18,Josh Giddey,OKC,,,,
344,SUB,3,5:37,SUB: Williams Exits,79 - 61,-18,Jaylin Williams,OKC,,,,
345,SUB,3,5:37,SUB: Wiggins Exits,79 - 61,-18,Andrew Wiggins,GSW,,,,
346,SUB,3,5:37,SUB: Poole Exits,79 - 61,-18,Jordan Poole,GSW,,,,
347,FOUL,3,5:33,DiVincenzo P.FOUL (P1.T3) (M.Myers),79 - 61,-18,Donte DiVincenzo,GSW,Shai Gilgeous-Alexander,OKC,,
348,2POINT.ASSIST,3,5:28,Gilgeous-Alexander 3' Cutting Layup Shot (14 PTS) (K. Williams 2 AST),79 - 63,-16,Shai Gilgeous-Alexander,OKC,Kenrich Williams,OKC,,
349,3POINTMISS,3,5:12,MISS Curry 25' 3PT Step Back Jump Shot,79 - 63,-16,Stephen Curry,GSW,,,,
350,REBOUND,3,5:09,D. Green REBOUND (Off:1 Def:8),79 - 63,-16,Draymond Green,GSW,,,,
351,3POINTMISS,3,5:06,MISS Thompson 3PT Jump Shot,79 - 63,-16,Klay Thompson,GSW,,,,
352,REBOUND,3,5:02,Joe REBOUND (Off:0 Def:3),79 - 63,-16,Isaiah Joe,OKC,,,,
353,SUB,3,4:57,SUB: Kuminga Enters,79 - 63,-16,,,Jonathan Kuminga,GSW,,
354,FOUL,3,4:57,D. Green S.FOUL (P3.T4) (N.Buchert),79 - 63,-16,Draymond Green,GSW,Jalen Williams,OKC,,
355,FTMAKE,3,4:57,Jal. Williams Free Throw 1 of 2 (5 PTS),79 - 64,-15,Jalen Williams,OKC,,,,
356,FTMAKE,3,4:57,Jal. Williams Free Throw 2 of 2 (6 PTS),79 - 65,-14,Jalen Williams,OKC,,,,
357,SUB,3,4:57,SUB: Green Exits,79 - 65,-14,Draymond Green,GSW,,,,
358,3POINTMISS,3,4:34,MISS Kuminga 3PT Jump Shot,79 - 65,-14,Jonathan Kuminga,GSW,,,,
359,REBOUND,3,4:30,Gilgeous-Alexander REBOUND (Off:0 Def:4),79 - 65,-14,Shai Gilgeous-Alexander,OKC,,,,
360,SUB,3,4:26,SUB: Muscala Enters,79 - 65,-14,,,Mike Muscala,OKC,,
361,2POINT,3,4:26,Gilgeous-Alexander 14' Pullup Jump Shot (16 PTS),79 - 67,-12,Shai Gilgeous-Alexander,OKC,,,,
362,FOUL,3,4:26,Kuminga S.FOUL (P1.PN) (M.Myers),79 - 67,-12,Jonathan Kuminga,GSW,Shai Gilgeous-Alexander,OKC,,
363,FTMAKE,3,4:26,Gilgeous-Alexander Free Throw 1 of 1 (17 PTS),79 - 68,-11,Shai Gilgeous-Alexander,OKC,,,,
364,SUB,3,4:26,SUB: Williams Exits,79 - 68,-11,Kenrich Williams,OKC,,,,
365,2POINT,3,4:08,Kuminga 11' Pullup Jump Shot (2 PTS),81 - 68,-13,Jonathan Kuminga,GSW,,,,
366,2POINTMISS,3,3:58,MISS Gilgeous-Alexander 13' Pullup Jump Shot,81 - 68,-13,Shai Gilgeous-Alexander,OKC,,,,
367,REBOUND,3,3:54,Thompson REBOUND (Off:0 Def:6),81 - 68,-13,Klay Thompson,GSW,,,,
368,3POINTMISS,3,3:49,MISS DiVincenzo 3PT Running Jump Shot,81 - 68,-13,Donte DiVincenzo,GSW,,,,
369,REBOUND,3,3:45,Muscala REBOUND (Off:0 Def:1),81 - 68,-13,Mike Muscala,OKC,,,,
370,2POINT,3,3:38,Jal. Williams 3' Driving Layup (8 PTS),81 - 70,-11,Jalen Williams,OKC,,,,
371,3POINT,3,3:20,Curry 26' 3PT Pullup Jump Shot (25 PTS),84 - 70,-14,Stephen Curry,GSW,,,,
372,2POINT,3,3:05,Gilgeous-Alexander 13' Turnaround Jump Shot (19 PTS),84 - 72,-12,Shai Gilgeous-Alexander,OKC,,,,
373,SUB,3,2:45,SUB: Mann Enters,84 - 72,-12,,,Tre Mann,OKC,,
374,SUB,3,2:45,SUB: Lamb Enters,84 - 72,-12,,,Anthony Lamb,GSW,,
375,2POINTMISS.BLOCK,3,2:45,Gilgeous-Alexander BLOCK (2 BLK)MISS Looney 4' Layup,84 - 72,-12,Kevon Looney,GSW,,,Shai Gilgeous-Alexander,OKC
376,REBOUND,3,2:45,Warriors Rebound,84 - 72,-12,,,,,,
377,TIMEOUT,3,2:45,Warriors Timeout: Regular (Reg.3 Short 0),84 - 72,-12,,,,,,
378,SUB,3,2:45,SUB: Williams Exits,84 - 72,-12,Jalen Williams,OKC,,,,
379,SUB,3,2:45,SUB: Thompson Exits,84 - 72,-12,Klay Thompson,GSW,,,,
380,STEAL.TURNOVER,3,2:43,Muscala STEAL (1 STL)DiVincenzo Bad Pass Turnover (P2.T11),84 - 72,-12,Donte DiVincenzo,GSW,Mike Muscala,OKC,,
381,FOUL,3,2:33,Lamb S.FOUL (P1.PN) (N.Buchert),84 - 72,-12,Anthony Lamb,GSW,Mike Muscala,OKC,,
382,FTMAKE,3,2:33,Muscala Free Throw 1 of 2 (4 PTS),84 - 73,-11,Mike Muscala,OKC,,,,
383,FTMAKE,3,2:33,Muscala Free Throw 2 of 2 (5 PTS),84 - 74,-10,Mike Muscala,OKC,,,,
384,2POINT,3,2:12,Kuminga 7' Turnaround Fadeaway (4 PTS),86 - 74,-12,Jonathan Kuminga,GSW,,,,
385,2POINTMISS,3,1:58,MISS Gilgeous-Alexander 11' Pullup Jump Shot,86 - 74,-12,Shai Gilgeous-Alexander,OKC,,,,
386,REBOUND,3,1:54,Curry REBOUND (Off:0 Def:4),86 - 74,-12,Stephen Curry,GSW,,,,
387,3POINTMISS,3,1:51,MISS Curry 28' 3PT Running Jump Shot,86 - 74,-12,Stephen Curry,GSW,,,,
388,REBOUND,3,1:47,Muscala REBOUND (Off:0 Def:2),86 - 74,-12,Mike Muscala,OKC,,,,
389,3POINT,3,1:41,Mann 27' 3PT Pullup Jump Shot (5 PTS),86 - 77,-9,Tre Mann,OKC,,,,
390,FOUL,3,1:26,Muscala S.FOUL (P2.T2) (M.Myers),86 - 77,-9,Mike Muscala,OKC,Kevon Looney,GSW,,
391,FTMAKE,3,1:26,Looney Free Throw 1 of 2 (3 PTS),87 - 77,-10,Kevon Looney,GSW,,,,
392,FTMAKE,3,1:26,Looney Free Throw 2 of 2 (4 PTS),88 - 77,-11,Kevon Looney,GSW,,,,
393,2POINTMISS,3,1:19,MISS Gilgeous-Alexander 10' Driving Floating Jump Shot,88 - 77,-11,Shai Gilgeous-Alexander,OKC,,,,
394,REBOUND,3,1:16,Wiggins REBOUND (Off:1 Def:1),88 - 77,-11,Aaron Wiggins,OKC,,,,
395,3POINTMISS,3,1:15,MISS Gilgeous-Alexander 3PT Jump Shot,88 - 77,-11,Shai Gilgeous-Alexander,OKC,,,,
396,REBOUND,3,1:09,Kuminga REBOUND (Off:0 Def:3),88 - 77,-11,Jonathan Kuminga,GSW,,,,
397,FOUL,3,1:03,Lamb OFF.Foul (P2) (M.Myers),88 - 77,-11,Anthony Lamb,GSW,Shai Gilgeous-Alexander,OKC,,
398,STEAL,3,1:03,Lamb Offensive Foul Turnover (P1.T12),88 - 77,-11,Anthony Lamb,GSW,,,,
399,FOUL,3,0:53,Kuminga S.FOUL (P2.PN) (J.Williams),88 - 77,-11,Jonathan Kuminga,GSW,Shai Gilgeous-Alexander,OKC,,
400,FTMAKE,3,0:53,Gilgeous-Alexander Free Throw 1 of 2 (20 PTS),88 - 78,-10,Shai Gilgeous-Alexander,OKC,,,,
401,FTMAKE,3,0:53,Gilgeous-Alexander Free Throw 2 of 2 (21 PTS),88 - 79,-9,Shai Gilgeous-Alexander,OKC,,,,
402,2POINTMISS,3,0:40,MISS Curry 14' Pullup Jump Shot,88 - 79,-9,Stephen Curry,GSW,,,,
403,REBOUND,3,0:36,Looney REBOUND (Off:3 Def:2),88 - 79,-9,Kevon Looney,GSW,,,,
404,3POINT.ASSIST,3,0:31,Curry 24' 3PT Pullup Jump Shot (28 PTS) (DiVincenzo 2 AST),91 - 79,-12,Stephen Curry,GSW,Donte DiVincenzo,GSW,,
405,SUB,3,0:25,SUB: Williams Enters,91 - 79,-12,,,Kenrich Williams,OKC,,
406,SUB,3,0:25,SUB: Bazley Enters,91 - 79,-12,,,Darius Bazley,OKC,,
407,SUB,3,0:25,SUB: Thompson Enters,91 - 79,-12,,,Klay Thompson,GSW,,
408,2POINT,3,0:25,Gilgeous-Alexander 5' Driving Floating Jump Shot (23 PTS),91 - 81,-10,Shai Gilgeous-Alexander,OKC,,,,
409,FOUL,3,0:25,Kuminga S.FOUL (P3.PN) (J.Williams),91 - 81,-10,Jonathan Kuminga,GSW,Shai Gilgeous-Alexander,OKC,,
410,FTMAKE,3,0:25,Gilgeous-Alexander Free Throw 1 of 1 (24 PTS),91 - 82,-9,Shai Gilgeous-Alexander,OKC,,,,
411,SUB,3,0:25,SUB: Mann Exits,91 - 82,-9,Tre Mann,OKC,,,,
412,SUB,3,0:25,SUB: Joe Exits,91 - 82,-9,Isaiah Joe,OKC,,,,
413,SUB,3,0:25,SUB: Kuminga Exits,91 - 82,-9,Jonathan Kuminga,GSW,,,,
414,3POINT,3,0:05,Curry 28' 3PT Pullup Jump Shot (31 PTS),94 - 82,-12,Stephen Curry,GSW,,,,
415,3POINT.ASSIST,3,0:00,Muscala 28' 3PT Jump Shot (8 PTS) (Gilgeous-Alexander 5 AST),94 - 85,-9,Mike Muscala,OKC,Shai Gilgeous-Alexander,OKC,,
416,SUB,4,12:00,SUB: Mann Enters,94 - 85,-9,,,Tre Mann,OKC,,
417,SUB,4,12:00,SUB: Joe Enters,94 - 85,-9,,,Isaiah Joe,OKC,,
418,SUB,4,12:00,SUB: Wiggins Enters,94 - 85,-9,,,Andrew Wiggins,GSW,,
419,SUB,4,12:00,SUB: Green Enters,94 - 85,-9,,,Draymond Green,GSW,,
420,SUB,4,12:00,SUB: Poole Enters,94 - 85,-9,,,Jordan Poole,GSW,,
421,SUB,3,0:00,SUB: Williams Exits,94 - 85,-9,Kenrich Williams,OKC,,,,
422,SUB,3,0:00,SUB: Bazley Exits,94 - 85,-9,Darius Bazley,OKC,,,,
423,SUB,3,0:00,SUB: Curry Exits,94 - 85,-9,Stephen Curry,GSW,,,,
424,SUB,3,0:00,SUB: Looney Exits,94 - 85,-9,Kevon Looney,GSW,,,,
425,SUB,3,0:00,SUB: Lamb Exits,94 - 85,-9,Anthony Lamb,GSW,,,,
426,ENDOFPERIOD,3,0:00,End of 3rd Period (9:48 PM EST),94 - 85,-9,,,,,,
427,STARTOFPERIOD,4,12:00,Start of 4th Period (9:49 PM EST),94 - 85,-9,,,,,,
428,2POINT.ASSIST,4,11:42,Wiggins 11' Turnaround Bank Hook Shot (13 PTS) (D. Green 8 AST),96 - 85,-11,Andrew Wiggins,GSW,Draymond Green,GSW,,
429,3POINT.ASSIST,4,11:20,Joe 27' 3PT Pullup Jump Shot (8 PTS) (Muscala 1 AST),96 - 88,-8,Isaiah Joe,OKC,Mike Muscala,OKC,,
430,3POINTMISS,4,10:58,MISS Thompson 27' 3PT Jump Shot,96 - 88,-8,Klay Thompson,GSW,,,,
