,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
201,REBOUND,3,10:52,Holmgren REBOUND (Off:2 Def:6),52 - 65,13,Chet Holmgren,OKC,,,,
202,2POINT.ASSIST,3,10:40,Holmgren 5' Hook Shot (14 PTS) (Giddey 7 AST),54 - 65,11,Chet Holmgren,OKC,Josh Giddey,OKC,,
203,3POINT.ASSIST,3,10:26,Curry 25' 3PT Jump Shot (10 PTS) (Green 3 AST),54 - 68,14,Stephen Curry,GSW,Draymond Green,GSW,,
204,2POINT,3,10:06,Gilgeous-Alexander 13' Turnaround Jump Shot (27 PTS),56 - 68,12,Shai Gilgeous-Alexander,OKC,,,,
205,2POINT,3,9:51,Green 1' Cutting Dunk Shot (4 PTS),56 - 70,14,Draymond Green,GSW,,,,
206,2POINT.ASSIST,3,9:36,Holmgren 1' Alley Oop Dunk Shot (16 PTS) (Giddey 8 AST),58 - 70,12,Chet Holmgren,OKC,Josh Giddey,OKC,,
207,3POINTMISS,3,9:19,MISS Thompson 26' 3PT Step Back Jump Shot,58 - 70,12,Klay Thompson,GSW,,,,
208,REBOUND,3,9:16,Gilgeous-Alexander REBOUND (Off:1 Def:7),58 - 70,12,Shai Gilgeous-Alexander,OKC,,,,
209,3POINTMISS,3,9:05,MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot,58 - 70,12,Shai Gilgeous-Alexander,OKC,,,,
210,REBOUND,3,9:03,Thompson REBOUND (Off:0 Def:2),58 - 70,12,Klay Thompson,GSW,,,,
211,3POINT.ASSIST,3,8:55,Thompson 25' 3PT Jump Shot (18 PTS) (Curry 5 AST),58 - 73,15,Klay Thompson,GSW,Stephen Curry,GSW,,
212,TIMEOUT,3,8:55,Thunder Timeout: Regular (Full 2 Short 1),58 - 73,15,,,,,,
213,2POINT.ASSIST,3,8:36,Gilgeous-Alexander 9' Pullup Jump Shot (29 PTS) (Giddey 9 AST),60 - 73,13,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
214,3POINTMISS,3,8:21,MISS Thompson 26' 3PT Step Back Jump Shot,60 - 73,13,Klay Thompson,GSW,,,,
215,REBOUND,3,8:18,Holmgren REBOUND (Off:2 Def:7),60 - 73,13,Chet Holmgren,OKC,,,,
216,3POINTMISS,3,8:04,MISS Gilgeous-Alexander 25' 3PT Jump Shot,60 - 73,13,Shai Gilgeous-Alexander,OKC,,,,
217,REBOUND,3,8:00,Giddey REBOUND (Off:1 Def:0),60 - 73,13,Josh Giddey,OKC,,,,
218,2POINT.ASSIST,3,7:52,Holmgren 4' Driving Finger Roll Layup (18 PTS) (Giddey 10 AST),62 - 73,11,Chet Holmgren,OKC,Josh Giddey,OKC,,
219,3POINTMISS,3,7:33,MISS Curry 3PT Jump Shot,62 - 73,11,Stephen Curry,GSW,,,,
220,REBOUND,3,7:32,Gilgeous-Alexander REBOUND (Off:1 Def:8),62 - 73,11,Shai Gilgeous-Alexander,OKC,,,,
221,2POINTMISS,3,7:18,MISS Gilgeous-Alexander 16' Pullup Jump Shot,62 - 73,11,Shai Gilgeous-Alexander,OKC,,,,
222,REBOUND,3,7:15,Giddey REBOUND (Off:1 Def:1),62 - 73,11,Josh Giddey,OKC,,,,
223,FOUL,3,7:11,Green P.FOUL (P3.T1) (T.Maddox),62 - 73,11,Draymond Green,GSW,Josh Giddey,OKC,,
224,FTMAKE,3,7:11,Giddey Free Throw 1 of 2 (10 PTS),63 - 73,10,Josh Giddey,OKC,,,,
225,FTMISS,3,7:11,MISS Giddey Free Throw 2 of 2,63 - 73,10,Josh Giddey,OKC,,,,
226,REBOUND,3,7:09,Warriors Rebound,63 - 73,10,,,,,,
227,TURNOVER,3,7:03,Curry Lost Ball Turnover (P2.T2),63 - 73,10,Stephen Curry,GSW,,,,
228,3POINT.ASSIST,3,6:51,Mann 25' 3PT Jump Shot (5 PTS) (Gilgeous-Alexander 4 AST),66 - 73,7,Tre Mann,OKC,Shai Gilgeous-Alexander,OKC,,
229,3POINTMISS,3,6:32,MISS Thompson 25' 3PT Jump Shot,66 - 73,7,Klay Thompson,GSW,,,,
230,REBOUND,3,6:28,Williams REBOUND (Off:1 Def:2),66 - 73,7,Kenrich Williams,OKC,,,,
231,2POINTMISS,3,6:22,MISS Gilgeous-Alexander 9' Driving Floating Jump Shot,66 - 73,7,Shai Gilgeous-Alexander,OKC,,,,
232,REBOUND,3,6:19,Giddey REBOUND (Off:2 Def:1),66 - 73,7,Josh Giddey,OKC,,,,
233,3POINTMISS,3,6:13,MISS Mann 26' 3PT Jump Shot,66 - 73,7,Tre Mann,OKC,,,,
234,REBOUND,3,6:10,Thompson REBOUND (Off:0 Def:3),66 - 73,7,Klay Thompson,GSW,,,,
235,3POINTMISS,3,5:59,MISS Curry 24' 3PT Jump Shot,66 - 73,7,Stephen Curry,GSW,,,,
236,REBOUND,3,5:55,Gilgeous-Alexander REBOUND (Off:1 Def:9),66 - 73,7,Shai Gilgeous-Alexander,OKC,,,,
237,2POINT.ASSIST,3,5:46,Holmgren 2' Alley Oop Dunk Shot (20 PTS) (Gilgeous-Alexander 5 AST),68 - 73,5,Chet Holmgren,OKC,Shai Gilgeous-Alexander,OKC,,
238,TIMEOUT,3,5:45,Warriors Timeout: Regular (Full 1 Short 1),68 - 73,5,,,,,,
239,SUB,3,5:45,SUB: Poole FOR Thompson,68 - 73,5,Klay Thompson,GSW,Jordan Poole,GSW,,
240,SUB,3,5:45,SUB: Kuminga FOR Looney,68 - 73,5,Kevon Looney,GSW,Jonathan Kuminga,GSW,,
241,TURNOVER,3,5:34,Green Lost Ball Turnover (P1.T3),68 - 73,5,Draymond Green,GSW,,,,
242,2POINTMISS,3,5:21,MISS Gilgeous-Alexander 4' Pullup Jump Shot,68 - 73,5,Shai Gilgeous-Alexander,OKC,,,,
243,REBOUND,3,5:18,Curry REBOUND (Off:0 Def:2),68 - 73,5,Stephen Curry,GSW,,,,
244,3POINT.ASSIST,3,5:10,Curry 25' 3PT Jump Shot (13 PTS) (Kuminga 2 AST),68 - 76,8,Stephen Curry,GSW,Jonathan Kuminga,GSW,,
245,2POINTMISS,3,4:56,MISS Gilgeous-Alexander 11' Turnaround Jump Shot,68 - 76,8,Shai Gilgeous-Alexander,OKC,,,,
246,REBOUND,3,4:53,Curry REBOUND (Off:0 Def:3),68 - 76,8,Stephen Curry,GSW,,,,
247,FOUL,3,4:44,Williams P.FOUL (P2.T5) (T.Maddox),68 - 76,8,Kenrich Williams,OKC,Draymond Green,GSW,,
248,SUB,3,4:44,SUB: Banchero FOR Holmgren,68 - 76,8,Chet Holmgren,OKC,Paolo Banchero,OKC,,
249,2POINTMISS,3,4:38,MISS Curry 8' Driving Reverse Layup,68 - 76,8,Stephen Curry,GSW,,,,
250,REBOUND,3,4:35,Giddey REBOUND (Off:2 Def:2),68 - 76,8,Josh Giddey,OKC,,,,
251,2POINT.ASSIST,3,4:29,Banchero 3' Driving Layup (2 PTS) (Giddey 11 AST),70 - 76,6,Paolo Banchero,OKC,Josh Giddey,OKC,,
252,3POINTMISS,3,4:11,MISS Curry 26' 3PT Jump Shot,70 - 76,6,Stephen Curry,GSW,,,,
253,REBOUND,3,4:08,Kuminga REBOUND (Off:2 Def:4),70 - 76,6,Jonathan Kuminga,GSW,,,,
254,2POINT,3,4:03,Poole 3' Reverse Layup (20 PTS),70 - 78,8,Jordan Poole,GSW,,,,
255,2POINT.ASSIST,3,3:49,Banchero 1' Alley Oop Dunk Shot (4 PTS) (Gilgeous-Alexander 6 AST),72 - 78,6,Paolo Banchero,OKC,Shai Gilgeous-Alexander,OKC,,
256,2POINTMISS,3,3:33,MISS Poole 9' Turnaround Jump Shot,72 - 78,6,Jordan Poole,GSW,,,,
257,REBOUND,3,3:31,Williams REBOUND (Off:1 Def:3),72 - 78,6,Kenrich Williams,OKC,,,,
258,2POINTMISS,3,3:25,MISS Mann 11' Driving Floating Jump Shot,72 - 78,6,Tre Mann,OKC,,,,
259,REBOUND,3,3:22,Giddey REBOUND (Off:3 Def:2),72 - 78,6,Josh Giddey,OKC,,,,
260,TURNOVER,3,3:16,Gilgeous-Alexander Lost Ball Turnover (P2.T2),72 - 78,6,Shai Gilgeous-Alexander,OKC,,,,
261,2POINT.ASSIST,3,3:06,Green 2' Cutting Dunk Shot (6 PTS) (Curry 6 AST),72 - 80,8,Draymond Green,GSW,Stephen Curry,GSW,,
262,2POINTMISS,3,2:48,MISS Banchero 14' Pullup Jump Shot,72 - 80,8,Paolo Banchero,OKC,,,,
263,REBOUND,3,2:45,Kuminga REBOUND (Off:2 Def:5),72 - 80,8,Jonathan Kuminga,GSW,,,,
264,2POINTMISS,3,2:35,MISS Poole 9' Turnaround Jump Shot,72 - 80,8,Jordan Poole,GSW,,,,
265,REBOUND,3,2:32,Giddey REBOUND (Off:3 Def:3),72 - 80,8,Josh Giddey,OKC,,,,
266,2POINTMISS,3,2:25,MISS Gilgeous-Alexander 10' Turnaround Jump Shot,72 - 80,8,Shai Gilgeous-Alexander,OKC,,,,
267,REBOUND,3,2:22,Green REBOUND (Off:0 Def:1),72 - 80,8,Draymond Green,GSW,,,,
268,3POINT.ASSIST,3,2:14,Poole 24' 3PT Jump Shot (23 PTS) (Green 4 AST),72 - 83,11,Jordan Poole,GSW,Draymond Green,GSW,,
269,2POINT.ASSIST,3,1:55,Gilgeous-Alexander 2' Driving Reverse Layup (31 PTS) (Giddey 12 AST),74 - 83,9,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
270,2POINT,3,1:41,Curry 17' Step Back Jump Shot (15 PTS),74 - 85,11,Stephen Curry,GSW,,,,
271,3POINTMISS,3,1:19,MISS Mann 24' 3PT Jump Shot,74 - 85,11,Tre Mann,OKC,,,,
272,REBOUND,3,1:16,Kuminga REBOUND (Off:2 Def:6),74 - 85,11,Jonathan Kuminga,GSW,,,,
273,2POINT.ASSIST,3,1:09,Poole 4' Reverse Layup (25 PTS) (Green 5 AST),74 - 87,13,Jordan Poole,GSW,Draymond Green,GSW,,
274,3POINTMISS,3,0:53,MISS Gilgeous-Alexander 26' 3PT Jump Shot,74 - 87,13,Shai Gilgeous-Alexander,OKC,,,,
275,REBOUND,3,0:49,Green REBOUND (Off:0 Def:2),74 - 87,13,Draymond Green,GSW,,,,
276,TURNOVER,3,0:43,Curry Lost Ball Turnover (P3.T4),74 - 87,13,Stephen Curry,GSW,,,,
277,3POINT.ASSIST,3,0:36,Banchero 25' 3PT Jump Shot (7 PTS) (Gilgeous-Alexander 7 AST),77 - 87,10,Paolo Banchero,OKC,Shai Gilgeous-Alexander,OKC,,
278,3POINT.ASSIST,3,0:17,Curry 29' 3PT Pullup Jump Shot (18 PTS) (Green 6 AST),77 - 90,13,Stephen Curry,GSW,Draymond Green,GSW,,
279,2POINTMISS,3,0:02,MISS Gilgeous-Alexander 7' Driving Floating Bank Jump Shot,77 - 90,13,Shai Gilgeous-Alexander,OKC,,,,
280,REBOUND,3,0:00,Warriors Rebound,77 - 90,13,,,,,,
281,ENDOFPERIOD,3,0:00,End of 3rd Period (9:54 PM EST),77 - 90,13,,,,,,
282,STARTOFPERIOD,4,12:00,Start of 4th Period (9:56 PM EST),77 - 90,13,,,,,,
283,2POINTMISS,4,11:46,MISS Kuminga 5' Driving Floating Bank Jump Shot,77 - 90,13,Jonathan Kuminga,GSW,,,,
284,REBOUND,4,11:44,Banchero REBOUND (Off:1 Def:7),77 - 90,13,Paolo Banchero,OKC,,,,
285,2POINT,4,11:32,Banchero 13' Pullup Jump Shot (9 PTS),79 - 90,11,Paolo Banchero,OKC,,,,
286,2POINT,4,11:15,Kuminga 1' Alley Oop Dunk Shot (9 PTS),79 - 92,13,Jonathan Kuminga,GSW,,,,
287,3POINTMISS,4,11:05,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,79 - 92,13,Shai Gilgeous-Alexander,OKC,,,,
288,REBOUND,4,11:03,Banchero REBOUND (Off:2 Def:7),79 - 92,13,Paolo Banchero,OKC,,,,
289,2POINT,4,10:59,Banchero 8' Turnaround Jump Shot (11 PTS),81 - 92,11,Paolo Banchero,OKC,,,,
290,3POINTMISS,4,10:39,MISS Kuminga 3PT Jump Shot,81 - 92,11,Jonathan Kuminga,GSW,,,,
291,REBOUND,4,10:36,Poole REBOUND (Off:1 Def:1),81 - 92,11,Jordan Poole,GSW,,,,
292,2POINT,4,10:28,Kuminga 1' Cutting Dunk Shot (11 PTS),81 - 94,13,Jonathan Kuminga,GSW,,,,
293,2POINT.ASSIST,4,10:14,Banchero 8' Turnaround Jump Shot (13 PTS) (Gilgeous-Alexander 8 AST),83 - 94,11,Paolo Banchero,OKC,Shai Gilgeous-Alexander,OKC,,
294,2POINT,4,9:52,Kuminga 3' Cutting Dunk Shot (13 PTS),83 - 96,13,Jonathan Kuminga,GSW,,,,
295,TIMEOUT,4,9:52,Thunder Timeout: Regular (Full 3 Short 1),83 - 96,13,,,,,,
296,SUB,4,9:52,SUB: Holmgren FOR Mann,83 - 96,13,Tre Mann,OKC,Chet Holmgren,OKC,,
297,SUB,4,9:52,SUB: Giddey FOR Muscala,83 - 96,13,Mike Muscala,OKC,Josh Giddey,OKC,,
298,SUB,4,9:52,SUB: Wiggins FOR Kuminga,83 - 96,13,Jonathan Kuminga,GSW,Andrew Wiggins,GSW,,
299,SUB,4,9:52,SUB: Thompson FOR Moody,83 - 96,13,Moses Moody,GSW,Klay Thompson,GSW,,
300,3POINT.ASSIST,4,9:41,Holmgren 24' 3PT Jump Shot (23 PTS) (Gilgeous-Alexander 9 AST),86 - 96,10,Chet Holmgren,OKC,Shai Gilgeous-Alexander,OKC,,
301,2POINT.ASSIST,4,9:22,Thompson 20' Pullup Jump Shot (20 PTS) (Poole 2 AST),86 - 98,12,Klay Thompson,GSW,Jordan Poole,GSW,,
302,2POINT,4,9:05,Gilgeous-Alexander 2' Driving Dunk (33 PTS),88 - 98,10,Shai Gilgeous-Alexander,OKC,,,,
303,3POINTMISS,4,8:49,MISS Thompson 24' 3PT Jump Shot,88 - 98,10,Klay Thompson,GSW,,,,
304,REBOUND,4,8:45,Wiggins REBOUND (Off:1 Def:3),88 - 98,10,Andrew Wiggins,GSW,,,,
305,2POINT,4,8:36,Wiggins 8' Driving Floating Bank Jump Shot (8 PTS),88 - 100,12,Andrew Wiggins,GSW,,,,
306,2POINT.ASSIST,4,8:22,Gilgeous-Alexander 15' Pullup Jump Shot (35 PTS) (Giddey 13 AST),90 - 100,10,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
307,3POINT.ASSIST,4,8:06,Curry 26' 3PT Step Back Jump Shot (21 PTS) (Wiggins 2 AST),90 - 103,13,Stephen Curry,GSW,Andrew Wiggins,GSW,,
308,2POINTMISS,4,7:47,MISS Gilgeous-Alexander 6' Driving Layup,90 - 103,13,Shai Gilgeous-Alexander,OKC,,,,
309,REBOUND,4,7:44,Wiggins REBOUND (Off:1 Def:4),90 - 103,13,Andrew Wiggins,GSW,,,,
310,2POINT,4,7:32,Wiggins 5' Driving Bank Shot (10 PTS),90 - 105,15,Andrew Wiggins,GSW,,,,
311,FOUL,4,7:17,Wiggins P.FOUL (P2.T2) (T.Maddox),90 - 105,15,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
312,FTMISS,4,7:17,MISS Gilgeous-Alexander Free Throw 1 of 2,90 - 105,15,Shai Gilgeous-Alexander,OKC,,,,
313,REBOUND,4,7:17,Thunder Rebound,90 - 105,15,,,,,,
314,FTMAKE,4,7:17,Gilgeous-Alexander Free Throw 2 of 2 (36 PTS),91 - 105,14,Shai Gilgeous-Alexander,OKC,,,,
315,3POINTMISS,4,7:05,MISS Thompson 25' 3PT Jump Shot,91 - 105,14,Klay Thompson,GSW,,,,
316,REBOUND,4,7:01,Holmgren REBOUND (Off:2 Def:8),91 - 105,14,Chet Holmgren,OKC,,,,
317,3POINT.ASSIST,4,6:57,Gilgeous-Alexander 25' 3PT Jump Shot (39 PTS) (Giddey 14 AST),94 - 105,11,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
318,2POINTMISS,4,6:35,MISS Thompson 9' Driving Floating Bank Jump Shot,94 - 105,11,Klay Thompson,GSW,,,,
319,REBOUND,4,6:33,Giddey REBOUND (Off:3 Def:4),94 - 105,11,Josh Giddey,OKC,,,,
320,3POINT.ASSIST,4,6:22,Gilgeous-Alexander 24' 3PT Jump Shot (42 PTS) (Giddey 15 AST),97 - 105,8,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
321,TIMEOUT,4,6:22,Warriors Timeout: Regular (Full 2 Short 1),97 - 105,8,,,,,,
322,SUB,4,6:22,SUB: Looney FOR Wiggins,97 - 105,8,Andrew Wiggins,GSW,Kevon Looney,GSW,,
323,SUB,4,6:22,SUB: Green FOR Poole,97 - 105,8,Jordan Poole,GSW,Draymond Green,GSW,,
324,2POINT.ASSIST,4,6:08,Looney 2' Alley Oop Dunk Shot (4 PTS) (Green 7 AST),97 - 107,10,Kevon Looney,GSW,Draymond Green,GSW,,
325,2POINT,4,5:50,Banchero 12' Turnaround Jump Shot (15 PTS),99 - 107,8,Paolo Banchero,OKC,,,,
326,3POINT.ASSIST,4,5:30,Curry 25' 3PT Jump Shot (24 PTS) (Green 8 AST),99 - 110,11,Stephen Curry,GSW,Draymond Green,GSW,,
327,3POINTMISS,4,5:10,MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot,99 - 110,11,Shai Gilgeous-Alexander,OKC,,,,
328,REBOUND,4,5:06,Looney REBOUND (Off:0 Def:8),99 - 110,11,Kevon Looney,GSW,,,,
329,2POINT,4,4:49,Curry 18' Pullup Jump Shot (26 PTS),99 - 112,13,Stephen Curry,GSW,,,,
330,2POINT,4,4:27,Banchero 2' Layup (17 PTS),101 - 112,11,Paolo Banchero,OKC,,,,
331,2POINTMISS,4,4:11,MISS Green 1' Driving Finger Roll Layup,101 - 112,11,Draymond Green,GSW,,,,
332,REBOUND,4,4:08,Thompson REBOUND (Off:1 Def:3),101 - 112,11,Klay Thompson,GSW,,,,
333,3POINTMISS,4,4:02,MISS Thompson 25' 3PT Jump Shot,101 - 112,11,Klay Thompson,GSW,,,,
334,REBOUND,4,3:59,Holmgren REBOUND (Off:2 Def:9),101 - 112,11,Chet Holmgren,OKC,,,,
335,2POINT.ASSIST,4,3:49,Banchero 7' Driving Floating Bank Jump Shot (19 PTS) (Gilgeous-Alexander 10 AST),103 - 112,9,Paolo Banchero,OKC,Shai Gilgeous-Alexander,OKC,,
336,2POINT,4,3:27,Curry 13' Step Back Jump Shot (28 PTS),103 - 114,11,Stephen Curry,GSW,,,,
337,2POINT.ASSIST,4,3:04,Gilgeous-Alexander 6' Driving Floating Bank Jump Shot (44 PTS) (Giddey 16 AST),105 - 114,9,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
338,2POINTMISS,4,2:46,MISS Curry 12' Pullup Jump Shot,105 - 114,9,Stephen Curry,GSW,,,,
339,REBOUND,4,2:43,Holmgren REBOUND (Off:2 Def:10),105 - 114,9,Chet Holmgren,OKC,,,,
340,3POINTMISS,4,2:35,MISS Banchero 26' 3PT Step Back Jump Shot,105 - 114,9,Paolo Banchero,OKC,,,,
341,REBOUND,4,2:31,Looney REBOUND (Off:0 Def:9),105 - 114,9,Kevon Looney,GSW,,,,
342,2POINT,4,2:18,Thompson 15' Pullup Jump Shot (22 PTS),105 - 116,11,Klay Thompson,GSW,,,,
343,2POINT,4,2:01,Gilgeous-Alexander 10' Turnaround Jump Shot (46 PTS),107 - 116,9,Shai Gilgeous-Alexander,OKC,,,,
344,3POINTMISS,4,1:45,MISS Curry 26' 3PT Jump Shot,107 - 116,9,Stephen Curry,GSW,,,,
345,REBOUND,4,1:41,Holmgren REBOUND (Off:2 Def:11),107 - 116,9,Chet Holmgren,OKC,,,,
346,3POINTMISS,4,1:28,MISS Gilgeous-Alexander 29' 3PT Step Back Jump Shot,107 - 116,9,Shai Gilgeous-Alexander,OKC,,,,
347,REBOUND,4,1:24,Looney REBOUND (Off:0 Def:10),107 - 116,9,Kevon Looney,GSW,,,,
348,3POINT,4,1:13,Curry 28' 3PT Step Back Jump Shot (31 PTS),107 - 119,12,Stephen Curry,GSW,,,,
349,TIMEOUT,4,1:12,Thunder Timeout: Regular (Full 4 Short 1),107 - 119,12,,,,,,
350,FOUL,4,1:02,Thompson P.FOUL (P1.T3) (T.Maddox),107 - 119,12,Klay Thompson,GSW,Shai Gilgeous-Alexander,OKC,,
351,FTMAKE,4,1:02,Gilgeous-Alexander Free Throw 1 of 2 (47 PTS),108 - 119,11,Shai Gilgeous-Alexander,OKC,,,,
352,FTMAKE,4,1:02,Gilgeous-Alexander Free Throw 2 of 2 (48 PTS),109 - 119,10,Shai Gilgeous-Alexander,OKC,,,,
353,2POINT.ASSIST,4,0:46,Curry 1' Driving Finger Roll Layup (33 PTS) (Green 9 AST),109 - 121,12,Stephen Curry,GSW,Draymond Green,GSW,,
354,3POINT,4,0:33,Gilgeous-Alexander 26' 3PT Step Back Jump Shot (51 PTS),112 - 121,9,Shai Gilgeous-Alexander,OKC,,,,
355,TIMEOUT,4,0:33,Warriors Timeout: Regular (Full 3 Short 1),112 - 121,9,,,,,,
356,TURNOVER,4,0:22,Curry Lost Ball Turnover (P4.T5),112 - 121,9,Stephen Curry,GSW,,,,
357,3POINTMISS,4,0:14,MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot,112 - 121,9,Shai Gilgeous-Alexander,OKC,,,,
358,REBOUND,4,0:11,Thunder Rebound,112 - 121,9,,,,,,
359,3POINTMISS,4,0:07,MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot,112 - 121,9,Shai Gilgeous-Alexander,OKC,,,,
360,REBOUND,4,0:04,Holmgren REBOUND (Off:3 Def:11),112 - 121,9,Chet Holmgren,OKC,,,,
361,3POINTMISS,4,0:01,MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot,112 - 121,9,Shai Gilgeous-Alexander,OKC,,,,
362,REBOUND,4,0:00,Warriors Rebound,112 - 121,9,,,,,,
363,ENDOFPERIOD,4,0:00,End of 4th Period (10:27 PM EST),112 - 121,9,,,,,,
