,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
203,FOUL,2,0:11,Wiggins S.FOUL (P1.PN) (E.Lewis),53 - 66,13,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
204,FTMAKE,2,0:11,Gilgeous-Alexander Free Throw 1 of 2 (39 PTS),53 - 67,14,Shai Gilgeous-Alexander,OKC,,,,
205,SUB,2,0:11,SUB: Thompson FOR Green,53 - 67,14,Draymond Green,GSW,Klay Thompson,GSW,,
206,FTMISS,2,0:11,MISS Gilgeous-Alexander Free Throw 2 of 2,53 - 67,14,Shai Gilgeous-Alexander,OKC,,,,
207,REBOUND,2,0:08,Wiggins REBOUND (Off:1 Def:4),53 - 67,14,Andrew Wiggins,GSW,,,,
208,3POINTMISS,2,0:01,MISS Kuminga 23' 3PT Step Back Jump Shot,53 - 67,14,Jonathan Kuminga,GSW,,,,
209,REBOUND,2,0:00,Thunder Rebound,53 - 67,14,,,,,,
210,ENDOFPERIOD,2,0:00,End of 2nd Period (8:01 PM CST),53 - 67,14,,,,,,
211,STARTOFPERIOD,3,12:00,Start of 3rd Period (8:17 PM CST),53 - 67,14,,,,,,
212,2POINT.ASSIST,3,11:46,Gilgeous-Alexander 2' Driving Finger Roll Layup (41 PTS) (Giddey 2 AST),53 - 69,16,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
213,2POINTMISS,3,11:27,MISS Wiggins 5' Driving Floating Bank Jump Shot,53 - 69,16,Andrew Wiggins,GSW,,,,
214,REBOUND,3,11:24,Giddey REBOUND (Off:0 Def:2),53 - 69,16,Josh Giddey,OKC,,,,
215,2POINT,3,11:18,Giddey 5' Driving Floating Bank Jump Shot (4 PTS),55 - 69,14,Josh Giddey,OKC,,,,
216,2POINT.ASSIST,3,10:59,Wiggins 1' Cutting Layup (11 PTS) (Curry 4 AST),55 - 71,16,Andrew Wiggins,GSW,Stephen Curry,GSW,,
217,3POINTMISS,3,10:48,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot,55 - 71,16,Shai Gilgeous-Alexander,OKC,,,,
218,REBOUND,3,10:44,Dort REBOUND (Off:0 Def:9),55 - 71,16,Luguentz Dort,OKC,,,,
219,2POINT.ASSIST,3,10:39,Jay. Williams 1' Cutting Layup (4 PTS) (Giddey 3 AST),57 - 71,14,Jaylin Williams,OKC,Josh Giddey,OKC,,
220,2POINT,3,10:21,Thompson 6' Driving Floating Bank Jump Shot (7 PTS),57 - 73,16,Klay Thompson,GSW,,,,
221,3POINTMISS,3,10:09,MISS Jay. Williams 23' 3PT Jump Shot,57 - 73,16,Jaylin Williams,OKC,,,,
222,REBOUND,3,10:04,Green REBOUND (Off:1 Def:3),57 - 73,16,Draymond Green,GSW,,,,
223,2POINTMISS,3,9:57,MISS Looney 2' Cutting Layup,57 - 73,16,Kevon Looney,GSW,,,,
224,REBOUND,3,9:54,Jal. Williams REBOUND (Off:0 Def:5),57 - 73,16,Jalen Williams,OKC,,,,
225,2POINT.ASSIST,3,9:47,Dort 1' Cutting Dunk Shot (13 PTS) (Jal. Williams 2 AST),59 - 73,14,Luguentz Dort,OKC,Jalen Williams,OKC,,
226,TURNOVER,3,9:36,Green Lost Ball Turnover (P2.T1),59 - 73,14,Draymond Green,GSW,,,,
227,3POINTMISS,3,9:26,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot,59 - 73,14,Shai Gilgeous-Alexander,OKC,,,,
228,REBOUND,3,9:22,Thompson REBOUND (Off:0 Def:3),59 - 73,14,Klay Thompson,GSW,,,,
229,2POINT,3,9:16,Thompson 1' Driving Reverse Layup (9 PTS),59 - 75,16,Klay Thompson,GSW,,,,
230,2POINT.ASSIST,3,9:04,Jay. Williams 1' Cutting Finger Roll Layup (6 PTS) (Gilgeous-Alexander 5 AST),61 - 75,14,Jaylin Williams,OKC,Shai Gilgeous-Alexander,OKC,,
231,2POINTMISS,3,8:49,MISS Curry 2' Driving Reverse Layup,61 - 75,14,Stephen Curry,GSW,,,,
232,REBOUND,3,8:46,Looney REBOUND (Off:2 Def:8),61 - 75,14,Kevon Looney,GSW,,,,
233,2POINTMISS,3,8:43,MISS Looney 1' Tip Layup Shot,61 - 75,14,Kevon Looney,GSW,,,,
234,REBOUND,3,8:40,Jay. Williams REBOUND (Off:0 Def:6),61 - 75,14,Jaylin Williams,OKC,,,,
235,2POINTMISS,3,8:35,MISS Gilgeous-Alexander 12' Pullup Jump Shot,61 - 75,14,Shai Gilgeous-Alexander,OKC,,,,
236,REBOUND,3,8:31,Looney REBOUND (Off:2 Def:9),61 - 75,14,Kevon Looney,GSW,,,,
237,2POINT.ASSIST,3,8:25,Thompson 1' Driving Reverse Layup (11 PTS) (Green 4 AST),61 - 77,16,Klay Thompson,GSW,Draymond Green,GSW,,
238,2POINT.ASSIST,3,8:13,Gilgeous-Alexander 2' Driving Layup (43 PTS) (Jay. Williams 3 AST),63 - 77,14,Shai Gilgeous-Alexander,OKC,Jaylin Williams,OKC,,
239,2POINT,3,7:58,Curry 8' Turnaround Jump Shot (19 PTS),63 - 79,16,Stephen Curry,GSW,,,,
240,2POINTMISS,3,7:42,MISS Giddey 18' Pullup Jump Shot,63 - 79,16,Josh Giddey,OKC,,,,
241,REBOUND,3,7:39,Green REBOUND (Off:1 Def:4),63 - 79,16,Draymond Green,GSW,,,,
242,3POINT.ASSIST,3,7:32,Thompson 28' 3PT Jump Shot (14 PTS) (Curry 5 AST),63 - 82,19,Klay Thompson,GSW,Stephen Curry,GSW,,
243,2POINT.ASSIST,3,7:19,Jay. Williams 10' Floating Jump Shot (8 PTS) (Jal. Williams 3 AST),65 - 82,17,Jaylin Williams,OKC,Jalen Williams,OKC,,
244,2POINTMISS,3,7:02,MISS Looney 4' Driving Floating Bank Jump Shot,65 - 82,17,Kevon Looney,GSW,,,,
245,REBOUND,3,6:59,Dort REBOUND (Off:0 Def:10),65 - 82,17,Luguentz Dort,OKC,,,,
246,3POINT.ASSIST,3,6:52,Dort 25' 3PT Jump Shot (16 PTS) (Giddey 4 AST),68 - 82,14,Luguentz Dort,OKC,Josh Giddey,OKC,,
247,2POINT,3,6:33,Curry 2' Driving Finger Roll Layup (21 PTS),68 - 84,16,Stephen Curry,GSW,,,,
248,2POINT.ASSIST,3,6:18,Jay. Williams 1' Cutting Dunk Shot (10 PTS) (Giddey 5 AST),70 - 84,14,Jaylin Williams,OKC,Josh Giddey,OKC,,
249,3POINT,3,6:03,Curry 28' 3PT Step Back Jump Shot (24 PTS),70 - 87,17,Stephen Curry,GSW,,,,
250,TIMEOUT,3,6:02,Thunder Timeout: Regular (Reg.1 Short 0),70 - 87,17,,,,,,
251,SUB,3,6:02,SUB: Mann FOR Jay. Williams,70 - 87,17,Jaylin Williams,OKC,Tre Mann,OKC,,
252,SUB,3,6:02,SUB: Muscala FOR Jal. Williams,70 - 87,17,Jalen Williams,OKC,Mike Muscala,OKC,,
253,3POINTMISS,3,5:50,MISS Mann 26' 3PT Jump Shot,70 - 87,17,Tre Mann,OKC,,,,
254,REBOUND,3,5:46,Looney REBOUND (Off:2 Def:10),70 - 87,17,Kevon Looney,GSW,,,,
255,2POINT,3,5:40,Thompson 13' Step Back Jump Shot (16 PTS),70 - 89,19,Klay Thompson,GSW,,,,
256,3POINT.ASSIST,3,5:26,Mann 25' 3PT Jump Shot (17 PTS) (Gilgeous-Alexander 6 AST),73 - 89,16,Tre Mann,OKC,Shai Gilgeous-Alexander,OKC,,
257,2POINTMISS,3,5:09,MISS Curry 12' Pullup Jump Shot,73 - 89,16,Stephen Curry,GSW,,,,
258,REBOUND,3,5:06,Muscala REBOUND (Off:1 Def:12),73 - 89,16,Mike Muscala,OKC,,,,
259,2POINTMISS,3,4:59,MISS Mann 17' Pullup Jump Shot,73 - 89,16,Tre Mann,OKC,,,,
260,REBOUND,3,4:55,Dort REBOUND (Off:1 Def:10),73 - 89,16,Luguentz Dort,OKC,,,,
261,3POINTMISS,3,4:51,MISS Dort 26' 3PT Jump Shot,73 - 89,16,Luguentz Dort,OKC,,,,
262,REBOUND,3,4:47,Green REBOUND (Off:1 Def:5),73 - 89,16,Draymond Green,GSW,,,,
263,2POINT.ASSIST,3,4:39,Thompson 2' Cutting Reverse Layup (18 PTS) (Green 5 AST),73 - 91,18,Klay Thompson,GSW,Draymond Green,GSW,,
264,2POINT.ASSIST,3,4:26,Gilgeous-Alexander 3' Driving Finger Roll Layup (45 PTS) (Giddey 6 AST),75 - 91,16,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
265,2POINTMISS,3,4:09,MISS Curry 12' Pullup Jump Shot,75 - 91,16,Stephen Curry,GSW,,,,
266,REBOUND,3,4:06,Muscala REBOUND (Off:1 Def:13),75 - 91,16,Mike Muscala,OKC,,,,
267,3POINT.ASSIST,3,3:56,Muscala 28' 3PT Jump Shot (8 PTS) (Gilgeous-Alexander 7 AST),78 - 91,13,Mike Muscala,OKC,Shai Gilgeous-Alexander,OKC,,
268,3POINTMISS,3,3:41,MISS Thompson 25' 3PT Jump Shot,78 - 91,13,Klay Thompson,GSW,,,,
269,REBOUND,3,3:37,Dort REBOUND (Off:1 Def:11),78 - 91,13,Luguentz Dort,OKC,,,,
270,2POINTMISS,3,3:31,MISS Giddey 2' Driving Finger Roll Layup,78 - 91,13,Josh Giddey,OKC,,,,
271,REBOUND,3,3:28,Looney REBOUND (Off:2 Def:11),78 - 91,13,Kevon Looney,GSW,,,,
272,2POINTMISS,3,3:20,MISS Curry 12' Pullup Jump Shot,78 - 91,13,Stephen Curry,GSW,,,,
273,REBOUND,3,3:18,Dort REBOUND (Off:1 Def:12),78 - 91,13,Luguentz Dort,OKC,,,,
274,2POINT.ASSIST,3,3:11,Gilgeous-Alexander 4' Cutting Dunk (47 PTS) (Giddey 7 AST),80 - 91,11,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
275,TIMEOUT,3,3:10,GSW Timeout: Regular (Full 2 Short 0),80 - 91,11,,,,,,
276,SUB,3,3:10,SUB: DiVincenzo FOR Curry,80 - 91,11,Stephen Curry,GSW,Donte DiVincenzo,GSW,,
277,SUB,3,3:10,SUB: Wiggins FOR Looney,80 - 91,11,Kevon Looney,GSW,Andrew Wiggins,GSW,,
278,SUB,3,3:10,SUB: Jal. Williams FOR Muscala,80 - 91,11,Mike Muscala,OKC,Jalen Williams,OKC,,
279,2POINTMISS,3,2:55,MISS DiVincenzo 6' Driving Floating Jump Shot,80 - 91,11,Donte DiVincenzo,GSW,,,,
280,REBOUND,3,2:53,Thompson REBOUND (Off:1 Def:3),80 - 91,11,Klay Thompson,GSW,,,,
281,3POINTMISS,3,2:48,MISS Thompson 28' 3PT Jump Shot,80 - 91,11,Klay Thompson,GSW,,,,
282,REBOUND,3,2:44,Jal. Williams REBOUND (Off:0 Def:6),80 - 91,11,Jalen Williams,OKC,,,,
283,2POINT,3,2:38,Gilgeous-Alexander 15' Pullup Jump Shot (49 PTS),82 - 91,9,Shai Gilgeous-Alexander,OKC,,,,
284,3POINT.ASSIST,3,2:19,Green 26' 3PT Jump Shot (7 PTS) (DiVincenzo 5 AST),82 - 94,12,Draymond Green,GSW,Donte DiVincenzo,GSW,,
285,2POINT,3,2:03,Giddey 7' Floating Bank Jump Shot (6 PTS),84 - 94,10,Josh Giddey,OKC,,,,
286,2POINTMISS,3,1:46,MISS Wiggins 7' Turnaround Jump Shot,84 - 94,10,Andrew Wiggins,GSW,,,,
287,REBOUND,3,1:43,Dort REBOUND (Off:1 Def:13),84 - 94,10,Luguentz Dort,OKC,,,,
288,2POINT,3,1:38,Dort 2' Driving Layup (18 PTS),86 - 94,8,Luguentz Dort,OKC,,,,
289,3POINTMISS,3,1:22,MISS Thompson 25' 3PT Jump Shot,86 - 94,8,Klay Thompson,GSW,,,,
290,REBOUND,3,1:17,Gilgeous-Alexander REBOUND (Off:1 Def:8),86 - 94,8,Shai Gilgeous-Alexander,OKC,,,,
291,2POINT.ASSIST,3,1:11,Dort 6' Driving Floating Bank Jump Shot (20 PTS) (Gilgeous-Alexander 8 AST),88 - 94,6,Luguentz Dort,OKC,Shai Gilgeous-Alexander,OKC,,
292,2POINTMISS,3,0:57,MISS DiVincenzo 6' Driving Floating Jump Shot,88 - 94,6,Donte DiVincenzo,GSW,,,,
293,REBOUND,3,0:54,Green REBOUND (Off:2 Def:5),88 - 94,6,Draymond Green,GSW,,,,
294,3POINTMISS,3,0:48,MISS Green 25' 3PT Jump Shot,88 - 94,6,Draymond Green,GSW,,,,
295,REBOUND,3,0:44,Giddey REBOUND (Off:0 Def:3),88 - 94,6,Josh Giddey,OKC,,,,
296,2POINT,3,0:38,Gilgeous-Alexander 1' Driving Reverse Layup (51 PTS),90 - 94,4,Shai Gilgeous-Alexander,OKC,,,,
297,2POINTMISS,3,0:25,MISS Thompson 15' Pullup Jump Shot,90 - 94,4,Klay Thompson,GSW,,,,
298,REBOUND,3,0:22,Dort REBOUND (Off:1 Def:14),90 - 94,4,Luguentz Dort,OKC,,,,
299,3POINT.ASSIST,3,0:17,Giddey 26' 3PT Jump Shot (9 PTS) (Gilgeous-Alexander 9 AST),93 - 94,1,Josh Giddey,OKC,Shai Gilgeous-Alexander,OKC,,
300,TIMEOUT,3,0:17,GSW Timeout: Short (Full 2 Short 1),93 - 94,1,,,,,,
301,SUB,3,0:17,SUB: Kuminga FOR DiVincenzo,93 - 94,1,Donte DiVincenzo,GSW,Jonathan Kuminga,GSW,,
302,SUB,3,0:17,SUB: Moody FOR Thompson,93 - 94,1,Klay Thompson,GSW,Moses Moody,GSW,,
303,2POINTMISS,3,0:06,MISS Green 8' Turnaround Jump Shot,93 - 94,1,Draymond Green,GSW,,,,
304,REBOUND,3,0:03,Giddey REBOUND (Off:0 Def:4),93 - 94,1,Josh Giddey,OKC,,,,
305,3POINTMISS,3,0:00,MISS Gilgeous-Alexander 30' 3PT Running Pull-Up Jump Shot,93 - 94,1,Shai Gilgeous-Alexander,OKC,,,,
306,REBOUND,3,0:00,Thunder Rebound,93 - 94,1,,,,,,
307,ENDOFPERIOD,3,0:00,End of 3rd Period (8:47 PM CST),93 - 94,1,,,,,,
308,STARTOFPERIOD,4,12:00,Start of 4th Period (9:02 PM CST),93 - 94,1,,,,,,
309,2POINTMISS,4,11:43,MISS Jal. Williams 4' Driving Layup,93 - 94,1,Jalen Williams,OKC,,,,
310,REBOUND,4,11:39,Looney REBOUND (Off:2 Def:12),93 - 94,1,Kevon Looney,GSW,,,,
311,3POINTMISS,4,11:33,MISS Poole 26' 3PT Jump Shot,93 - 94,1,Jordan Poole,GSW,,,,
312,REBOUND,4,11:29,Jal. Williams REBOUND (Off:0 Def:7),93 - 94,1,Jalen Williams,OKC,,,,
313,2POINT,4,11:23,Muscala 2' Cutting Layup (10 PTS),95 - 94,-1,Mike Muscala,OKC,,,,
314,2POINTMISS,4,11:05,MISS Poole 3' Driving Layup,95 - 94,-1,Jordan Poole,GSW,,,,
315,REBOUND,4,11:02,Jal. Williams REBOUND (Off:0 Def:8),95 - 94,-1,Jalen Williams,OKC,,,,
316,2POINT.ASSIST,4,10:56,Mann 10' Pullup Jump Shot (19 PTS) (Bazley 2 AST),97 - 94,-3,Tre Mann,OKC,Darius Bazley,OKC,,
317,3POINT.ASSIST,4,10:43,Poole 25' 3PT Jump Shot (5 PTS) (Moody 1 AST),97 - 97,TIE,Jordan Poole,GSW,Moses Moody,GSW,,
318,3POINTMISS,4,10:28,MISS Mann 27' 3PT Jump Shot,97 - 97,TIE,Tre Mann,OKC,,,,
319,REBOUND,4,10:24,Bazley REBOUND (Off:0 Def:4),97 - 97,TIE,Darius Bazley,OKC,,,,
320,2POINTMISS,4,10:15,MISS Bazley 18' Pullup Jump Shot,97 - 97,TIE,Darius Bazley,OKC,,,,
321,REBOUND,4,10:12,Kuminga REBOUND (Off:0 Def:1),97 - 97,TIE,Jonathan Kuminga,GSW,,,,
322,2POINT,4,10:04,Looney 1' Cutting Layup (7 PTS),97 - 99,2,Kevon Looney,GSW,,,,
323,2POINT,4,9:54,Jal. Williams 3' Driving Floating Bank Jump Shot (4 PTS),99 - 99,TIE,Jalen Williams,OKC,,,,
324,2POINT.ASSIST,4,9:35,Moody 1' Cutting Layup (5 PTS) (Looney 1 AST),99 - 101,2,Moses Moody,GSW,Kevon Looney,GSW,,
325,2POINTMISS,4,9:24,MISS Bazley 11' Driving Floating Jump Shot,99 - 101,2,Darius Bazley,OKC,,,,
326,REBOUND,4,9:20,Mann REBOUND (Off:1 Def:0),99 - 101,2,Tre Mann,OKC,,,,
327,3POINT.ASSIST,4,9:12,Mann 24' 3PT Jump Shot (22 PTS) (Jal. Williams 4 AST),102 - 101,-1,Tre Mann,OKC,Jalen Williams,OKC,,
328,2POINT,4,8:59,Poole 15' Pullup Jump Shot (7 PTS),102 - 103,1,Jordan Poole,GSW,,,,
329,2POINT.ASSIST,4,8:45,Jal. Williams 6' Turnaround Jump Shot (6 PTS) (Mann 3 AST),104 - 103,-1,Jalen Williams,OKC,Tre Mann,OKC,,
330,2POINT,4,8:31,Looney 2' Driving Finger Roll Layup (9 PTS),104 - 105,1,Kevon Looney,GSW,,,,
331,2POINTMISS,4,8:14,MISS Bazley 5' Driving Floating Jump Shot,104 - 105,1,Darius Bazley,OKC,,,,
332,REBOUND,4,8:11,Muscala REBOUND (Off:2 Def:13),104 - 105,1,Mike Muscala,OKC,,,,
333,2POINT,4,8:06,Muscala 2' Driving Finger Roll Layup (12 PTS),106 - 105,-1,Mike Muscala,OKC,,,,
334,TIMEOUT,4,8:05,GSW Timeout: Regular (Full 3 Short 1),106 - 105,-1,,,,,,
335,SUB,4,8:05,SUB: Curry FOR Moody,106 - 105,-1,Moses Moody,GSW,Stephen Curry,GSW,,
336,SUB,4,8:05,SUB: Green FOR Looney,106 - 105,-1,Kevon Looney,GSW,Draymond Green,GSW,,
337,SUB,4,8:05,SUB: Thompson FOR Kuminga,106 - 105,-1,Jonathan Kuminga,GSW,Klay Thompson,GSW,,
338,2POINT,4,7:51,Thompson 3' Driving Reverse Layup (20 PTS),106 - 107,1,Klay Thompson,GSW,,,,
339,2POINT.ASSIST,4,7:37,Jal. Williams 2' Cutting Layup (8 PTS) (Mann 4 AST),108 - 107,-1,Jalen Williams,OKC,Tre Mann,OKC,,
340,2POINT,4,7:19,Thompson 19' Pull-Up Jump Shot (22 PTS),108 - 109,1,Klay Thompson,GSW,,,,
341,3POINTMISS,4,7:04,MISS Jal. Williams 27' 3PT Step Back Jump Shot,108 - 109,1,Jalen Williams,OKC,,,,
342,REBOUND,4,7:00,Mann REBOUND (Off:1 Def:1),108 - 109,1,Tre Mann,OKC,,,,
343,3POINT.ASSIST,4,6:54,Bazley 28' 3PT Jump Shot (5 PTS) (Mann 5 AST),111 - 109,-2,Darius Bazley,OKC,Tre Mann,OKC,,
344,FOUL,4,6:51,Curry S.FOUL (P2.T1) (E.Lewis),111 - 109,-2,Stephen Curry,GSW,Darius Bazley,OKC,,
345,FTMISS,4,6:51,MISS Bazley Free Throw 1 of 1,111 - 109,-2,Darius Bazley,OKC,,,,
346,REBOUND,4,6:48,Green REBOUND (Off:2 Def:6),111 - 109,-2,Draymond Green,GSW,,,,
347,2POINTMISS,4,6:36,MISS Curry 16' Pull-Up Jump Shot,111 - 109,-2,Stephen Curry,GSW,,,,
348,REBOUND,4,6:33,Muscala REBOUND (Off:2 Def:14),111 - 109,-2,Mike Muscala,OKC,,,,
349,2POINT.ASSIST,4,6:25,Jal. Williams 1' Cutting Dunk Shot (10 PTS) (Mann 6 AST),113 - 109,-4,Jalen Williams,OKC,Tre Mann,OKC,,
350,3POINT.ASSIST,4,6:07,Curry 27' 3PT Jump Shot (27 PTS) (Green 6 AST),113 - 112,-1,Stephen Curry,GSW,Draymond Green,GSW,,
351,2POINTMISS,4,5:49,MISS Jal. Williams 1' Driving Reverse Layup,113 - 112,-1,Jalen Williams,OKC,,,,
352,REBOUND,4,5:47,Bazley REBOUND (Off:1 Def:4),113 - 112,-1,Darius Bazley,OKC,,,,
353,2POINTMISS,4,5:45,MISS Bazley Tip Layup Shot,113 - 112,-1,Darius Bazley,OKC,,,,
354,REBOUND,4,5:42,Muscala REBOUND (Off:3 Def:14),113 - 112,-1,Mike Muscala,OKC,,,,
355,2POINT,4,5:42,Muscala Tip Layup Shot (14 PTS),115 - 112,-3,Mike Muscala,OKC,,,,
356,FOUL,4,5:41,Bazley D.FOUL (P1.T1) (M.Boland),115 - 112,-3,Darius Bazley,OKC,Stephen Curry,GSW,,
357,2POINT,4,5:30,Curry 3' Driving Reverse Layup (29 PTS),115 - 114,-1,Stephen Curry,GSW,,,,
358,2POINT.ASSIST,4,5:15,Jal. Williams 1' Cutting Layup (12 PTS) (Mann 7 AST),117 - 114,-3,Jalen Williams,OKC,Tre Mann,OKC,,
359,2POINT.ASSIST,4,4:59,Curry 1' Cutting Layup (31 PTS) (Green 7 AST),117 - 116,-1,Stephen Curry,GSW,Draymond Green,GSW,,
360,2POINT.ASSIST,4,4:45,Mann 5' Driving Floating Bank Jump Shot (24 PTS) (Bazley 3 AST),119 - 116,-3,Tre Mann,OKC,Darius Bazley,OKC,,
361,2POINTMISS,4,4:27,MISS Curry 2' Driving Reverse Layup,119 - 116,-3,Stephen Curry,GSW,,,,
362,REBOUND,4,4:24,Muscala REBOUND (Off:3 Def:15),119 - 116,-3,Mike Muscala,OKC,,,,
363,3POINT.ASSIST,4,4:17,Muscala 28' 3PT Jump Shot (17 PTS) (Jal. Williams 5 AST),122 - 116,-6,Mike Muscala,OKC,Jalen Williams,OKC,,
364,FOUL,4,4:17,Bazley S.FOUL (P2.T2) (E.Lewis),122 - 116,-6,Darius Bazley,OKC,Stephen Curry,GSW,,
365,SUB,4,4:17,SUB: Waters III FOR Bazley,122 - 116,-6,Darius Bazley,OKC,Lindy Waters III,OKC,,
366,SUB,4,4:17,SUB: Wiggins FOR Thompson,122 - 116,-6,Klay Thompson,GSW,Andrew Wiggins,GSW,,
367,FTMAKE,4,4:17,Curry Free Throw 1 of 1 (32 PTS),122 - 117,-5,Stephen Curry,GSW,,,,
368,TIMEOUT,4,4:17,GSW Timeout: Regular (Full 4 Short 1),122 - 117,-5,,,,,,
369,2POINT.ASSIST,4,4:03,Wiggins 1' Cutting Dunk Shot (13 PTS) (Curry 6 AST),122 - 119,-3,Andrew Wiggins,GSW,Stephen Curry,GSW,,
370,3POINTMISS,4,3:44,MISS Mann 28' 3PT Jump Shot,122 - 119,-3,Tre Mann,OKC,,,,
371,REBOUND,4,3:40,Green REBOUND (Off:2 Def:7),122 - 119,-3,Draymond Green,GSW,,,,
372,FOUL,4,3:39,Jal. Williams P.FOUL (P3.T1) (E.Lewis),122 - 119,-3,Jalen Williams,OKC,Draymond Green,GSW,,
373,FTMISS,4,3:39,MISS Green Free Throw 1 of 2,122 - 119,-3,Draymond Green,GSW,,,,
374,REBOUND,4,3:39,Waters III REBOUND (Off:0 Def:1),122 - 119,-3,Lindy Waters III,OKC,,,,
375,SUB,4,3:39,SUB: Jay. Williams FOR Jal. Williams,122 - 119,-3,Jalen Williams,OKC,Jaylin Williams,OKC,,
376,SUB,4,3:39,SUB: Gilgeous-Alexander FOR Mann,122 - 119,-3,Tre Mann,OKC,Shai Gilgeous-Alexander,OKC,,
377,FTMAKE,4,3:39,Green Free Throw 2 of 2 (8 PTS),122 - 120,-2,Draymond Green,GSW,,,,
378,2POINTMISS,4,3:25,MISS Jay. Williams 15' Pull-Up Jump Shot,122 - 120,-2,Jaylin Williams,OKC,,,,
379,REBOUND,4,3:21,Green REBOUND (Off:2 Def:8),122 - 120,-2,Draymond Green,GSW,,,,
380,TURNOVER,4,3:15,Curry Lost Ball Turnover (P1.T2),122 - 120,-2,Stephen Curry,GSW,,,,
381,2POINT,4,3:04,Gilgeous-Alexander 1' Driving Finger Roll Layup (53 PTS),124 - 120,-4,Shai Gilgeous-Alexander,OKC,,,,
382,2POINT,4,2:48,Curry 12' Pull-Up Jump Shot (34 PTS),124 - 122,-2,Stephen Curry,GSW,,,,
383,2POINTMISS,4,2:34,MISS Gilgeous-Alexander 6' Driving Floating Bank Jump Shot,124 - 122,-2,Shai Gilgeous-Alexander,OKC,,,,
384,REBOUND,4,2:30,Wiggins REBOUND (Off:1 Def:5),124 - 122,-2,Andrew Wiggins,GSW,,,,
385,3POINTMISS,4,2:24,MISS Wiggins 25' 3PT Jump Shot,124 - 122,-2,Andrew Wiggins,GSW,,,,
386,REBOUND,4,2:20,Muscala REBOUND (Off:3 Def:16),124 - 122,-2,Mike Muscala,OKC,,,,
387,2POINT.ASSIST,4,2:09,Jay. Williams 2' Cutting Reverse Layup (12 PTS) (Muscala 2 AST),126 - 122,-4,Jaylin Williams,OKC,Mike Muscala,OKC,,
388,TIMEOUT,4,2:07,GSW Timeout: Regular (Full 5 Short 1),126 - 122,-4,,,,,,
389,SUB,4,2:07,SUB: Thompson FOR Wiggins,126 - 122,-4,Andrew Wiggins,GSW,Klay Thompson,GSW,,
390,SUB,4,2:07,SUB: DiVincenzo FOR Green,126 - 122,-4,Draymond Green,GSW,Donte DiVincenzo,GSW,,
391,2POINT,4,1:57,Curry 14' Pull-Up Jump Shot (36 PTS),126 - 124,-2,Stephen Curry,GSW,,,,
392,2POINT,4,1:41,Gilgeous-Alexander 16' Pull-Up Jump Shot (55 PTS),128 - 124,-4,Shai Gilgeous-Alexander,OKC,,,,
393,3POINTMISS,4,1:30,MISS Curry 27' 3PT Step Back Jump Shot,128 - 124,-4,Stephen Curry,GSW,,,,
394,REBOUND,4,1:26,Dort REBOUND (Off:1 Def:15),128 - 124,-4,Luguentz Dort,OKC,,,,
395,2POINTMISS,4,1:19,MISS Waters III 9' Driving Floating Jump Shot,128 - 124,-4,Lindy Waters III,OKC,,,,
396,REBOUND,4,1:15,DiVincenzo REBOUND (Off:0 Def:2),128 - 124,-4,Donte DiVincenzo,GSW,,,,
397,3POINTMISS,4,1:07,MISS Curry 28' 3PT Step Back Jump Shot,128 - 124,-4,Stephen Curry,GSW,,,,
398,REBOUND,4,1:03,Muscala REBOUND (Off:3 Def:17),128 - 124,-4,Mike Muscala,OKC,,,,
399,FOUL,4,0:59,DiVincenzo S.FOUL (P2.T2) (M.Boland),128 - 124,-4,Donte DiVincenzo,GSW,Shai Gilgeous-Alexander,OKC,,
400,FTMAKE,4,0:59,Gilgeous-Alexander Free Throw 1 of 2 (56 PTS),129 - 124,-5,Shai Gilgeous-Alexander,OKC,,,,
401,SUB,4,0:59,SUB: Wiggins FOR Curry,129 - 124,-5,Stephen Curry,GSW,Andrew Wiggins,GSW,,
402,FTMAKE,4,0:59,Gilgeous-Alexander Free Throw 2 of 2 (57 PTS),130 - 124,-6,Shai Gilgeous-Alexander,OKC,,,,
403,3POINTMISS,4,0:45,MISS Thompson 25' 3PT Jump Shot,130 - 124,-6,Klay Thompson,GSW,,,,
404,REBOUND,4,0:41,Dort REBOUND (Off:1 Def:16),130 - 124,-6,Luguentz Dort,OKC,,,,
405,2POINT,4,0:32,Gilgeous-Alexander 13' Pull-Up Jump Shot (59 PTS),132 - 124,-8,Shai Gilgeous-Alexander,OKC,,,,
406,TIMEOUT,4,0:32,GSW Timeout: Short (Full 5 Short 2),132 - 124,-8,,,,,,
407,SUB,4,0:32,SUB: Poole FOR DiVincenzo,132 - 124,-8,Donte DiVincenzo,GSW,Jordan Poole,GSW,,
408,SUB,4,0:32,SUB: Moody FOR Thompson,132 - 124,-8,Klay Thompson,GSW,Moses Moody,GSW,,
409,3POINTMISS,4,0:26,MISS Poole 24' 3PT Jump Shot,132 - 124,-8,Jordan Poole,GSW,,,,
