,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
209,2POINT.ASSIST,3,9:58,Vucevic 2' Cutting Layup Shot (11 PTS) (Green 2 AST),70 - 46,-24,Nikola Vucevic,CHI,Jalen Green,CHI,,
210,3POINTMISS,3,9:41,MISS Beverley 25' 3PT Jump Shot,70 - 46,-24,Patrick Beverley,LAL,,,,
211,REBOUND,3,9:37,DeRozan REBOUND (Off:0 Def:3),70 - 46,-24,DeMar DeRozan,CHI,,,,
212,2POINTMISS,3,9:29,MISS DeRozan 11' Pullup Jump Shot,70 - 46,-24,DeMar DeRozan,CHI,,,,
213,REBOUND,3,9:26,Davis REBOUND (Off:0 Def:8),70 - 46,-24,Anthony Davis,LAL,,,,
214,2POINTMISS,3,9:15,MISS Davis 7' Turnaround Hook Shot,70 - 46,-24,Anthony Davis,LAL,,,,
215,REBOUND,3,9:12,Westbrook REBOUND (Off:1 Def:0),70 - 46,-24,Russell Westbrook,LAL,,,,
216,3POINT.ASSIST,3,9:07,Westbrook 28' 3PT Step Back Jump Shot (5 PTS) (James 8 AST),70 - 49,-21,Russell Westbrook,LAL,LeBron James,LAL,,
217,2POINT,3,8:56,LaVine 8' Turnaround Jump Shot (24 PTS),72 - 49,-23,Zach LaVine,CHI,,,,
218,2POINTMISS,3,8:37,MISS Westbrook 15' Pullup Jump Shot,72 - 49,-23,Russell Westbrook,LAL,,,,
219,REBOUND,3,8:33,DeRozan REBOUND (Off:0 Def:4),72 - 49,-23,DeMar DeRozan,CHI,,,,
220,2POINT,3,8:22,LaVine 13' Fadeaway Jumper (26 PTS),74 - 49,-25,Zach LaVine,CHI,,,,
221,FOUL,3,8:04,Westbrook P.FOUL (P1.PN) (K.Scott),74 - 49,-25,Russell Westbrook,LAL,Nikola Vucevic,CHI,,
222,FTMAKE,3,8:04,Vucevic Free Throw 1 of 2 (12 PTS),75 - 49,-26,Nikola Vucevic,CHI,,,,
223,FTMAKE,3,8:04,Vucevic Free Throw 2 of 2 (13 PTS),76 - 49,-27,Nikola Vucevic,CHI,,,,
224,2POINT,3,7:44,James 5' Driving Layup (19 PTS),76 - 51,-25,LeBron James,LAL,,,,
225,2POINTMISS,3,7:26,MISS Green 20' Pullup Jump Shot,76 - 51,-25,Jalen Green,CHI,,,,
226,REBOUND,3,7:22,Davis REBOUND (Off:0 Def:9),76 - 51,-25,Anthony Davis,LAL,,,,
227,2POINT.ASSIST,3,7:15,Davis 2' Cutting Dunk Shot (19 PTS) (James 9 AST),76 - 53,-23,Anthony Davis,LAL,LeBron James,LAL,,
228,3POINT.ASSIST,3,6:59,Vucevic 27' 3PT Jump Shot (16 PTS) (LaVine 4 AST),79 - 53,-26,Nikola Vucevic,CHI,Zach LaVine,CHI,,
229,TIMEOUT,3,6:59,Lakers Timeout: Regular (Full 1 Short 0),79 - 53,-26,,,,,,
230,2POINTMISS,3,6:38,MISS James 17' Step Back Jump Shot,79 - 53,-26,LeBron James,LAL,,,,
231,REBOUND,3,6:35,DeRozan REBOUND (Off:0 Def:5),79 - 53,-26,DeMar DeRozan,CHI,,,,
232,3POINT.ASSIST,3,6:27,LaVine 25' 3PT Jump Shot (29 PTS) (Vucevic 7 AST),82 - 53,-29,Zach LaVine,CHI,Nikola Vucevic,CHI,,
233,3POINT.ASSIST,3,6:13,Beverley 25' 3PT Jump Shot (6 PTS) (James 10 AST),82 - 56,-26,Patrick Beverley,LAL,LeBron James,LAL,,
234,SUB,3,6:13,SUB: Ingram FOR Westbrook,82 - 56,-26,Russell Westbrook,LAL,Brandon Ingram,LAL,,
235,2POINT,3,5:53,LaVine 10' Driving Floating Bank Jump Shot (31 PTS),84 - 56,-28,Zach LaVine,CHI,,,,
236,2POINTMISS,3,5:32,MISS Davis 14' Turnaround Fadeaway Shot,84 - 56,-28,Anthony Davis,LAL,,,,
237,REBOUND,3,5:29,Vucevic REBOUND (Off:0 Def:18),84 - 56,-28,Nikola Vucevic,CHI,,,,
238,3POINT.ASSIST,3,5:21,Green 26' 3PT Jump Shot (3 PTS) (DeRozan 2 AST),87 - 56,-31,Jalen Green,CHI,DeMar DeRozan,CHI,,
239,2POINT,3,5:03,Ingram 3' Driving Reverse Layup (2 PTS),87 - 58,-29,Brandon Ingram,LAL,,,,
240,FOUL,3,4:42,Ingram P.FOUL (P1.PN) (M.Callahan),87 - 58,-29,Brandon Ingram,LAL,Nikola Vucevic,CHI,,
241,FTMISS,3,4:42,MISS Vucevic Free Throw 1 of 2,87 - 58,-29,Nikola Vucevic,CHI,,,,
242,REBOUND,3,4:42,Bulls Rebound,87 - 58,-29,,,,,,
243,SUB,3,4:42,SUB: Huerter FOR Beverley,87 - 58,-29,Patrick Beverley,LAL,Kevin Huerter,LAL,,
244,FTMAKE,3,4:42,Vucevic Free Throw 2 of 2 (17 PTS),88 - 58,-30,Nikola Vucevic,CHI,,,,
245,3POINTMISS,3,4:29,MISS Huerter 25' 3PT Jump Shot,88 - 58,-30,Kevin Huerter,LAL,,,,
246,REBOUND,3,4:25,DeRozan REBOUND (Off:0 Def:6),88 - 58,-30,DeMar DeRozan,CHI,,,,
247,2POINT,3,4:17,LaVine 5' Driving Finger Roll Layup (33 PTS),90 - 58,-32,Zach LaVine,CHI,,,,
248,TIMEOUT,3,4:16,Lakers Timeout: Regular (Reg.2 Short 0),90 - 58,-32,,,,,,
249,SUB,3,4:16,SUB: Portis FOR DeRozan,90 - 58,-32,DeMar DeRozan,CHI,Bobby Portis,CHI,,
250,SUB,3,4:16,SUB: Bryant FOR Davis,90 - 58,-32,Anthony Davis,LAL,Thomas Bryant,LAL,,
251,2POINT.ASSIST,3,4:02,James 3' Cutting Dunk Shot (21 PTS) (Huerter 2 AST),90 - 60,-30,LeBron James,LAL,Kevin Huerter,LAL,,
252,2POINTMISS,3,3:43,MISS Vucevic 3' Hook Shot,90 - 60,-30,Nikola Vucevic,CHI,,,,
253,REBOUND,3,3:39,Bryant REBOUND (Off:2 Def:0),90 - 60,-30,Thomas Bryant,LAL,,,,
254,2POINT,3,3:30,Bryant 6' Hook Shot (4 PTS),90 - 62,-28,Thomas Bryant,LAL,,,,
255,2POINT,3,3:16,LaVine 16' Turnaround Fadeaway (35 PTS),92 - 62,-30,Zach LaVine,CHI,,,,
256,2POINT.ASSIST,3,3:00,James 10' Driving Floating Jump Shot (23 PTS) (Ingram 1 AST),92 - 64,-28,LeBron James,LAL,Brandon Ingram,LAL,,
257,3POINTMISS,3,2:38,MISS Green 27' 3PT Pull-Up Jump Shot,92 - 64,-28,Jalen Green,CHI,,,,
258,REBOUND,3,2:34,Portis REBOUND (Off:3 Def:2),92 - 64,-28,Bobby Portis,CHI,,,,
259,2POINT,3,2:28,Portis 3' Reverse Layup (6 PTS),94 - 64,-30,Bobby Portis,CHI,,,,
260,2POINT,3,2:14,James 1' Driving Finger Roll Layup (25 PTS),94 - 66,-28,LeBron James,LAL,,,,
261,2POINT,3,1:59,Green 9' Driving Floating Jump Shot (5 PTS),96 - 66,-30,Jalen Green,CHI,,,,
262,3POINTMISS,3,1:41,MISS Ingram 28' 3PT Running Pull-Up Jump Shot,96 - 66,-30,Brandon Ingram,LAL,,,,
263,REBOUND,3,1:37,Portis REBOUND (Off:3 Def:3),96 - 66,-30,Bobby Portis,CHI,,,,
264,2POINTMISS,3,1:31,MISS LaVine 11' Turnaround Fadeaway Shot,96 - 66,-30,Zach LaVine,CHI,,,,
265,REBOUND,3,1:27,Bryant REBOUND (Off:2 Def:1),96 - 66,-30,Thomas Bryant,LAL,,,,
266,2POINT.ASSIST,3,1:21,Ingram 2' Running Finger Roll Layup (4 PTS) (James 11 AST),96 - 68,-28,Brandon Ingram,LAL,LeBron James,LAL,,
267,3POINT.ASSIST,3,1:04,LaVine 26' 3PT Running Pull-Up Jump Shot (38 PTS) (Vucevic 8 AST),99 - 68,-31,Zach LaVine,CHI,Nikola Vucevic,CHI,,
268,2POINT.ASSIST,3,0:52,Ingram 2' Driving Finger Roll Layup (6 PTS) (Huerter 3 AST),99 - 70,-29,Brandon Ingram,LAL,Kevin Huerter,LAL,,
269,2POINT,3,0:33,Portis 6' Turnaround Hook Shot (8 PTS),101 - 70,-31,Bobby Portis,CHI,,,,
270,2POINTMISS,3,0:11,MISS James 5' Pullup Jump Shot,101 - 70,-31,LeBron James,LAL,,,,
271,REBOUND,3,0:07,Portis REBOUND (Off:4 Def:3),101 - 70,-31,Bobby Portis,CHI,,,,
272,2POINTMISS,3,0:00,MISS LaVine 6' Driving Finger Roll Layup,101 - 70,-31,Zach LaVine,CHI,,,,
273,REBOUND,3,0:00,Bulls Rebound,101 - 70,-31,,,,,,
274,ENDOFPERIOD,3,0:00,End of 3rd Period (9:45 PM EST),101 - 70,-31,,,,,,
275,STARTOFPERIOD,4,12:00,Start of 4th Period (9:48 PM EST),101 - 70,-31,,,,,,
276,3POINT.ASSIST,4,11:40,Vucevic 26' 3PT Jump Shot (20 PTS) (LaVine 5 AST),104 - 70,-34,Nikola Vucevic,CHI,Zach LaVine,CHI,,
277,2POINT.ASSIST,4,11:25,James 2' Cutting Dunk Shot (27 PTS) (Huerter 4 AST),104 - 72,-32,LeBron James,LAL,Kevin Huerter,LAL,,
278,2POINT,4,11:13,Portis 16' Pullup Jump Shot (10 PTS),106 - 72,-34,Bobby Portis,CHI,,,,
279,2POINT,4,10:56,Bryant 4' Hook Shot (6 PTS),106 - 74,-32,Thomas Bryant,LAL,,,,
280,3POINTMISS,4,10:39,MISS Green 26' 3PT Jump Shot,106 - 74,-32,Jalen Green,CHI,,,,
281,REBOUND,4,10:35,Ingram REBOUND (Off:0 Def:1),106 - 74,-32,Brandon Ingram,LAL,,,,
282,2POINT.ASSIST,4,10:28,Ingram 4' Driving Finger Roll Layup (8 PTS) (James 12 AST),106 - 76,-30,Brandon Ingram,LAL,LeBron James,LAL,,
283,TURNOVER,4,10:14,LaVine Lost Ball Turnover (P1.T4),106 - 76,-30,Zach LaVine,CHI,,,,
284,TIMEOUT,4,10:14,Lakers Timeout: Regular (Reg.3 Short 0),106 - 76,-30,,,,,,
285,SUB,4,10:14,SUB: Beverley FOR Huerter,106 - 76,-30,Kevin Huerter,LAL,Patrick Beverley,LAL,,
286,SUB,4,10:14,SUB: Jones Jr. FOR Portis,106 - 76,-30,Bobby Portis,CHI,Derrick Jones Jr.,CHI,,
287,2POINT.ASSIST,4,10:01,Ingram 9' Driving Floating Bank Jump Shot (10 PTS) (Bryant 1 AST),106 - 78,-28,Brandon Ingram,LAL,Thomas Bryant,LAL,,
288,3POINT.ASSIST,4,9:46,LaVine 28' 3PT Step Back Jump Shot (41 PTS) (Vucevic 9 AST),109 - 78,-31,Zach LaVine,CHI,Nikola Vucevic,CHI,,
289,3POINTMISS,4,9:28,MISS Beverley 27' 3PT Step Back Jump Shot,109 - 78,-31,Patrick Beverley,LAL,,,,
290,REBOUND,4,9:24,Jones Jr. REBOUND (Off:0 Def:2),109 - 78,-31,Derrick Jones Jr.,CHI,,,,
291,2POINT.ASSIST,4,9:18,Vucevic 3' Driving Finger Roll Layup (22 PTS) (Green 3 AST),111 - 78,-33,Nikola Vucevic,CHI,Jalen Green,CHI,,
292,2POINT,4,9:03,Bryant 2' Hook Shot (8 PTS),111 - 80,-31,Thomas Bryant,LAL,,,,
293,2POINT.ASSIST,4,8:49,Green 7' Driving Floating Bank Jump Shot (7 PTS) (LaVine 6 AST),113 - 80,-33,Jalen Green,CHI,Zach LaVine,CHI,,
294,2POINT,4,8:29,Bryant 5' Driving Hook Shot (10 PTS),113 - 82,-31,Thomas Bryant,LAL,,,,
295,3POINTMISS,4,8:11,MISS LaVine 24' 3PT Jump Shot,113 - 82,-31,Zach LaVine,CHI,,,,
296,REBOUND,4,8:07,Bryant REBOUND (Off:3 Def:1),113 - 82,-31,Thomas Bryant,LAL,,,,
297,FOUL,4,7:55,Jones Jr. P.FOUL (P1.T1) (K.Scott),113 - 82,-31,Derrick Jones Jr.,CHI,James,LAL,,
298,FTMAKE,4,7:55,James Free Throw 1 of 2 (28 PTS),113 - 83,-30,LeBron James,LAL,,,,
299,SUB,4,7:55,SUB: Davis FOR Bryant,113 - 83,-30,Thomas Bryant,LAL,Anthony Davis,LAL,,
300,FTMAKE,4,7:55,James Free Throw 2 of 2 (29 PTS),113 - 84,-29,LeBron James,LAL,,,,
301,3POINT.ASSIST,4,7:39,Green 25' 3PT Step Back Jump Shot (10 PTS) (LaVine 7 AST),116 - 84,-32,Jalen Green,CHI,Zach LaVine,CHI,,
302,2POINT.ASSIST,4,7:23,Ingram 3' Cutting Layup Shot (12 PTS) (Davis 3 AST),116 - 86,-30,Brandon Ingram,LAL,Anthony Davis,LAL,,
303,2POINT,4,7:05,LaVine 7' Pullup Jump Shot (43 PTS),118 - 86,-32,Zach LaVine,CHI,,,,
304,3POINTMISS,4,6:48,MISS Beverley 25' 3PT Jump Shot,118 - 86,-32,Patrick Beverley,LAL,,,,
305,REBOUND,4,6:44,Vucevic REBOUND (Off:0 Def:19),118 - 86,-32,Nikola Vucevic,CHI,,,,
306,2POINT.ASSIST,4,6:35,LaVine 17' Pullup Jump Shot (45 PTS) (Green 4 AST),120 - 86,-34,Zach LaVine,CHI,Jalen Green,CHI,,
307,2POINT,4,6:16,James 7' Driving Hook Shot (31 PTS),120 - 88,-32,LeBron James,LAL,,,,
308,TIMEOUT,4,6:16,Bulls Timeout: Regular (Reg.3 Short 0),120 - 88,-32,,,,,,
309,2POINT,4,6:02,Jones Jr. 2' Cutting Finger Roll Layup (2 PTS),122 - 88,-34,Derrick Jones Jr.,CHI,,,,
310,2POINT.ASSIST,4,5:38,Ingram 6' Driving Floating Jump Shot (14 PTS) (Davis 4 AST),122 - 90,-32,Brandon Ingram,LAL,Anthony Davis,LAL,,
311,2POINT.ASSIST,4,5:22,Green 11' Floating Jump Shot (12 PTS) (Vucevic 10 AST),124 - 90,-34,Jalen Green,CHI,Nikola Vucevic,CHI,,
312,2POINT.ASSIST,4,5:07,Davis 2' Cutting Dunk Shot (21 PTS) (James 13 AST),124 - 92,-32,Anthony Davis,LAL,LeBron James,LAL,,
313,FOUL,4,4:55,Jones Jr. S.FOUL (P2.T2) (J.Tiven),124 - 92,-32,Derrick Jones Jr.,CHI,Anthony Davis,LAL,,
314,FTMAKE,4,4:55,Davis Free Throw 1 of 2 (22 PTS),124 - 93,-31,Anthony Davis,LAL,,,,
315,SUB,4,4:55,SUB: Dosunmu FOR Jones Jr.,124 - 93,-31,Derrick Jones Jr.,CHI,Ayo Dosunmu,CHI,,
316,FTMAKE,4,4:55,Davis Free Throw 2 of 2 (23 PTS),124 - 94,-30,Anthony Davis,LAL,,,,
317,3POINTMISS,4,4:33,MISS LaVine 28' 3PT Step Back Jump Shot,124 - 94,-30,Zach LaVine,CHI,,,,
318,REBOUND,4,4:29,Dosunmu REBOUND (Off:1 Def:0),124 - 94,-30,Ayo Dosunmu,CHI,,,,
319,2POINT,4,4:23,Dosunmu 2' Driving Finger Roll Layup (4 PTS),126 - 94,-32,Ayo Dosunmu,CHI,,,,
320,2POINT.ASSIST,4,4:08,Davis 3' Cutting Dunk Shot (25 PTS) (James 14 AST),126 - 96,-30,Anthony Davis,LAL,LeBron James,LAL,,
321,3POINT.ASSIST,4,3:51,Green 25' 3PT Jump Shot (15 PTS) (Vucevic 11 AST),129 - 96,-33,Jalen Green,CHI,Nikola Vucevic,CHI,,
322,2POINT.ASSIST,4,3:30,Davis 5' Turnaround Hook Shot (27 PTS) (Beverley 4 AST),129 - 98,-31,Anthony Davis,LAL,Patrick Beverley,LAL,,
323,2POINT,4,3:13,Green 12' Pullup Jump Shot (17 PTS),131 - 98,-33,Jalen Green,CHI,,,,
324,2POINTMISS,4,2:58,MISS James 10' Turnaround Fadeaway Shot,131 - 98,-33,LeBron James,LAL,,,,
325,REBOUND,4,2:54,Vucevic REBOUND (Off:0 Def:20),131 - 98,-33,Nikola Vucevic,CHI,,,,
326,2POINT.ASSIST,4,2:43,Vucevic 5' Turnaround Hook Shot (24 PTS) (Dosunmu 1 AST),133 - 98,-35,Nikola Vucevic,CHI,Ayo Dosunmu,CHI,,
327,TIMEOUT,4,2:43,Lakers Timeout: Regular (Reg.4 Short 0),133 - 98,-35,,,,,,
328,2POINT.ASSIST,4,2:31,Davis 2' Cutting Layup Shot (29 PTS) (James 15 AST),133 - 100,-33,Anthony Davis,LAL,LeBron James,LAL,,
329,2POINT.ASSIST,4,2:12,Vucevic 3' Cutting Layup Shot (26 PTS) (Green 5 AST),135 - 100,-35,Nikola Vucevic,CHI,Jalen Green,CHI,,
330,2POINTMISS,4,1:55,MISS Davis 9' Turnaround Fadeaway Shot,135 - 100,-35,Anthony Davis,LAL,,,,
331,REBOUND,4,1:51,Davis REBOUND (Off:1 Def:9),135 - 100,-35,Anthony Davis,LAL,,,,
332,2POINT,4,1:49,Davis 4' Hook Shot (31 PTS),135 - 102,-33,Anthony Davis,LAL,,,,
333,2POINTMISS,4,1:30,MISS Green 10' Driving Floating Bank Jump Shot,135 - 102,-33,Jalen Green,CHI,,,,
334,REBOUND,4,1:26,Beverley REBOUND (Off:0 Def:2),135 - 102,-33,Patrick Beverley,LAL,,,,
335,2POINT,4,1:17,James 9' Driving Floating Bank Jump Shot (33 PTS),135 - 104,-31,LeBron James,LAL,,,,
336,FOUL,4,1:00,Dosunmu S.FOUL (P1.PN) (J.Tiven),135 - 104,-31,Ayo Dosunmu,CHI,LeBron James,LAL,,
337,FTMISS,4,1:00,MISS James Free Throw 1 of 2,135 - 104,-31,LeBron James,LAL,,,,
338,REBOUND,4,1:00,Lakers Rebound,135 - 104,-31,,,,,,
339,FTMAKE,4,1:00,James Free Throw 2 of 2 (34 PTS),135 - 105,-30,LeBron James,LAL,,,,
340,2POINT.ASSIST,4,0:44,LaVine 4' Driving Finger Roll Layup (47 PTS) (Vucevic 12 AST),137 - 105,-32,Zach LaVine,CHI,Nikola Vucevic,CHI,,
341,2POINT,4,0:30,Ingram 8' Turnaround Fadeaway (16 PTS),137 - 107,-30,Brandon Ingram,LAL,,,,
342,FOUL,4,0:23,Beverley Personal Take Foul (P1.T1) (M.Callahan),137 - 107,-30,Patrick Beverley,LAL,Jalen Green,CHI,,
343,FTMAKE,4,0:23,Green Free Throw 1 of 2 (18 PTS),138 - 107,-31,Jalen Green,CHI,,,,
344,SUB,4,0:23,SUB: Hardaway Jr. FOR Beverley,138 - 107,-31,Patrick Beverley,LAL,Tim Hardaway Jr.,LAL,,
345,FTMISS,4,0:23,MISS Green Free Throw 2 of 2,138 - 107,-31,Jalen Green,CHI,,,,
346,REBOUND,4,0:21,James REBOUND (Off:0 Def:4),138 - 107,-31,LeBron James,LAL,,,,
347,FOUL,4,0:20,Dosunmu Personal Take Foul (P2.T1) (J.Tiven),138 - 107,-31,Ayo Dosunmu,CHI,LeBron James,LAL,,
348,FTMISS,4,0:20,MISS James Free Throw 1 of 2,138 - 107,-31,LeBron James,LAL,,,,
349,REBOUND,4,0:20,Bulls Rebound,138 - 107,-31,,,,,,
350,SUB,4,0:20,SUB: Williams FOR Dosunmu,138 - 107,-31,Ayo Dosunmu,CHI,Patrick Williams,CHI,,
351,FTMAKE,4,0:20,James Free Throw 2 of 2 (35 PTS),138 - 108,-30,LeBron James,LAL,,,,
352,TIMEOUT,4,0:20,Bulls Timeout: Regular (Reg.4 Short 0),138 - 108,-30,,,,,,
353,2POINT,4,0:12,LaVine 10' Driving Floating Bank Jump Shot (49 PTS),140 - 108,-32,Zach LaVine,CHI,,,,
354,FOUL,4,0:04,Hardaway Jr. Personal Take Foul (P1.T2) (E.Malloy),140 - 108,-32,Tim Hardaway Jr.,LAL,Jalen Green,CHI,,
355,FTMISS,4,0:04,MISS Green Free Throw 1 of 2,140 - 108,-32,Jalen Green,CHI,,,,
356,REBOUND,4,0:04,Bulls Rebound,140 - 108,-32,,,,,,
357,SUB,4,0:04,SUB: Johnson FOR Vucevic,140 - 108,-32,Nikola Vucevic,CHI,Stanley Johnson,CHI,,
358,FTMAKE,4,0:04,Green Free Throw 2 of 2 (19 PTS),141 - 108,-33,Jalen Green,CHI,,,,
359,FOUL,4,0:02,Ingram Personal Take Foul (P2.T2) (E.Malloy),141 - 108,-33,Brandon Ingram,LAL,Zach LaVine,CHI,,
360,FTMISS,4,0:02,MISS LaVine Free Throw 1 of 2,141 - 108,-33,Zach LaVine,CHI,,,,
361,REBOUND,4,0:02,Bulls Rebound,141 - 108,-33,,,,,,
362,FTMISS,4,0:02,MISS LaVine Free Throw 2 of 2,141 - 108,-33,Zach LaVine,CHI,,,,
363,REBOUND,4,0:00,Bulls Rebound,141 - 108,-33,,,,,,
364,ENDOFPERIOD,4,0:00,End of 4th Period (10:18 PM EST),141 - 108,-33,,,,,,
