,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
202,2POINT.ASSIST,2,2:17,Looney 4' Cutting Layup Shot (2 PTS) (Curry 6 AST),57 - 40,-17,Kevon Looney,GSW,Stephen Curry,GSW,,
203,2POINT,2,2:00,Gilgeous-Alexander 8' Turnaround Fadeaway (10 PTS),57 - 42,-15,Shai Gilgeous-Alexander,OKC,,,,
204,3POINT.ASSIST,2,1:47,Curry 27' 3PT Jump Shot (16 PTS) (D. Green 6 AST),60 - 42,-18,Stephen Curry,GSW,Draymond Green,GSW,,
205,3POINT.ASSIST,2,1:30,Jay. Williams 25' 3PT Jump Shot (5 PTS) (Gilgeous-Alexander 3 AST),60 - 45,-15,Jaylin Williams,OKC,Shai Gilgeous-Alexander,OKC,,
206,3POINTMISS,2,1:11,MISS Thompson 25' 3PT Jump Shot,60 - 45,-15,Klay Thompson,GSW,,,,
207,REBOUND,2,1:08,K. Williams REBOUND (Off:1 Def:4),60 - 45,-15,Kenrich Williams,OKC,,,,
208,3POINTMISS,2,0:55,MISS K. Williams 25' 3PT Jump Shot,60 - 45,-15,Kenrich Williams,OKC,,,,
209,REBOUND,2,0:51,D. Green REBOUND (Off:0 Def:7),60 - 45,-15,Draymond Green,GSW,,,,
210,FOUL,2,0:49,Joe S.FOUL (P1.PN) (N.Buchert),60 - 45,-15,Isaiah Joe,OKC,Stephen Curry,GSW,,
211,TIMEOUT,2,0:49,THUNDER Timeout: Regular (Full 3 Short 0),60 - 45,-15,,,,,,
212,SUB,2,0:49,SUB: Giddey FOR Jay. Williams,60 - 45,-15,Jaylin Williams,OKC,Josh Giddey,OKC,,
213,FTMAKE,2,0:49,Curry Free Throw 1 of 2 (17 PTS),61 - 45,-16,Stephen Curry,GSW,,,,
214,FTMAKE,2,0:49,Curry Free Throw 2 of 2 (18 PTS),62 - 45,-17,Stephen Curry,GSW,,,,
215,3POINT.ASSIST,2,0:31,Joe 27' 3PT Jump Shot (5 PTS) (Gilgeous-Alexander 4 AST),62 - 48,-14,Isaiah Joe,OKC,Shai Gilgeous-Alexander,OKC,,
216,FOUL,2,0:12,Joe S.FOUL (P2.PN) (M.Myers),62 - 48,-14,Isaiah Joe,OKC,Draymond Green,GSW,,
217,FTMISS,2,0:12,MISS D. Green Free Throw 1 of 2,62 - 48,-14,Draymond Green,GSW,,,,
218,REBOUND,2,0:12,Warriors Rebound,62 - 48,-14,,,,,,
219,SUB,2,0:12,SUB: Muscala FOR Wiggins,62 - 48,-14,Aaron Wiggins,OKC,Mike Muscala,OKC,,
220,SUB,2,0:12,SUB: Kuminga FOR Curry,62 - 48,-14,Stephen Curry,GSW,Jonathan Kuminga,GSW,,
221,FTMAKE,2,0:12,D. Green Free Throw 2 of 2 (3 PTS),63 - 48,-15,Draymond Green,GSW,,,,
222,STEAL.TURNOVER,2,0:02,Gilgeous-Alexander Bad Pass Turnover (P2.T7)DiVincenzo STEAL (2 STL),63 - 48,-15,Shai Gilgeous-Alexander,OKC,Donte DiVincenzo,GSW,,
223,2POINTMISS,2,0:00,MISS DiVincenzo 2' Running Finger Roll Layup,63 - 48,-15,Donte DiVincenzo,GSW,,,,
224,REBOUND,2,0:00,Warriors Rebound,63 - 48,-15,,,,,,
225,ENDOFPERIOD,2,0:00,End of 2nd Period (9:03 PM EST),63 - 48,-15,,,,,,
226,STARTOFPERIOD,3,12:00,Start of 3rd Period (9:18 PM EST),63 - 48,-15,,,,,,
227,FOUL,3,11:45,Gilgeous-Alexander Offensive Charge Foul (P1) (N.Buchert),63 - 48,-15,Shai Gilgeous-Alexander,OKC,Andrew Wiggins,GSW,,
228,TURNOVER,3,11:45,Gilgeous-Alexander Offensive Foul Turnover (P3.T8),63 - 48,-15,Shai Gilgeous-Alexander,OKC,,,,
229,2POINT,3,11:30,Wiggins 3' Cutting Layup Shot (7 PTS),65 - 48,-17,Andrew Wiggins,GSW,,,,
230,STEAL.TURNOVER,3,11:17,Jal. Williams Bad Pass Turnover (P1.T9)Thompson STEAL (1 STL),65 - 48,-17,Jalen Williams,OKC,Klay Thompson,GSW,,
231,2POINT.ASSIST,3,11:12,Wiggins 1' Running Layup (9 PTS) (Curry 7 AST),67 - 48,-19,Andrew Wiggins,GSW,Stephen Curry,GSW,,
232,3POINTMISS,3,10:59,MISS Jal. Williams 32' 3PT Jump Shot,67 - 48,-19,Jalen Williams,OKC,,,,
233,REBOUND,3,10:56,Giddey REBOUND (Off:2 Def:2),67 - 48,-19,Josh Giddey,OKC,,,,
234,2POINTMISS,3,10:50,MISS K. Williams 3' Driving Hook Shot,67 - 48,-19,Kenrich Williams,OKC,,,,
235,REBOUND,3,10:48,Wiggins REBOUND (Off:0 Def:3),67 - 48,-19,Andrew Wiggins,GSW,,,,
236,2POINT.ASSIST,3,10:42,Wiggins 19' Pullup Jump Shot (11 PTS) (Curry 8 AST),69 - 48,-21,Andrew Wiggins,GSW,Stephen Curry,GSW,,
237,STEAL.TURNOVER,3,10:26,Gilgeous-Alexander Bad Pass Turnover (P4.T10)Wiggins STEAL (1 STL),69 - 48,-21,Shai Gilgeous-Alexander,OKC,Andrew Wiggins,GSW,,
238,2POINTMISS.BLOCK,3,10:03,Jal. Williams BLOCK (1 BLK)MISS Wiggins 18' Pullup Jump Shot,69 - 48,-21,Andrew Wiggins,GSW,,,Jalen Williams,OKC
239,REBOUND,3,10:00,Giddey REBOUND (Off:2 Def:3),69 - 48,-21,Josh Giddey,OKC,,,,
240,TURNOVER,3,9:58,Giddey Traveling Turnover (P2.T11),69 - 48,-21,Josh Giddey,OKC,,,,
241,2POINTMISS,3,9:49,MISS Thompson 22' Jump Shot,69 - 48,-21,Klay Thompson,GSW,,,,
242,REBOUND,3,9:45,Jay. Williams REBOUND (Off:0 Def:4),69 - 48,-21,Jaylin Williams,OKC,,,,
243,2POINT,3,9:33,Giddey 11' Driving Floating Jump Shot (9 PTS),69 - 50,-19,Josh Giddey,OKC,,,,
244,STEAL.TURNOVER,3,9:17,Jay. Williams STEAL (1 STL)D. Green Bad Pass Turnover (P2.T9),69 - 50,-19,Draymond Green,GSW,Jaylin Williams,OKC,,
245,2POINT.ASSIST,3,9:07,Jay. Williams 6' Turnaround Hook Shot (7 PTS) (Giddey 3 AST),69 - 52,-17,Jaylin Williams,OKC,Josh Giddey,OKC,,
246,2POINT.ASSIST,3,8:54,Curry 3' Driving Finger Roll Layup (20 PTS) (Poole 4 AST),71 - 52,-19,Stephen Curry,GSW,Jordan Poole,GSW,,
247,FOUL,3,8:46,Wiggins P.FOUL (P2.T1) (N.Buchert),71 - 52,-19,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
248,2POINT.ASSIST,3,8:40,Jay. Williams 13' Floating Jump Shot (9 PTS) (Jal. Williams 1 AST),71 - 54,-17,Jaylin Williams,OKC,Jalen Williams,OKC,,
249,3POINTMISS,3,8:31,MISS Poole 27' 3PT Jump Shot,71 - 54,-17,Jordan Poole,GSW,,,,
250,REBOUND,3,8:27,Jal. Williams REBOUND (Off:0 Def:2),71 - 54,-17,Jalen Williams,OKC,,,,
251,2POINTMISS,3,8:13,MISS Gilgeous-Alexander 10' Pullup Jump Shot,71 - 54,-17,Shai Gilgeous-Alexander,OKC,,,,
252,REBOUND,3,8:11,Curry REBOUND (Off:0 Def:3),71 - 54,-17,Stephen Curry,GSW,,,,
253,STEAL.TURNOVER,3,8:02,Giddey STEAL (3 STL)Curry Bad Pass Turnover (P3.T10),71 - 54,-17,Stephen Curry,GSW,Josh Giddey,OKC,,
254,STEAL.TURNOVER,3,7:59,Giddey Lost Ball Turnover (P3.T12)Poole STEAL (1 STL),71 - 54,-17,Josh Giddey,OKC,Jordan Poole,GSW,,
255,FOUL,3,7:58,Jay. Williams S.FOUL (P1.T1) (J.Williams),71 - 54,-17,Jaylin Williams,OKC,Jordan Poole,GSW,,
256,TIMEOUT,3,7:58,THUNDER Timeout: Regular (Full 4 Short 0),71 - 54,-17,,,,,,
257,FTMISS,3,7:58,MISS Poole Free Throw 1 of 2,71 - 54,-17,Jordan Poole,GSW,,,,
258,REBOUND,3,7:58,Warriors Rebound,71 - 54,-17,,,,,,
259,FTMAKE,3,7:58,Poole Free Throw 2 of 2 (7 PTS),72 - 54,-18,Jordan Poole,GSW,,,,
260,3POINT.ASSIST,3,7:44,Jay. Williams 24' 3PT Jump Shot (12 PTS) (Giddey 4 AST),72 - 57,-15,Jaylin Williams,OKC,Josh Giddey,OKC,,
261,2POINT,3,7:30,Curry 3' Driving Finger Roll Layup (22 PTS),74 - 57,-17,Stephen Curry,GSW,,,,
262,2POINTMISS,3,7:14,MISS Jal. Williams 5' Driving Floating Jump Shot,74 - 57,-17,Jalen Williams,OKC,,,,
263,REBOUND,3,7:14,THUNDER Rebound,74 - 57,-17,,,,,,
264,2POINT.ASSIST,3,7:10,Gilgeous-Alexander 13' Step Back Jump Shot (12 PTS) (Giddey 5 AST),74 - 59,-15,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
265,2POINT.ASSIST,3,6:58,D. Green 3' Floating Jump Shot (5 PTS) (Curry 9 AST),76 - 59,-17,Draymond Green,GSW,Stephen Curry,GSW,,
266,2POINTMISS,3,6:45,MISS Giddey 6' Driving Layup,76 - 59,-17,Josh Giddey,OKC,,,,
267,REBOUND,3,6:41,Jay. Williams REBOUND (Off:1 Def:4),76 - 59,-17,Jaylin Williams,OKC,,,,
268,2POINTMISS.BLOCK,3,6:40,MISS Jay. Williams 2' Putback LayupCurry BLOCK (1 BLK),76 - 59,-17,Jaylin Williams,OKC,,,Stephen Curry,GSW
269,REBOUND,3,6:37,Jal. Williams REBOUND (Off:1 Def:2),76 - 59,-17,Jalen Williams,OKC,,,,
270,2POINT.ASSIST,3,6:36,K. Williams 3' Cutting Layup Shot (7 PTS) (Jal. Williams 2 AST),76 - 61,-15,Kenrich Williams,OKC,Jalen Williams,OKC,,
271,3POINT.ASSIST,3,6:25,Thompson 24' 3PT Jump Shot (19 PTS) (D. Green 7 AST),79 - 61,-18,Klay Thompson,GSW,Draymond Green,GSW,,
272,2POINTMISS,3,6:13,MISS Gilgeous-Alexander 11' Pullup Jump Shot,79 - 61,-18,Shai Gilgeous-Alexander,OKC,,,,
273,REBOUND,3,6:10,D. Green REBOUND (Off:0 Def:8),79 - 61,-18,Draymond Green,GSW,,,,
274,3POINTMISS,3,6:04,MISS Curry 26' 3PT Pullup Jump Shot,79 - 61,-18,Stephen Curry,GSW,,,,
275,REBOUND,3,6:01,Gilgeous-Alexander REBOUND (Off:0 Def:3),79 - 61,-18,Shai Gilgeous-Alexander,OKC,,,,
276,3POINTMISS,3,5:57,MISS Giddey 27' 3PT Running Jump Shot,79 - 61,-18,Josh Giddey,OKC,,,,
277,REBOUND,3,5:53,Thompson REBOUND (Off:0 Def:5),79 - 61,-18,Klay Thompson,GSW,,,,
278,2POINTMISS.BLOCK,3,5:45,Gilgeous-Alexander BLOCK (1 BLK)MISS Poole 5' Driving Floating Jump Shot,79 - 61,-18,Jordan Poole,GSW,,,Shai Gilgeous-Alexander,OKC
279,REBOUND,3,5:41,Giddey REBOUND (Off:2 Def:4),79 - 61,-18,Josh Giddey,OKC,,,,
280,FOUL,3,5:37,Wiggins P.FOUL (P3.T2) (J.Williams),79 - 61,-18,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
281,SUB,3,5:37,SUB: Joe FOR Giddey,79 - 61,-18,Josh Giddey,OKC,Isaiah Joe,OKC,,
282,SUB,3,5:37,SUB: Wiggins FOR Jay. Williams,79 - 61,-18,Jaylin Williams,OKC,Aaron Wiggins,OKC,,
283,SUB,3,5:37,SUB: DiVincenzo FOR Poole,79 - 61,-18,Jordan Poole,GSW,Donte DiVincenzo,GSW,,
284,SUB,3,5:37,SUB: Looney FOR Wiggins,79 - 61,-18,Andrew Wiggins,GSW,Kevon Looney,GSW,,
285,FOUL,3,5:33,DiVincenzo P.FOUL (P1.T3) (M.Myers),79 - 61,-18,Donte DiVincenzo,GSW,Shai Gilgeous-Alexander,OKC,,
286,2POINT.ASSIST,3,5:28,Gilgeous-Alexander 3' Cutting Layup Shot (14 PTS) (K. Williams 2 AST),79 - 63,-16,Shai Gilgeous-Alexander,OKC,Kenrich Williams,OKC,,
287,3POINTMISS,3,5:12,MISS Curry 25' 3PT Step Back Jump Shot,79 - 63,-16,Stephen Curry,GSW,,,,
288,REBOUND,3,5:09,D. Green REBOUND (Off:1 Def:8),79 - 63,-16,Draymond Green,GSW,,,,
289,3POINTMISS,3,5:06,MISS Thompson 3PT Jump Shot,79 - 63,-16,Klay Thompson,GSW,,,,
290,REBOUND,3,5:02,Joe REBOUND (Off:0 Def:3),79 - 63,-16,Isaiah Joe,OKC,,,,
291,FOUL,3,4:57,D. Green S.FOUL (P3.T4) (N.Buchert),79 - 63,-16,Draymond Green,GSW,Jalen Williams,OKC,,
292,FTMAKE,3,4:57,Jal. Williams Free Throw 1 of 2 (5 PTS),79 - 64,-15,Jalen Williams,OKC,,,,
293,SUB,3,4:57,SUB: Kuminga FOR D. Green,79 - 64,-15,Draymond Green,GSW,Jonathan Kuminga,GSW,,
294,FTMAKE,3,4:57,Jal. Williams Free Throw 2 of 2 (6 PTS),79 - 65,-14,Jalen Williams,OKC,,,,
295,3POINTMISS,3,4:34,MISS Kuminga 3PT Jump Shot,79 - 65,-14,Jonathan Kuminga,GSW,,,,
296,REBOUND,3,4:30,Gilgeous-Alexander REBOUND (Off:0 Def:4),79 - 65,-14,Shai Gilgeous-Alexander,OKC,,,,
297,2POINT,3,4:26,Gilgeous-Alexander 14' Pullup Jump Shot (16 PTS),79 - 67,-12,Shai Gilgeous-Alexander,OKC,,,,
298,FOUL,3,4:26,Kuminga S.FOUL (P1.PN) (M.Myers),79 - 67,-12,Jonathan Kuminga,GSW,Shai Gilgeous-Alexander,OKC,,
299,SUB,3,4:26,SUB: Muscala FOR K. Williams,79 - 67,-12,Kenrich Williams,OKC,Mike Muscala,OKC,,
300,FTMAKE,3,4:26,Gilgeous-Alexander Free Throw 1 of 1 (17 PTS),79 - 68,-11,Shai Gilgeous-Alexander,OKC,,,,
301,2POINT,3,4:08,Kuminga 11' Pullup Jump Shot (2 PTS),81 - 68,-13,Jonathan Kuminga,GSW,,,,
302,2POINTMISS,3,3:58,MISS Gilgeous-Alexander 13' Pullup Jump Shot,81 - 68,-13,Shai Gilgeous-Alexander,OKC,,,,
303,REBOUND,3,3:54,Thompson REBOUND (Off:0 Def:6),81 - 68,-13,Klay Thompson,GSW,,,,
304,3POINTMISS,3,3:49,MISS DiVincenzo 3PT Running Jump Shot,81 - 68,-13,Donte DiVincenzo,GSW,,,,
305,REBOUND,3,3:45,Muscala REBOUND (Off:0 Def:1),81 - 68,-13,Mike Muscala,OKC,,,,
306,2POINT,3,3:38,Jal. Williams 3' Driving Layup (8 PTS),81 - 70,-11,Jalen Williams,OKC,,,,
307,3POINT,3,3:20,Curry 26' 3PT Pullup Jump Shot (25 PTS),84 - 70,-14,Stephen Curry,GSW,,,,
308,2POINT,3,3:05,Gilgeous-Alexander 13' Turnaround Jump Shot (19 PTS),84 - 72,-12,Shai Gilgeous-Alexander,OKC,,,,
309,2POINTMISS.BLOCK,3,2:45,Gilgeous-Alexander BLOCK (2 BLK)MISS Looney 4' Layup,84 - 72,-12,Kevon Looney,GSW,,,Shai Gilgeous-Alexander,OKC
310,REBOUND,3,2:45,Warriors Rebound,84 - 72,-12,,,,,,
311,TIMEOUT,3,2:45,Warriors Timeout: Regular (Reg.3 Short 0),84 - 72,-12,,,,,,
312,SUB,3,2:45,SUB: Mann FOR Jal. Williams,84 - 72,-12,Jalen Williams,OKC,Tre Mann,OKC,,
313,SUB,3,2:45,SUB: Lamb FOR Thompson,84 - 72,-12,Klay Thompson,GSW,Anthony Lamb,GSW,,
314,STEAL.TURNOVER,3,2:43,Muscala STEAL (1 STL)DiVincenzo Bad Pass Turnover (P2.T11),84 - 72,-12,Donte DiVincenzo,GSW,Mike Muscala,OKC,,
315,FOUL,3,2:33,Lamb S.FOUL (P1.PN) (N.Buchert),84 - 72,-12,Anthony Lamb,GSW,Mike Muscala,OKC,,
316,FTMAKE,3,2:33,Muscala Free Throw 1 of 2 (4 PTS),84 - 73,-11,Mike Muscala,OKC,,,,
317,FTMAKE,3,2:33,Muscala Free Throw 2 of 2 (5 PTS),84 - 74,-10,Mike Muscala,OKC,,,,
318,2POINT,3,2:12,Kuminga 7' Turnaround Fadeaway (4 PTS),86 - 74,-12,Jonathan Kuminga,GSW,,,,
319,2POINTMISS,3,1:58,MISS Gilgeous-Alexander 11' Pullup Jump Shot,86 - 74,-12,Shai Gilgeous-Alexander,OKC,,,,
320,REBOUND,3,1:54,Curry REBOUND (Off:0 Def:4),86 - 74,-12,Stephen Curry,GSW,,,,
321,3POINTMISS,3,1:51,MISS Curry 28' 3PT Running Jump Shot,86 - 74,-12,Stephen Curry,GSW,,,,
322,REBOUND,3,1:47,Muscala REBOUND (Off:0 Def:2),86 - 74,-12,Mike Muscala,OKC,,,,
323,3POINT,3,1:41,Mann 27' 3PT Pullup Jump Shot (5 PTS),86 - 77,-9,Tre Mann,OKC,,,,
324,FOUL,3,1:26,Muscala S.FOUL (P2.T2) (M.Myers),86 - 77,-9,Mike Muscala,OKC,Kevon Looney,GSW,,
325,FTMAKE,3,1:26,Looney Free Throw 1 of 2 (3 PTS),87 - 77,-10,Kevon Looney,GSW,,,,
326,FTMAKE,3,1:26,Looney Free Throw 2 of 2 (4 PTS),88 - 77,-11,Kevon Looney,GSW,,,,
327,2POINTMISS,3,1:19,MISS Gilgeous-Alexander 10' Driving Floating Jump Shot,88 - 77,-11,Shai Gilgeous-Alexander,OKC,,,,
328,REBOUND,3,1:16,Wiggins REBOUND (Off:1 Def:1),88 - 77,-11,Aaron Wiggins,OKC,,,,
329,3POINTMISS,3,1:15,MISS Gilgeous-Alexander 3PT Jump Shot,88 - 77,-11,Shai Gilgeous-Alexander,OKC,,,,
330,REBOUND,3,1:09,Kuminga REBOUND (Off:0 Def:3),88 - 77,-11,Jonathan Kuminga,GSW,,,,
331,FOUL,3,1:03,Lamb OFF.Foul (P2) (M.Myers),88 - 77,-11,Anthony Lamb,GSW,Shai Gilgeous-Alexander,OKC,,
332,TURNOVER,3,1:03,Lamb Offensive Foul Turnover (P1.T12),88 - 77,-11,Anthony Lamb,GSW,,,,
333,FOUL,3,0:53,Kuminga S.FOUL (P2.PN) (J.Williams),88 - 77,-11,Jonathan Kuminga,GSW,Shai Gilgeous-Alexander,OKC,,
334,FTMAKE,3,0:53,Gilgeous-Alexander Free Throw 1 of 2 (20 PTS),88 - 78,-10,Shai Gilgeous-Alexander,OKC,,,,
335,FTMAKE,3,0:53,Gilgeous-Alexander Free Throw 2 of 2 (21 PTS),88 - 79,-9,Shai Gilgeous-Alexander,OKC,,,,
336,2POINTMISS,3,0:40,MISS Curry 14' Pullup Jump Shot,88 - 79,-9,Stephen Curry,GSW,,,,
337,REBOUND,3,0:36,Looney REBOUND (Off:3 Def:2),88 - 79,-9,Kevon Looney,GSW,,,,
338,3POINT.ASSIST,3,0:31,Curry 24' 3PT Pullup Jump Shot (28 PTS) (DiVincenzo 2 AST),91 - 79,-12,Stephen Curry,GSW,Donte DiVincenzo,GSW,,
339,2POINT,3,0:25,Gilgeous-Alexander 5' Driving Floating Jump Shot (23 PTS),91 - 81,-10,Shai Gilgeous-Alexander,OKC,,,,
340,FOUL,3,0:25,Kuminga S.FOUL (P3.PN) (J.Williams),91 - 81,-10,Jonathan Kuminga,GSW,Shai Gilgeous-Alexander,OKC,,
341,SUB,3,0:25,SUB: K. Williams FOR Joe,91 - 81,-10,Isaiah Joe,OKC,Kenrich Williams,OKC,,
342,SUB,3,0:25,SUB: Bazley FOR Mann,91 - 81,-10,Tre Mann,OKC,Darius Bazley,OKC,,
343,SUB,3,0:25,SUB: Thompson FOR Kuminga,91 - 81,-10,Jonathan Kuminga,GSW,Klay Thompson,GSW,,
344,FTMAKE,3,0:25,Gilgeous-Alexander Free Throw 1 of 1 (24 PTS),91 - 82,-9,Shai Gilgeous-Alexander,OKC,,,,
345,3POINT,3,0:05,Curry 28' 3PT Pullup Jump Shot (31 PTS),94 - 82,-12,Stephen Curry,GSW,,,,
346,3POINT.ASSIST,3,0:00,Muscala 28' 3PT Jump Shot (8 PTS) (Gilgeous-Alexander 5 AST),94 - 85,-9,Mike Muscala,OKC,Shai Gilgeous-Alexander,OKC,,
347,ENDOFPERIOD,3,0:00,End of 3rd Period (9:48 PM EST),94 - 85,-9,,,,,,
348,STARTOFPERIOD,4,12:00,Start of 4th Period (9:49 PM EST),94 - 85,-9,,,,,,
349,2POINT.ASSIST,4,11:42,Wiggins 11' Turnaround Bank Hook Shot (13 PTS) (D. Green 8 AST),96 - 85,-11,Andrew Wiggins,GSW,Draymond Green,GSW,,
350,3POINT.ASSIST,4,11:20,Joe 27' 3PT Pullup Jump Shot (8 PTS) (Muscala 1 AST),96 - 88,-8,Isaiah Joe,OKC,Mike Muscala,OKC,,
351,3POINTMISS,4,10:58,MISS Thompson 27' 3PT Jump Shot,96 - 88,-8,Klay Thompson,GSW,,,,
352,REBOUND,4,10:54,Mann REBOUND (Off:0 Def:1),96 - 88,-8,Tre Mann,OKC,,,,
353,3POINT,4,10:50,Gilgeous-Alexander 27' 3PT Running Pull-Up Jump Shot (27 PTS),96 - 91,-5,Shai Gilgeous-Alexander,OKC,,,,
354,2POINT.ASSIST,4,10:31,D. Green 3' Cutting Finger Roll Layup Shot (7 PTS) (Thompson 3 AST),98 - 91,-7,Draymond Green,GSW,Klay Thompson,GSW,,
355,TURNOVER,4,10:19,Gilgeous-Alexander Out of Bounds - Bad Pass Turnover Turnover (P5.T13),98 - 91,-7,Shai Gilgeous-Alexander,OKC,,,,
356,2POINT.ASSIST,4,10:04,Wiggins 5' Hook Shot (15 PTS) (DiVincenzo 3 AST),100 - 91,-9,Andrew Wiggins,GSW,Donte DiVincenzo,GSW,,
357,TIMEOUT,4,10:04,THUNDER Timeout: Regular (Full 5 Short 0),100 - 91,-9,,,,,,
358,SUB,4,10:04,SUB: Giddey FOR Gilgeous-Alexander,100 - 91,-9,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
359,SUB,4,10:04,SUB: Jay. Williams FOR Wiggins,100 - 91,-9,Aaron Wiggins,OKC,Jaylin Williams,OKC,,
360,SUB,4,10:04,SUB: Jal. Williams FOR Muscala,100 - 91,-9,Mike Muscala,OKC,Jalen Williams,OKC,,
361,SUB,4,10:04,SUB: K. Williams FOR Mann,100 - 91,-9,Tre Mann,OKC,Kenrich Williams,OKC,,
362,2POINT.ASSIST,4,9:50,Joe 3' Cutting Dunk Shot (10 PTS) (Jay. Williams 2 AST),100 - 93,-7,Isaiah Joe,OKC,Jaylin Williams,OKC,,
363,2POINTMISS,4,9:34,MISS Poole 17' Pullup Jump Shot,100 - 93,-7,Jordan Poole,GSW,,,,
364,REBOUND,4,9:31,Jay. Williams REBOUND (Off:1 Def:5),100 - 93,-7,Jaylin Williams,OKC,,,,
365,2POINT,4,9:17,Giddey 2' Driving Finger Roll Layup (11 PTS),100 - 95,-5,Josh Giddey,OKC,,,,
366,3POINTMISS,4,8:56,MISS Thompson 26' 3PT Jump Shot,100 - 95,-5,Klay Thompson,GSW,,,,
367,REBOUND,4,8:53,Jay. Williams REBOUND (Off:1 Def:6),100 - 95,-5,Jaylin Williams,OKC,,,,
368,FOUL,4,8:44,DiVincenzo P.FOUL (P2.T1) (N.Buchert),100 - 95,-5,Donte DiVincenzo,GSW,Jaylin Williams,OKC,,
369,3POINTMISS,4,8:29,MISS Joe 26' 3PT Step Back Jump Shot,100 - 95,-5,Isaiah Joe,OKC,,,,
370,REBOUND,4,8:26,K. Williams REBOUND (Off:2 Def:4),100 - 95,-5,Kenrich Williams,OKC,,,,
371,3POINT,4,8:22,Jal. Williams 26' 3PT Step Back Jump Shot (11 PTS),100 - 98,-2,Jalen Williams,OKC,,,,
372,FOUL,4,8:11,Joe P.FOUL (P3.T1) (J.Williams),100 - 98,-2,Isaiah Joe,OKC,Jordan Poole,GSW,,
373,TIMEOUT,4,8:11,Warriors Timeout: Regular (Reg.4 Short 0),100 - 98,-2,,,,,,
374,SUB,4,8:11,SUB: Curry FOR DiVincenzo,100 - 98,-2,Donte DiVincenzo,GSW,Stephen Curry,GSW,,
375,3POINT.ASSIST,4,8:05,Thompson 25' 3PT Jump Shot (22 PTS) (D. Green 9 AST),103 - 98,-5,Klay Thompson,GSW,Draymond Green,GSW,,
376,2POINTMISS,4,7:43,MISS Jay. Williams 3' Driving Layup,103 - 98,-5,Jaylin Williams,OKC,,,,
377,REBOUND,4,7:39,Wiggins REBOUND (Off:0 Def:4),103 - 98,-5,Andrew Wiggins,GSW,,,,
378,FOUL,4,7:36,Giddey S.FOUL (P2.T2) (M.Myers),103 - 98,-5,Josh Giddey,OKC,Jordan Poole,GSW,,
379,FTMISS,4,7:36,MISS Poole Free Throw 1 of 2,103 - 98,-5,Jordan Poole,GSW,,,,
380,REBOUND,4,7:36,Warriors Rebound,103 - 98,-5,,,,,,
381,FTMAKE,4,7:36,Poole Free Throw 2 of 2 (8 PTS),104 - 98,-6,Jordan Poole,GSW,,,,
382,3POINTMISS,4,7:23,MISS Joe 27' 3PT Step Back Jump Shot,104 - 98,-6,Isaiah Joe,OKC,,,,
383,REBOUND,4,7:19,Jay. Williams REBOUND (Off:2 Def:6),104 - 98,-6,Jaylin Williams,OKC,,,,
384,3POINT.ASSIST,4,7:17,Giddey 27' 3PT Jump Shot (14 PTS) (Jay. Williams 3 AST),104 - 101,-3,Josh Giddey,OKC,Jaylin Williams,OKC,,
385,3POINT,4,7:05,Poole 24' 3PT Step Back Jump Shot (11 PTS),107 - 101,-6,Jordan Poole,GSW,,,,
386,STEAL.TURNOVER,4,6:49,Giddey Lost Ball Turnover (P4.T14)D. Green STEAL (1 STL),107 - 101,-6,Josh Giddey,OKC,Draymond Green,GSW,,
387,STEAL.TURNOVER,4,6:44,K. Williams STEAL (2 STL)D. Green Lost Ball Turnover (P3.T13),107 - 101,-6,Draymond Green,GSW,Kenrich Williams,OKC,,
388,2POINTMISS,4,6:37,MISS Jay. Williams 22' Jump Shot,107 - 101,-6,Jaylin Williams,OKC,,,,
389,REBOUND,4,6:33,Curry REBOUND (Off:0 Def:5),107 - 101,-6,Stephen Curry,GSW,,,,
390,3POINTMISS,4,6:23,MISS Curry 28' 3PT Jump Shot,107 - 101,-6,Stephen Curry,GSW,,,,
391,REBOUND,4,6:20,K. Williams REBOUND (Off:2 Def:5),107 - 101,-6,Kenrich Williams,OKC,,,,
392,STEAL.TURNOVER,4,6:06,Giddey Lost Ball Turnover (P5.T15)Poole STEAL (2 STL),107 - 101,-6,Josh Giddey,OKC,Jordan Poole,GSW,,
393,3POINTMISS,4,6:01,MISS Thompson 28' 3PT Running Jump Shot,107 - 101,-6,Klay Thompson,GSW,,,,
394,REBOUND,4,5:58,Jal. Williams REBOUND (Off:1 Def:3),107 - 101,-6,Jalen Williams,OKC,,,,
395,2POINT,4,5:42,Jal. Williams 3' Driving Layup (13 PTS),107 - 103,-4,Jalen Williams,OKC,,,,
396,TIMEOUT,4,5:33,Warriors Timeout: Regular (Reg.5 Short 0),107 - 103,-4,,,,,,
397,SUB,4,5:33,SUB: Gilgeous-Alexander FOR Jay. Williams,107 - 103,-4,Jaylin Williams,OKC,Shai Gilgeous-Alexander,OKC,,
398,SUB,4,5:33,SUB: Muscala FOR Joe,107 - 103,-4,Isaiah Joe,OKC,Mike Muscala,OKC,,
