,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
203,REBOUND,3,7:32,Looney REBOUND (Off:2 Def:4),76 - 88,12,Kevon Looney,GSW,,,,
204,2POINT,3,7:29,Looney 2' Hook Shot (6 PTS),76 - 90,14,Kevon Looney,GSW,,,,
205,3POINTMISS,3,7:12,MISS Jay. Williams 28' 3PT Jump Shot,76 - 90,14,Jaylin Williams,OKC,,,,
206,REBOUND,3,7:08,Green REBOUND (Off:0 Def:3),76 - 90,14,Draymond Green,GSW,,,,
207,3POINT.ASSIST,3,6:59,Curry 28' 3PT Jump Shot (20 PTS) (Green 9 AST),76 - 93,17,Stephen Curry,GSW,Draymond Green,GSW,,
208,3POINT.ASSIST,3,6:46,Dort 27' 3PT Jump Shot (10 PTS) (Jal. Williams 2 AST),79 - 93,14,Luguentz Dort,OKC,Jalen Williams,OKC,,
209,2POINT.ASSIST,3,6:26,Thompson 11' Driving Floating Jump Shot (19 PTS) (Green 10 AST),79 - 95,16,Klay Thompson,GSW,Draymond Green,GSW,,
210,3POINTMISS,3,6:06,MISS Gilgeous-Alexander 28' 3PT Jump Shot,79 - 95,16,Shai Gilgeous-Alexander,OKC,,,,
211,REBOUND,3,6:03,Kuminga REBOUND (Off:0 Def:3),79 - 95,16,Jonathan Kuminga,GSW,,,,
212,2POINT.ASSIST,3,5:54,Curry 3' Driving Reverse Layup (22 PTS) (Kuminga 2 AST),79 - 97,18,Stephen Curry,GSW,Jonathan Kuminga,GSW,,
213,TIMEOUT,3,5:53,THUNDER Timeout: Regular (Full 3 Short 0),79 - 97,18,,,,,,
214,SUB,3,5:53,SUB: Mann FOR Gilgeous-Alexander,79 - 97,18,Shai Gilgeous-Alexander,OKC,Tre Mann,OKC,,
215,SUB,3,5:53,SUB: Muscala FOR Jay. Williams,79 - 97,18,Jaylin Williams,OKC,Mike Muscala,OKC,,
216,SUB,3,5:53,SUB: Waters III FOR Giddey,79 - 97,18,Josh Giddey,OKC,Lindy Waters III,OKC,, 
217,3POINT.ASSIST,3,5:33,Dort 25' 3PT Jump Shot (13 PTS) (Waters III 5 AST),82 - 97,15,Luguentz Dort,OKC,Lindy Waters III,OKC,,
218,2POINTMISS,3,5:22,MISS Thompson 21' Pullup Jump Shot,82 - 97,15,Klay Thompson,GSW,,,,
219,REBOUND,3,5:19,Mann REBOUND (Off:0 Def:1),82 - 97,15,Tre Mann,OKC,,,,
220,3POINTMISS,3,5:14,MISS Waters III 28' 3PT Jump Shot,82 - 97,15,Lindy Waters III,OKC,,,,
221,REBOUND,3,5:10,Thompson REBOUND (Off:0 Def:1),82 - 97,15,Klay Thompson,GSW,,,,
222,FOUL,3,5:06,Thompson S.FOUL (P2.T2) (J.Trent),82 - 97,15,Klay Thompson,GSW,Luguentz Dort,OKC,,
223,FTMAKE,3,5:06,Dort Free Throw 1 of 2 (14 PTS),83 - 97,14,Luguentz Dort,OKC,,,,
224,FTMAKE,3,5:06,Dort Free Throw 2 of 2 (15 PTS),84 - 97,13,Luguentz Dort,OKC,,,,
225,2POINT.ASSIST,3,4:53,Thompson 8' Driving Floating Jump Shot (21 PTS) (Curry 7 AST),84 - 99,15,Klay Thompson,GSW,Stephen Curry,GSW,,
226,2POINTMISS,3,4:35,MISS Jal. Williams 15' Step Back Jump Shot,84 - 99,15,Jalen Williams,OKC,,,,
227,REBOUND,3,4:32,Curry REBOUND (Off:0 Def:4),84 - 99,15,Stephen Curry,GSW,,,,
228,2POINTMISS,3,4:26,MISS Kuminga 5' Driving Finger Roll Layup,84 - 99,15,Jonathan Kuminga,GSW,,,,
229,REBOUND,3,4:24,Mann REBOUND (Off:0 Def:2),84 - 99,15,Tre Mann,OKC,,,,
230,2POINT.ASSIST,3,4:17,Mann 17' Pullup Jump Shot (9 PTS) (Dort 7 AST),86 - 99,13,Tre Mann,OKC,Luguentz Dort,OKC,,
231,3POINTMISS,3,4:00,MISS Curry 29' 3PT Step Back Jump Shot,86 - 99,13,Stephen Curry,GSW,,,,
232,REBOUND,3,3:57,Thompson REBOUND (Off:1 Def:1),86 - 99,13,Klay Thompson,GSW,,,,
233,3POINT.ASSIST,3,3:54,Thompson 27' 3PT Jump Shot (24 PTS) (Green 11 AST),86 - 102,16,Klay Thompson,GSW,Draymond Green,GSW,,
234,3POINT.ASSIST,3,3:40,Mann 29' 3PT Jump Shot (12 PTS) (Jal. Williams 3 AST),89 - 102,13,Tre Mann,OKC,Jalen Williams,OKC,,
235,2POINT,3,3:23,Kuminga 7' Driving Floating Bank Jump Shot (7 PTS),89 - 104,15,Jonathan Kuminga,GSW,,,,
236,2POINT.ASSIST,3,3:05,Dort 12' Pullup Jump Shot (17 PTS) (Waters III 6 AST),91 - 104,13,Luguentz Dort,OKC,Lindy Waters III,OKC,,
237,3POINT.ASSIST,3,2:45,Curry 28' 3PT Jump Shot (25 PTS) (Thompson 3 AST),91 - 107,16,Stephen Curry,GSW,Klay Thompson,GSW,,
238,2POINTMISS,3,2:28,MISS Muscala 18' Pullup Jump Shot,91 - 107,16,Mike Muscala,OKC,,,,
239,REBOUND,3,2:24,Kuminga REBOUND (Off:0 Def:4),91 - 107,16,Jonathan Kuminga,GSW,,,,
240,3POINT.ASSIST,3,2:20,Kuminga 26' 3PT Jump Shot (10 PTS) (Curry 8 AST),91 - 110,19,Jonathan Kuminga,GSW,Stephen Curry,GSW,,
241,TIMEOUT,3,2:19,THUNDER Timeout: Regular (Full 4 Short 0),91 - 110,19,,,,,,
242,SUB,3,2:19,SUB: Wiggins FOR Thompson,91 - 110,19,Klay Thompson,GSW,Andrew Wiggins,GSW,,
243,SUB,3,2:19,SUB: Gilgeous-Alexander FOR Mann,91 - 110,19,Tre Mann,OKC,Shai Gilgeous-Alexander,OKC,,
244,SUB,3,2:19,SUB: Giddey FOR Waters III,91 - 110,19,Lindy Waters III,OKC,Josh Giddey,OKC,,
245,SUB,3,2:19,SUB: Jay. Williams FOR Muscala,91 - 110,19,Mike Muscala,OKC,Jaylin Williams,OKC,,
246,2POINT,3,2:06,Gilgeous-Alexander 20' Step Back Jump Shot (14 PTS),93 - 110,17,Shai Gilgeous-Alexander,OKC,,,,
247,2POINT.ASSIST,3,1:46,Kuminga 3' Driving Finger Roll Layup (12 PTS) (Curry 9 AST),93 - 112,19,Jonathan Kuminga,GSW,Stephen Curry,GSW,,
248,3POINT.ASSIST,3,1:32,Giddey 26' 3PT Jump Shot (11 PTS) (Dort 8 AST),96 - 112,16,Josh Giddey,OKC,Luguentz Dort,OKC,,
249,2POINT,3,1:14,Wiggins 16' Pullup Jump Shot (25 PTS),96 - 114,18,Andrew Wiggins,GSW,,,,
250,2POINT.ASSIST,3,1:01,Gilgeous-Alexander 15' Pullup Jump Shot (16 PTS) (Giddey 4 AST),98 - 114,16,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
251,3POINTMISS,3,0:42,MISS Curry 27' 3PT Jump Shot,98 - 114,16,Stephen Curry,GSW,,,,
252,REBOUND,3,0:39,Wiggins REBOUND (Off:2 Def:5),98 - 114,16,Andrew Wiggins,GSW,,,,
253,2POINT,3,0:35,Wiggins 5' Driving Reverse Layup (27 PTS),98 - 116,18,Andrew Wiggins,GSW,,,,
254,2POINT,3,0:20,Jay. Williams 1' Driving Reverse Layup (7 PTS),100 - 116,16,Jaylin Williams,OKC,,,,
255,2POINTMISS,3,0:05,MISS Green 21' Step Back Jump Shot,100 - 116,16,Draymond Green,GSW,,,,
256,REBOUND,3,0:02,Giddey REBOUND (Off:0 Def:1),100 - 116,16,Josh Giddey,OKC,,,,
257,3POINTMISS,3,0:00,MISS Gilgeous-Alexander 31' 3PT Running Pull-Up Jump Shot,100 - 116,16,Shai Gilgeous-Alexander,OKC,,,,
258,REBOUND,3,0:00,Thunder Rebound,100 - 116,16,,,,,,
259,ENDOFPERIOD,3,0:00,End of 3rd Period (8:47 PM CST),100 - 116,16,,,,,,
260,STARTOFPERIOD,4,12:00,Start of 4th Period (8:50 PM CST),100 - 116,16,,,,,,
261,2POINTMISS,4,11:45,MISS Jal. Williams 15' Pull-Up Jump Shot,100 - 116,16,Jalen Williams,OKC,,,,
262,REBOUND,4,11:42,Looney REBOUND (Off:2 Def:5),100 - 116,16,Kevon Looney,GSW,,,,
263,2POINT.ASSIST,4,11:30,Kuminga 1' Cutting Dunk Shot (14 PTS) (Poole 1 AST),100 - 118,18,Jonathan Kuminga,GSW,Jordan Poole,GSW,,
264,3POINTMISS,4,11:19,MISS Waters III 28' 3PT Jump Shot,100 - 118,18,Lindy Waters III,OKC,,,,
265,REBOUND,4,11:16,Kuminga REBOUND (Off:0 Def:5),100 - 118,18,Jonathan Kuminga,GSW,,,,
266,2POINT,4,11:08,Poole 12' Pullup Jump Shot (8 PTS),100 - 120,20,Jordan Poole,GSW,,,,
267,3POINTMISS,4,10:55,MISS Dieng 25' 3PT Jump Shot,100 - 120,20,Ousmane Dieng,OKC,,,,
268,REBOUND,4,10:51,Kuminga REBOUND (Off:0 Def:6),100 - 120,20,Jonathan Kuminga,GSW,,,,
269,2POINTMISS,4,10:39,MISS Kuminga 4' Driving Floating Bank Jump Shot,100 - 120,20,Jonathan Kuminga,GSW,,,,
270,REBOUND,4,10:36,Waters III REBOUND (Off:0 Def:2),100 - 120,20,Lindy Waters III,OKC,,,,
271,3POINT.ASSIST,4,10:31,Dort 28' 3PT Jump Shot (20 PTS) (Jal. Williams 4 AST),103 - 120,17,Luguentz Dort,OKC,Jalen Williams,OKC,,
272,2POINTMISS,4,10:10,MISS Poole 5' Driving Floating Bank Jump Shot,103 - 120,17,Jordan Poole,GSW,,,,
273,REBOUND,4,10:07,Team REBOUND,103 - 120,17,Thunder,OKC,,,,
274,2POINTMISS,4,9:59,MISS Jal. Williams 16' Pull-Up Jump Shot,103 - 120,17,Jalen Williams,OKC,,,,
275,REBOUND,4,9:55,Bjelica REBOUND (Off:0 Def:2),103 - 120,17,Nemanja Bjelica,GSW,,,,
276,2POINT,4,9:46,Kuminga 7' Pullup Jump Shot (16 PTS),103 - 122,19,Jonathan Kuminga,GSW,,,,
277,2POINT,4,9:29,Dieng 12' Step Back Jump Shot (10 PTS),105 - 122,17,Ousmane Dieng,OKC,,,,
278,TIMEOUT,4,9:28,WARRIORS Timeout: Regular (Full 5 Short 0),105 - 122,17,,,,,,
279,SUB,4,9:28,SUB: Thompson FOR Kuminga,105 - 122,17,Jonathan Kuminga,GSW,Klay Thompson,GSW,,
280,SUB,4,9:28,SUB: Curry FOR Poole,105 - 122,17,Jordan Poole,GSW,Stephen Curry,GSW,,
281,SUB,4,9:28,SUB: Gilgeous-Alexander FOR Waters III,105 - 122,17,Lindy Waters III,OKC,Shai Gilgeous-Alexander,OKC,,
282,SUB,4,9:28,SUB: Giddey FOR Dieng,105 - 122,17,Ousmane Dieng,OKC,Josh Giddey,OKC,,
283,2POINT.ASSIST,4,9:12,Thompson 6' Driving Floating Bank Jump Shot (26 PTS) (Curry 10 AST),105 - 124,19,Klay Thompson,GSW,Stephen Curry,GSW,,
284,2POINTMISS,4,8:58,MISS Giddey 8' Driving Floating Bank Jump Shot,105 - 124,19,Josh Giddey,OKC,,,,
285,REBOUND,4,8:55,Dort REBOUND (Off:0 Def:4),105 - 124,19,Luguentz Dort,OKC,,,,
286,2POINT.ASSIST,4,8:50,Gilgeous-Alexander 1' Cutting Finger Roll Layup (18 PTS) (Dort 9 AST),107 - 124,17,Shai Gilgeous-Alexander,OKC,Luguentz Dort,OKC,,
287,2POINT.ASSIST,4,8:36,Curry 12' Pullup Jump Shot (27 PTS) (Thompson 4 AST),107 - 126,19,Stephen Curry,GSW,Klay Thompson,GSW,,
288,2POINTMISS,4,8:21,MISS Gilgeous-Alexander 7' Turnaround Fadeaway,107 - 126,19,Shai Gilgeous-Alexander,OKC,,,,
289,REBOUND,4,8:18,Green REBOUND (Off:0 Def:4),107 - 126,19,Draymond Green,GSW,,,,
290,2POINT.ASSIST,4,8:12,Wiggins 2' Cutting Dunk Shot (29 PTS) (Curry 11 AST),107 - 128,21,Andrew Wiggins,GSW,Stephen Curry,GSW,,
291,TIMEOUT,4,8:11,THUNDER Timeout: Regular (Full 5 Short 0),107 - 128,21,,,,,,
292,SUB,4,8:11,SUB: Jay. Williams FOR Dieng,107 - 128,21,Ousmane Dieng,OKC,Jaylin Williams,OKC,,
293,2POINT,4,8:00,Jal. Williams 14' Pullup Jump Shot (27 PTS),109 - 128,19,Jalen Williams,OKC,,,,
294,2POINT.ASSIST,4,7:41,Green 3' Driving Finger Roll Layup (13 PTS) (Curry 12 AST),109 - 130,21,Draymond Green,GSW,Stephen Curry,GSW,,
295,2POINTMISS,4,7:27,MISS Giddey 16' Pullup Jump Shot,109 - 130,21,Josh Giddey,OKC,,,,
296,REBOUND,4,7:24,Wiggins REBOUND (Off:2 Def:6),109 - 130,21,Andrew Wiggins,GSW,,,,
297,2POINT.ASSIST,4,7:16,Curry 3' Driving Reverse Layup (29 PTS) (Green 12 AST),109 - 132,23,Stephen Curry,GSW,Draymond Green,GSW,,
298,3POINT.ASSIST,4,7:03,Dort 28' 3PT Jump Shot (23 PTS) (Gilgeous-Alexander 1 AST),112 - 132,20,Luguentz Dort,OKC,Shai Gilgeous-Alexander,OKC,,
299,2POINT.ASSIST,4,6:51,Thompson 17' Pullup Jump Shot (28 PTS) (Green 13 AST),112 - 134,22,Klay Thompson,GSW,Draymond Green,GSW,,
300,3POINTMISS,4,6:35,MISS Jay. Williams 28' 3PT Jump Shot,112 - 134,22,Jaylin Williams,OKC,,,,
301,REBOUND,4,6:31,Thompson REBOUND (Off:1 Def:2),112 - 134,22,Klay Thompson,GSW,,,,
302,2POINT.ASSIST,4,6:24,Wiggins 5' Driving Floating Bank Jump Shot (31 PTS) (Green 14 AST),112 - 136,24,Andrew Wiggins,GSW,Draymond Green,GSW,,
303,FOUL,4,6:17,Curry P.FOUL (P1.T1) (J.Trent),112 - 136,24,Stephen Curry,GSW,Shai Gilgeous-Alexander,OKC,,
304,FTMAKE,4,6:17,Gilgeous-Alexander Free Throw 1 of 2 (19 PTS),113 - 136,23,Shai Gilgeous-Alexander,OKC,,,,
305,SUB,4,6:17,SUB: Looney FOR Green,113 - 136,23,Draymond Green,GSW,Kevon Looney,GSW,,
306,FTMAKE,4,6:17,Gilgeous-Alexander Free Throw 2 of 2 (20 PTS),114 - 136,22,Shai Gilgeous-Alexander,OKC,,,,
307,2POINT,4,6:05,Thompson 10' Pullup Jump Shot (30 PTS),114 - 138,24,Klay Thompson,GSW,,,,
308,2POINT.ASSIST,4,5:46,Dort 4' Driving Reverse Layup (25 PTS) (Gilgeous-Alexander 2 AST),116 - 138,22,Luguentz Dort,OKC,Shai Gilgeous-Alexander,OKC,,
309,3POINT.ASSIST,4,5:29,Curry 29' 3PT Jump Shot (32 PTS) (Thompson 5 AST),116 - 141,25,Stephen Curry,GSW,Klay Thompson,GSW,,
310,2POINTMISS,4,5:11,MISS Giddey 3' Driving Floating Bank Jump Shot,116 - 141,25,Josh Giddey,OKC,,,,
311,REBOUND,4,5:08,Looney REBOUND (Off:2 Def:6),116 - 141,25,Kevon Looney,GSW,,,,
312,3POINT.ASSIST,4,4:59,Thompson 26' 3PT Jump Shot (33 PTS) (Wiggins 2 AST),116 - 144,28,Klay Thompson,GSW,Andrew Wiggins,GSW,,
313,2POINTMISS,4,4:41,MISS Gilgeous-Alexander 15' Pullup Jump Shot,116 - 144,28,Shai Gilgeous-Alexander,OKC,,,,  
314,REBOUND,4,4:38,Looney REBOUND (Off:2 Def:7),116 - 144,28,Kevon Looney,GSW,,,,
315,2POINT.ASSIST,4,4:25,Wiggins 2' Running Dunk Shot (33 PTS) (Looney 1 AST),116 - 146,30,Andrew Wiggins,GSW,Kevon Looney,GSW,,
316,TIMEOUT,4,4:24,THUNDER Timeout: Regular (Full 6 Short 0),116 - 146,30,,,,,,
317,2POINT.ASSIST,4,4:08,Jay. Williams 11' Driving Floating Bank Jump Shot (9 PTS) (Giddey 5 AST),118 - 146,28,Jaylin Williams,OKC,Josh Giddey,OKC,,
318,2POINTMISS,4,3:48,MISS Curry 9' Driving Floating Bank Jump Shot,118 - 146,28,Stephen Curry,GSW,,,,
319,REBOUND,4,3:45,Jay. Williams REBOUND (Off:1 Def:5),118 - 146,28,Jaylin Williams,OKC,,,,
320,3POINT.ASSIST,4,3:38,Dort 26' 3PT Jump Shot (28 PTS) (Gilgeous-Alexander 3 AST),121 - 146,25,Luguentz Dort,OKC,Shai Gilgeous-Alexander,OKC,,
321,2POINT.ASSIST,4,3:19,Thompson 8' Driving Floating Bank Jump Shot (35 PTS) (Curry 13 AST),121 - 148,27,Klay Thompson,GSW,Stephen Curry,GSW,,
322,2POINTMISS,4,3:03,MISS Jal. Williams 14' Pullup Jump Shot,121 - 148,27,Jalen Williams,OKC,,,,
323,REBOUND,4,3:00,Jay. Williams REBOUND (Off:2 Def:5),121 - 148,27,Jaylin Williams,OKC,,,,
324,3POINTMISS,4,2:55,MISS Gilgeous-Alexander 27' 3PT Jump Shot,121 - 148,27,Shai Gilgeous-Alexander,OKC,,,,
325,REBOUND,4,2:51,Thompson REBOUND (Off:1 Def:3),121 - 148,27,Klay Thompson,GSW,,,,
326,3POINT.ASSIST,4,2:46,Curry 27' 3PT Jump Shot (35 PTS) (Thompson 6 AST),121 - 151,30,Stephen Curry,GSW,Klay Thompson,GSW,,
327,TIMEOUT,4,2:45,THUNDER Timeout: Regular (Full 7 Short 0),121 - 151,30,,,,,,
328,3POINT.ASSIST,4,2:31,Jay. Williams 27' 3PT Jump Shot (12 PTS) (Gilgeous-Alexander 4 AST),124 - 151,27,Jaylin Williams,OKC,Shai Gilgeous-Alexander,OKC,,
329,2POINTMISS,4,2:17,MISS Curry 11' Driving Floating Bank Jump Shot,124 - 151,27,Stephen Curry,GSW,,,,
330,REBOUND,4,2:14,Looney REBOUND (Off:3 Def:7),124 - 151,27,Kevon Looney,GSW,,,,  
331,2POINT,4,2:13,Looney 2' Hook Shot (8 PTS),124 - 153,29,Kevon Looney,GSW,,,,
332,2POINT.ASSIST,4,1:59,Gilgeous-Alexander 9' Driving Floating Bank Jump Shot (22 PTS) (Giddey 6 AST),126 - 153,27,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,, 
333,2POINT,4,1:41,Thompson 16' Pull-Up Jump Shot (37 PTS),126 - 155,29,Klay Thompson,GSW,,,,
334,2POINTMISS,4,1:25,MISS Gilgeous-Alexander 12' Driving Floating Bank Jump Shot,126 - 155,29,Shai Gilgeous-Alexander,OKC,,,,
335,REBOUND,4,1:22,Looney REBOUND (Off:3 Def:8),126 - 155,29,Kevon Looney,GSW,,,,
336,2POINT.ASSIST,4,1:15,Thompson 2' Cutting Reverse Layup (39 PTS) (Wiggins 3 AST),126 - 157,31,Klay Thompson,GSW,Andrew Wiggins,GSW,,
337,3POINTMISS,4,1:01,MISS Dort 25' 3PT Jump Shot,126 - 157,31,Luguentz Dort,OKC,,,,
338,REBOUND,4,0:58,Curry REBOUND (Off:0 Def:5),126 - 157,31,Stephen Curry,GSW,,,,
339,2POINTMISS,4,0:50,MISS Wiggins 7' Turnaround Jump Shot,126 - 157,31,Andrew Wiggins,GSW,,,,
340,REBOUND,4,0:47,Giddey REBOUND (Off:0 Def:2),126 - 157,31,Josh Giddey,OKC,,,,
341,3POINTMISS,4,0:41,MISS Gilgeous-Alexander 25' 3PT Jump Shot,126 - 157,31,Shai Gilgeous-Alexander,OKC,,,,
342,REBOUND,4,0:37,Jay. Williams REBOUND (Off:2 Def:6),126 - 157,31,Jaylin Williams,OKC,,,,
343,2POINT,4,0:34,Jay. Williams 5' Driving Reverse Layup (14 PTS),128 - 157,29,Jaylin Williams,OKC,,,,
344,FOUL,4,0:30,Giddey P.FOUL (P3.T1) (J.Trent),128 - 157,29,Josh Giddey,OKC,Andrew Wiggins,GSW,,
345,FTMAKE,4,0:30,Wiggins Free Throw 1 of 2 (34 PTS),128 - 158,30,Andrew Wiggins,GSW,,,,
346,FTMISS,4,0:30,MISS Wiggins Free Throw 2 of 2,128 - 158,30,Andrew Wiggins,GSW,,,,
347,REBOUND,4,0:28,Looney REBOUND (Off:4 Def:8),128 - 158,30,Kevon Looney,GSW,,,,
348,2POINTMISS,4,0:08,MISS Looney 3' Driving Reverse Layup,128 - 158,30,Kevon Looney,GSW,,,,
349,REBOUND,4,0:06,Thunder Team REBOUND,128 - 158,30,Thunder,OKC,,,,
350,3POINTMISS,4,0:02,MISS Dort 27' 3PT Jump Shot,128 - 158,30,Luguentz Dort,OKC,,,,
351,REBOUND,4,0:00,Warriors Rebound,128 - 158,30,Warriors,GSW,,,,
352,ENDOFPERIOD,4,0:00,End of 4th Period (9:25 PM CST),128 - 158,30,,,,,,
