,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
202,SUB,2,3:21,SUB: Wiggins FOR Jal. Williams,51 - 56,5,Jalen Williams,OKC,Aaron Wiggins,OKC,,
203,REBOUND,2,3:19,Gilgeous-Alexander REBOUND (Off:0 Def:3),51 - 56,5,Shai Gilgeous-Alexander,OKC,,,,
204,3POINTMISS,2,3:08,MISS Joe 25' 3PT Jump Shot,51 - 56,5,Isaiah Joe,OKC,,,,
205,REBOUND,2,3:03,Hield REBOUND (Off:0 Def:2),51 - 56,5,Buddy Hield,IND,,,,
206,2POINT.ASSIST,2,2:57,Jackson 2' Running Dunk (8 PTS) (Nwora 4 AST),51 - 58,7,Isaiah Jackson,IND,Jordan Nwora,IND,,
207,3POINTMISS,2,2:38,MISS Joe 27' 3PT Jump Shot,51 - 58,7,Isaiah Joe,OKC,,,,
208,REBOUND,2,2:33,Wiggins REBOUND (Off:2 Def:1),51 - 58,7,Aaron Wiggins,OKC,,,,
209,2POINT.ASSIST,2,2:32,Giddey 7' Floating Jump Shot (11 PTS) (Wiggins 1 AST),53 - 58,5,Josh Giddey,OKC,Aaron Wiggins,OKC,,
210,2POINT,2,2:26,Nembhard 11' Pullup Jump Shot (7 PTS),53 - 60,7,Andrew Nembhard,IND,,,,
211,2POINT,2,2:13,Gilgeous-Alexander 8' Turnaround Fadeaway (20 PTS),55 - 60,5,Shai Gilgeous-Alexander,OKC,,,,
212,FOUL,2,2:03,Wiggins P.FOUL (P2.PN) (M.Smith),55 - 60,5,Aaron Wiggins,OKC,Isaiah Jackson,IND,,
213,FTMISS,2,2:03,MISS Jackson Free Throw 1 of 2,55 - 60,5,Isaiah Jackson,IND,,,,
214,REBOUND,2,2:03,PACERS Rebound,55 - 60,5,,,,,,
215,SUB,2,2:03,SUB: Nesmith FOR Hield,55 - 60,5,Buddy Hield,IND,Aaron Nesmith,IND,,
216,FTMAKE,2,2:03,Jackson Free Throw 2 of 2 (9 PTS),55 - 61,6,Isaiah Jackson,IND,,,,
217,2POINTMISS,2,1:51,MISS Giddey 3' Driving Layup,55 - 61,6,Josh Giddey,OKC,,,,
218,REBOUND,2,1:48,Giddey REBOUND (Off:2 Def:2),55 - 61,6,Josh Giddey,OKC,,,,
219,2POINT,2,1:48,Giddey Tip Layup Shot (13 PTS),57 - 61,4,Josh Giddey,OKC,,,,
220,2POINTMISS,2,1:40,MISS Nembhard 3' Driving Layup,57 - 61,4,Andrew Nembhard,IND,,,,
221,REBOUND,2,1:38,Nembhard REBOUND (Off:1 Def:0),57 - 61,4,Andrew Nembhard,IND,,,,
222,3POINTMISS,2,1:37,MISS Mathurin 24' 3PT Jump Shot,57 - 61,4,Bennedict Mathurin,IND,,,,
223,REBOUND,2,1:33,Nesmith REBOUND (Off:3 Def:2),57 - 61,4,Aaron Nesmith,IND,,,,
224,2POINTMISS,2,1:32,MISS Nesmith 7' Turnaround Jump Shot,57 - 61,4,Aaron Nesmith,IND,,,,
225,REBOUND,2,1:31,Nwora REBOUND (Off:1 Def:1),57 - 61,4,Jordan Nwora,IND,,,,
226,2POINTMISS,2,1:31,MISS Nwora 2' Tip Layup Shot,57 - 61,4,Jordan Nwora,IND,,,,
227,REBOUND,2,1:30,Jackson REBOUND (Off:1 Def:1),57 - 61,4,Isaiah Jackson,IND,,,,
228,FOUL,2,1:30,Gilgeous-Alexander S.FOUL (P2.PN) (M.Davis),57 - 61,4,Shai Gilgeous-Alexander,OKC,Isaiah Jackson,IND,,
229,FTMAKE,2,1:30,Jackson Free Throw 1 of 2 (10 PTS),57 - 62,5,Isaiah Jackson,IND,,,,
230,SUB,2,1:30,SUB: McConnell FOR Nembhard,57 - 62,5,Andrew Nembhard,IND,T.J. McConnell,IND,,
231,FTMAKE,2,1:30,Jackson Free Throw 2 of 2 (11 PTS),57 - 63,6,Isaiah Jackson,IND,,,,
232,2POINT.ASSIST,2,1:20,Wiggins 2' Cutting Layup Shot (7 PTS) (Giddey 2 AST),59 - 63,4,Aaron Wiggins,OKC,Josh Giddey,OKC,,
233,TURNOVER,2,0:54,McConnell Out of Bounds - Bad Pass Turnover Turnover (P2.T8),59 - 63,4,T.J. McConnell,IND,,,,
234,SUB,2,0:54,SUB: Waters III FOR Wiggins,59 - 63,4,Aaron Wiggins,OKC,Lindy Waters III,OKC,,
235,3POINTMISS,2,0:35,MISS Giddey 24' 3PT Jump Shot,59 - 63,4,Josh Giddey,OKC,,,,
236,REBOUND,2,0:32,Joe REBOUND (Off:1 Def:0),59 - 63,4,Isaiah Joe,OKC,,,,
237,FOUL,2,0:32,Jackson S.FOUL (P2.PN) (M.Davis),59 - 63,4,Isaiah Jackson,IND,Isaiah Joe,OKC,,
238,FTMAKE,2,0:32,Joe Free Throw 1 of 2 (4 PTS),60 - 63,3,Isaiah Joe,OKC,,,,
239,SUB,2,0:32,SUB: Smith FOR Jackson,60 - 63,3,Isaiah Jackson,IND,Jalen Smith,IND,,
240,SUB,2,0:32,SUB: Wiggins FOR Waters III,60 - 63,3,Lindy Waters III,OKC,Aaron Wiggins,OKC,,
241,SUB,2,0:32,SUB: Nembhard FOR Nesmith,60 - 63,3,Aaron Nesmith,IND,Andrew Nembhard,IND,,
242,FTMAKE,2,0:32,Joe Free Throw 2 of 2 (5 PTS),61 - 63,2,Isaiah Joe,OKC,,,,
243,SUB,2,0:14,SUB: Waters III FOR Wiggins,61 - 63,2,Aaron Wiggins,OKC,Lindy Waters III,OKC,,
244,JUMPBALL,2,0:11,Jump Ball Mathurin vs. Dort: Tip to Nembhard,61 - 63,2,Bennedict Mathurin,IND,Luguentz Dort,OKC,Andrew Nembhard,IND
245,2POINT,2,0:09,Nembhard 5' Driving Floating Bank Jump Shot (9 PTS),61 - 65,4,Andrew Nembhard,IND,,,,
246,ENDOFPERIOD,2,0:00,End of 2nd Period (8:12 PM EST),61 - 65,4,,,,,,
247,STARTOFPERIOD,3,12:00,Start of 3rd Period (8:27 PM EST),61 - 65,4,,,,,,
248,3POINTMISS,3,11:51,MISS Waters III 27' 3PT Jump Shot,61 - 65,4,Lindy Waters III,OKC,,,,
249,REBOUND,3,11:48,Smith REBOUND (Off:3 Def:6),61 - 65,4,Jalen Smith,IND,,,,
250,3POINTMISS,3,11:34,MISS Nesmith 3PT Jump Shot,61 - 65,4,Aaron Nesmith,IND,,,,
251,REBOUND,3,11:29,Gilgeous-Alexander REBOUND (Off:0 Def:4),61 - 65,4,Shai Gilgeous-Alexander,OKC,,,,
252,2POINT,3,11:23,Gilgeous-Alexander 3' Running Layup (22 PTS),63 - 65,2,Shai Gilgeous-Alexander,OKC,,,,
253,3POINTMISS,3,11:05,MISS Nembhard 26' 3PT Jump Shot,63 - 65,2,Andrew Nembhard,IND,,,,
254,REBOUND,3,11:02,Smith REBOUND (Off:4 Def:6),63 - 65,2,Jalen Smith,IND,,,,
255,2POINT.ASSIST,3,10:59,Nwora 10' Driving Floating Jump Shot (8 PTS) (Smith 1 AST),63 - 67,4,Jordan Nwora,IND,Jalen Smith,IND,,
256,2POINT,3,10:38,Dort 4' Layup (4 PTS),65 - 67,2,Luguentz Dort,OKC,,,,
257,3POINTMISS,3,10:20,MISS Nembhard 27' 3PT Step Back Jump Shot,65 - 67,2,Andrew Nembhard,IND,,,,
258,REBOUND,3,10:17,Jal. Williams REBOUND (Off:0 Def:3),65 - 67,2,Jalen Williams,OKC,,,,
259,2POINT.ASSIST,3,10:14,Giddey 2' Running Dunk (15 PTS) (Jal. Williams 5 AST),67 - 67,TIE,Josh Giddey,OKC,Jalen Williams,OKC,,
260,TIMEOUT,3,10:14,PACERS Timeout: Regular (Full 4 Short 0),67 - 67,TIE,,,,,,
261,SUB,3,10:14,SUB: Hield FOR Mathurin,67 - 67,TIE,Bennedict Mathurin,IND,Buddy Hield,IND,,
262,2POINT.ASSIST,3,10:02,Smith 3' Layup (9 PTS) (Nwora 5 AST),67 - 69,2,Jalen Smith,IND,Jordan Nwora,IND,,
263,FOUL,3,10:02,Dort S.FOUL (P2.T1) (M.Davis),67 - 69,2,Luguentz Dort,OKC,Jalen Smith,IND,,
264,FTMISS,3,10:02,MISS Smith Free Throw 1 of 1,67 - 69,2,Jalen Smith,IND,,,,
265,REBOUND,3,10:01,Giddey REBOUND (Off:2 Def:3),67 - 69,2,Josh Giddey,OKC,,,,
266,2POINTMISS,3,9:50,MISS Gilgeous-Alexander 9' Driving Floating Jump Shot,67 - 69,2,Shai Gilgeous-Alexander,OKC,,,,
267,REBOUND,3,9:47,Thunder Rebound,67 - 69,2,,,,,,
268,3POINT.ASSIST,3,9:38,Giddey 3PT Jump Shot (18 PTS) (Gilgeous-Alexander 2 AST),70 - 69,-1,Josh Giddey,OKC,Shai Gilgeous-Alexander,OKC,,
269,3POINTMISS.BLOCK,3,9:26,MISS Hield 25' 3PT Jump ShotWaters III BLOCK (1 BLK),70 - 69,-1,Buddy Hield,IND,,,Lindy Waters III,OKC
270,REBOUND,3,9:23,Jal. Williams REBOUND (Off:0 Def:4),70 - 69,-1,Jalen Williams,OKC,,,,
271,2POINTMISS,3,9:10,MISS Gilgeous-Alexander 11' Fadeaway Jumper,70 - 69,-1,Shai Gilgeous-Alexander,OKC,,,,
272,REBOUND,3,9:07,Nwora REBOUND (Off:1 Def:2),70 - 69,-1,Jordan Nwora,IND,,,,
273,2POINT.ASSIST,3,8:57,Smith 3' Layup (11 PTS) (Nesmith 1 AST),70 - 71,1,Jalen Smith,IND,Aaron Nesmith,IND,,
274,3POINTMISS,3,8:45,MISS Dort 26' 3PT Jump Shot,70 - 71,1,Luguentz Dort,OKC,,,,
275,REBOUND,3,8:42,Nwora REBOUND (Off:1 Def:3),70 - 71,1,Jordan Nwora,IND,,,,
276,FOUL,3,8:35,Gilgeous-Alexander P.FOUL (P3.T2) (D.Mosher),70 - 71,1,Shai Gilgeous-Alexander,OKC,Jordan Nwora,IND,,
277,2POINT.ASSIST,3,8:26,Nesmith 4' Driving Floating Bank Jump Shot (8 PTS) (Nembhard 5 AST),70 - 73,3,Aaron Nesmith,IND,Andrew Nembhard,IND,,
278,FOUL,3,8:26,Waters III S.FOUL (P1.T3) (M.Smith),70 - 73,3,Lindy Waters III,OKC,Aaron Nesmith,IND,,
279,FTMAKE,3,8:26,Nesmith Free Throw 1 of 1 (9 PTS),70 - 74,4,Aaron Nesmith,IND,,,,
280,2POINTMISS,3,8:19,MISS Gilgeous-Alexander 2' Driving Finger Roll Layup,70 - 74,4,Shai Gilgeous-Alexander,OKC,,,,
281,REBOUND,3,8:15,Smith REBOUND (Off:4 Def:7),70 - 74,4,Jalen Smith,IND,,,,
282,3POINTMISS,3,8:13,MISS Hield 3PT Running Jump Shot,70 - 74,4,Buddy Hield,IND,,,,
283,REBOUND,3,8:07,Dort REBOUND (Off:0 Def:3),70 - 74,4,Luguentz Dort,OKC,,,,
284,2POINT.ASSIST,3,8:04,Giddey 2' Running Dunk (20 PTS) (Gilgeous-Alexander 3 AST),72 - 74,2,Josh Giddey,OKC,Shai Gilgeous-Alexander,OKC,,
285,2POINTMISS,3,7:53,MISS Smith 3' Jump Bank Shot,72 - 74,2,Jalen Smith,IND,,,,
286,REBOUND,3,7:50,Gilgeous-Alexander REBOUND (Off:0 Def:5),72 - 74,2,Shai Gilgeous-Alexander,OKC,,,,
287,3POINTMISS,3,7:46,MISS Dort 3PT Running Jump Shot,72 - 74,2,Luguentz Dort,OKC,,,,
288,REBOUND,3,7:41,Nwora REBOUND (Off:1 Def:4),72 - 74,2,Jordan Nwora,IND,,,,
289,2POINTMISS,3,7:28,MISS Nesmith 3' Driving Dunk,72 - 74,2,Aaron Nesmith,IND,,,,
290,REBOUND,3,7:26,Waters III REBOUND (Off:0 Def:1),72 - 74,2,Lindy Waters III,OKC,,,,
291,3POINT,3,7:24,Waters III 26' 3PT Running Pull-Up Jump Shot (5 PTS),75 - 74,-1,Lindy Waters III,OKC,,,,
292,3POINT.ASSIST,3,7:04,Nwora 26' 3PT Jump Shot (11 PTS) (Hield 3 AST),75 - 77,2,Jordan Nwora,IND,Buddy Hield,IND,,
293,2POINTMISS,3,6:48,MISS Jal. Williams 3' Driving Layup,75 - 77,2,Jalen Williams,OKC,,,,
294,REBOUND,3,6:45,Hield REBOUND (Off:0 Def:3),75 - 77,2,Buddy Hield,IND,,,,
295,3POINTMISS,3,6:37,MISS Nesmith 26' 3PT Jump Shot,75 - 77,2,Aaron Nesmith,IND,,,,
296,REBOUND,3,6:34,Smith REBOUND (Off:5 Def:7),75 - 77,2,Jalen Smith,IND,,,,
297,SUB,3,6:34,SUB: Mathurin FOR Smith,75 - 77,2,Jalen Smith,IND,Bennedict Mathurin,IND,,
298,SUB,3,6:34,SUB: Jackson FOR Hield,75 - 77,2,Buddy Hield,IND,Isaiah Jackson,IND,,
299,2POINTMISS,3,6:24,MISS Nembhard 3' Layup,75 - 77,2,Andrew Nembhard,IND,,,,
300,REBOUND,3,6:21,Jal. Williams REBOUND (Off:0 Def:5),75 - 77,2,Jalen Williams,OKC,,,,
301,2POINT.ASSIST,3,6:07,Jal. Williams 12' Pullup Jump Shot (10 PTS) (Giddey 3 AST),77 - 77,TIE,Jalen Williams,OKC,Josh Giddey,OKC,,
302,FOUL,3,6:00,Jal. Williams P.FOUL (P4.T4) (M.Davis),77 - 77,TIE,Jalen Williams,OKC,Andrew Nembhard,IND,,
303,SUB,3,6:00,SUB: Wiggins FOR Jal. Williams,77 - 77,TIE,Jalen Williams,OKC,Aaron Wiggins,OKC,,
304,STEAL.TURNOVER,3,5:50,Nembhard Bad Pass Turnover (P3.T9)Wiggins STEAL (1 STL),77 - 77,TIE,Andrew Nembhard,IND,Aaron Wiggins,OKC,,
305,2POINT.ASSIST,3,5:42,Wiggins 6' Driving Finger Roll Layup (9 PTS) (Waters III 1 AST),79 - 77,-2,Aaron Wiggins,OKC,Lindy Waters III,OKC,,
306,2POINTMISS,3,5:29,MISS Nembhard 4' Driving Finger Roll Layup,79 - 77,-2,Andrew Nembhard,IND,,,,
307,REBOUND,3,5:26,Gilgeous-Alexander REBOUND (Off:0 Def:6),79 - 77,-2,Shai Gilgeous-Alexander,OKC,,,,
308,2POINTMISS.BLOCK,3,5:22,Nwora BLOCK (1 BLK)MISS Gilgeous-Alexander 4' Running Jump Shot,79 - 77,-2,Shai Gilgeous-Alexander,OKC,,,Jordan Nwora,IND
309,REBOUND,3,5:22,Dort REBOUND (Off:1 Def:3),79 - 77,-2,Luguentz Dort,OKC,,,,
310,FOUL,3,5:22,Nesmith S.FOUL (P2.T1) (D.Mosher),79 - 77,-2,Aaron Nesmith,IND,Luguentz Dort,OKC,,
311,FTMISS,3,5:22,MISS Dort Free Throw 1 of 2,79 - 77,-2,Luguentz Dort,OKC,,,,
312,REBOUND,3,5:22,Thunder Rebound,79 - 77,-2,,,,,,
313,SUB,3,5:22,SUB: McConnell FOR Nesmith,79 - 77,-2,Aaron Nesmith,IND,T.J. McConnell,IND,,
314,FTMAKE,3,5:22,Dort Free Throw 2 of 2 (5 PTS),80 - 77,-3,Luguentz Dort,OKC,,,,
315,2POINT.ASSIST,3,5:01,Jackson 3' Layup (13 PTS) (Nwora 6 AST),80 - 79,-1,Isaiah Jackson,IND,Jordan Nwora,IND,,
316,FOUL,3,4:51,Nembhard S.FOUL (P3.T2) (M.Smith),80 - 79,-1,Andrew Nembhard,IND,Shai Gilgeous-Alexander,OKC,,
317,FTMAKE,3,4:51,Gilgeous-Alexander Free Throw 1 of 2 (23 PTS),81 - 79,-2,Shai Gilgeous-Alexander,OKC,,,,
318,SUB,3,4:51,SUB: Hield FOR Nembhard,81 - 79,-2,Andrew Nembhard,IND,Buddy Hield,IND,,
319,SUB,3,4:51,SUB: Jay. Williams FOR Waters III,81 - 79,-2,Lindy Waters III,OKC,Jaylin Williams,OKC,,
320,FTMAKE,3,4:51,Gilgeous-Alexander Free Throw 2 of 2 (24 PTS),82 - 79,-3,Shai Gilgeous-Alexander,OKC,,,,
321,2POINT.ASSIST,3,4:39,McConnell 12' Pullup Jump Shot (10 PTS) (Hield 4 AST),82 - 81,-1,T.J. McConnell,IND,Buddy Hield,IND,,
322,3POINTMISS,3,4:30,MISS Giddey 25' 3PT Jump Shot,82 - 81,-1,Josh Giddey,OKC,,,,
323,REBOUND,3,4:26,Mathurin REBOUND (Off:2 Def:2),82 - 81,-1,Bennedict Mathurin,IND,,,,
324,2POINTMISS,3,4:20,MISS McConnell 11' Pullup Jump Shot,82 - 81,-1,T.J. McConnell,IND,,,,
325,REBOUND,3,4:17,Dort REBOUND (Off:1 Def:4),82 - 81,-1,Luguentz Dort,OKC,,,,
326,FOUL,3,4:13,Nwora S.FOUL (P2.T3) (M.Davis),82 - 81,-1,Jordan Nwora,IND,Shai Gilgeous-Alexander,OKC,,
327,FTMAKE,3,4:13,Gilgeous-Alexander Free Throw 1 of 2 (25 PTS),83 - 81,-2,Shai Gilgeous-Alexander,OKC,,,,
328,SUB,3,4:13,SUB: Joe FOR Giddey,83 - 81,-2,Josh Giddey,OKC,Isaiah Joe,OKC,,
329,FTMAKE,3,4:13,Gilgeous-Alexander Free Throw 2 of 2 (26 PTS),84 - 81,-3,Shai Gilgeous-Alexander,OKC,,,,
330,STEAL.TURNOVER,3,3:57,McConnell Bad Pass Turnover (P3.T10)Joe STEAL (3 STL),84 - 81,-3,T.J. McConnell,IND,Isaiah Joe,OKC,,
331,2POINT.ASSIST,3,3:51,Gilgeous-Alexander 1' Running Dunk (28 PTS) (Wiggins 2 AST),86 - 81,-5,Shai Gilgeous-Alexander,OKC,Aaron Wiggins,OKC,,
332,FOUL,3,3:51,Mathurin S.FOUL (P1.T4) (M.Davis),86 - 81,-5,Bennedict Mathurin,IND,Shai Gilgeous-Alexander,OKC,,
333,SUB,3,3:51,SUB: Brissett FOR Nwora,86 - 81,-5,Jordan Nwora,IND,Oshae Brissett,IND,,
334,FTMAKE,3,3:51,Gilgeous-Alexander Free Throw 1 of 1 (29 PTS),87 - 81,-6,Shai Gilgeous-Alexander,OKC,,,,
335,2POINTMISS,3,3:26,MISS Brissett 16' Floating Jump Shot,87 - 81,-6,Oshae Brissett,IND,,,,
336,REBOUND,3,3:24,Jay. Williams REBOUND (Off:0 Def:2),87 - 81,-6,Jaylin Williams,OKC,,,,
337,2POINTMISS.BLOCK,3,3:17,Jackson BLOCK (2 BLK)MISS Gilgeous-Alexander 3' Driving Finger Roll Layup,87 - 81,-6,Shai Gilgeous-Alexander,OKC,,,Isaiah Jackson,IND
338,REBOUND,3,3:15,Dort REBOUND (Off:2 Def:4),87 - 81,-6,Luguentz Dort,OKC,,,,
339,FOUL,3,3:15,Brissett P.FOUL (P1.PN) (M.Smith),87 - 81,-6,Oshae Brissett,IND,Luguentz Dort,OKC,,
340,FTMAKE,3,3:15,Dort Free Throw 1 of 2 (6 PTS),88 - 81,-7,Luguentz Dort,OKC,,,,
341,FTMAKE,3,3:15,Dort Free Throw 2 of 2 (7 PTS),89 - 81,-8,Luguentz Dort,OKC,,,,
342,TIMEOUT,3,2:55,Thunder Timeout: Regular (Reg.3 Short 0),89 - 81,-8,,,,,,
343,TURNOVER,3,2:52,Hield Out of Bounds Lost Ball Turnover (P2.T11),89 - 81,-8,Buddy Hield,IND,,,,
344,FOUL,3,2:41,Jackson S.FOUL (P3.PN) (D.Mosher),89 - 81,-8,Isaiah Jackson,IND,Shai Gilgeous-Alexander,OKC,,
345,FTMAKE,3,2:41,Gilgeous-Alexander Free Throw 1 of 2 (30 PTS),90 - 81,-9,Shai Gilgeous-Alexander,OKC,,,,
346,FTMAKE,3,2:41,Gilgeous-Alexander Free Throw 2 of 2 (31 PTS),91 - 81,-10,Shai Gilgeous-Alexander,OKC,,,,
347,2POINT,3,2:24,McConnell 1' Driving Finger Roll Layup (12 PTS),91 - 83,-8,T.J. McConnell,IND,,,,
348,3POINTMISS,3,2:09,MISS Joe 26' 3PT Pullup Jump Shot,91 - 83,-8,Isaiah Joe,OKC,,,,
349,REBOUND,3,2:07,Jackson REBOUND (Off:1 Def:2),91 - 83,-8,Isaiah Jackson,IND,,,,
350,3POINT.ASSIST,3,2:03,Hield 24' 3PT Running Jump Shot (8 PTS) (McConnell 5 AST),91 - 86,-5,Buddy Hield,IND,T.J. McConnell,IND,,
351,2POINT,3,1:50,Dort 6' Driving Finger Roll Layup (9 PTS),93 - 86,-7,Luguentz Dort,OKC,,,,
352,2POINTMISS,3,1:22,MISS Mathurin 3' Driving Finger Roll Layup,93 - 86,-7,Bennedict Mathurin,IND,,,,
353,REBOUND,3,1:20,Brissett REBOUND (Off:2 Def:0),93 - 86,-7,Oshae Brissett,IND,,,,
354,2POINTMISS.BLOCK,3,1:20,MISS Brissett Tip Layup ShotGilgeous-Alexander BLOCK (1 BLK),93 - 86,-7,Oshae Brissett,IND,,,Shai Gilgeous-Alexander,OKC
355,REBOUND,3,1:20,Dort REBOUND (Off:2 Def:5),93 - 86,-7,Luguentz Dort,OKC,,,,
356,STEAL.TURNOVER,3,1:13,McConnell STEAL (1 STL)Gilgeous-Alexander Bad Pass Turnover (P2.T6),93 - 86,-7,Shai Gilgeous-Alexander,OKC,T.J. McConnell,IND,,
357,2POINTMISS,3,1:01,MISS Hield 3' Driving Finger Roll Layup,93 - 86,-7,Buddy Hield,IND,,,,
358,REBOUND,3,0:57,Jackson REBOUND (Off:2 Def:2),93 - 86,-7,Isaiah Jackson,IND,,,,
359,2POINTMISS.BLOCK,3,0:55,MISS Brissett 3' Cutting Layup ShotWiggins BLOCK (1 BLK),93 - 86,-7,Oshae Brissett,IND,,,Aaron Wiggins,OKC
360,REBOUND,3,0:55,PACERS Rebound,93 - 86,-7,,,,,,
361,FOUL,3,0:48,Wiggins S.FOUL (P3.PN) (M.Davis),93 - 86,-7,Aaron Wiggins,OKC,Oshae Brissett,IND,,
362,FTMAKE,3,0:48,Brissett Free Throw 1 of 2 (4 PTS),93 - 87,-6,Oshae Brissett,IND,,,,
363,SUB,3,0:48,SUB: Waters III FOR Jay. Williams,93 - 87,-6,Jaylin Williams,OKC,Lindy Waters III,OKC,,
364,FTMAKE,3,0:48,Brissett Free Throw 2 of 2 (5 PTS),93 - 88,-5,Oshae Brissett,IND,,,,
365,TURNOVER,3,0:33,Gilgeous-Alexander Out of Bounds - Bad Pass Turnover Turnover (P3.T7),93 - 88,-5,Shai Gilgeous-Alexander,OKC,,,,
366,2POINT,3,0:22,McConnell 3' Driving Finger Roll Layup (14 PTS),93 - 90,-3,T.J. McConnell,IND,,,,
367,3POINTMISS,3,0:09,MISS Joe 24' 3PT Jump Shot,93 - 90,-3,Isaiah Joe,OKC,,,,
368,STEAL.TURNOVER,3,0:03,Brissett Bad Pass Turnover (P2.T12)Dort STEAL (2 STL),93 - 90,-3,Oshae Brissett,IND,Luguentz Dort,OKC,,
369,REBOUND,3,0:03,Brissett REBOUND (Off:2 Def:1),93 - 90,-3,Oshae Brissett,IND,,,,
370,FOUL,3,0:03,McConnell S.FOUL (P3.PN) (M.Davis),93 - 90,-3,T.J. McConnell,IND,Luguentz Dort,OKC,,
371,FTMAKE,3,0:03,Dort Free Throw 1 of 2 (10 PTS),94 - 90,-4,Luguentz Dort,OKC,,,,
372,FTMISS,3,0:03,MISS Dort Free Throw 2 of 2,94 - 90,-4,Luguentz Dort,OKC,,,,
373,SUB,3,0:03,SUB: Giddey FOR Gilgeous-Alexander,94 - 90,-4,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
374,REBOUND,3,0:02,McConnell REBOUND (Off:0 Def:3),94 - 90,-4,T.J. McConnell,IND,,,,
375,ENDOFPERIOD,3,0:00,End of 3rd Period (8:56 PM EST),94 - 90,-4,,,,,,
376,STARTOFPERIOD,4,12:00,Start of 4th Period (8:59 PM EST),94 - 90,-4,,,,,,
377,3POINTMISS,4,11:40,MISS Mathurin 3PT Jump Shot,94 - 90,-4,Bennedict Mathurin,IND,,,,
378,REBOUND,4,11:36,Jal. Williams REBOUND (Off:0 Def:6),94 - 90,-4,Jalen Williams,OKC,,,,
379,3POINTMISS,4,11:27,MISS Wiggins 3PT Jump Shot,94 - 90,-4,Aaron Wiggins,OKC,,,,
380,REBOUND,4,11:22,Smith REBOUND (Off:5 Def:8),94 - 90,-4,Jalen Smith,IND,,,,
381,3POINT,4,11:15,McConnell 25' 3PT Pullup Jump Shot (17 PTS),94 - 93,-1,T.J. McConnell,IND,,,,
382,FOUL,4,11:01,Hield S.FOUL (P1.T1) (D.Mosher),94 - 93,-1,Buddy Hield,IND,Jalen Williams,OKC,,
383,FTMAKE,4,11:01,Jal. Williams Free Throw 1 of 2 (11 PTS),95 - 93,-2,Jalen Williams,OKC,,,,
384,FTMAKE,4,11:01,Jal. Williams Free Throw 2 of 2 (12 PTS),96 - 93,-3,Jalen Williams,OKC,,,,
385,2POINT.ASSIST,4,10:47,Hield 4' Cutting Finger Roll Layup Shot (10 PTS) (McConnell 6 AST),96 - 95,-1,Buddy Hield,IND,T.J. McConnell,IND,,
386,2POINTMISS,4,10:24,MISS Giddey 4' Driving Finger Roll Layup,96 - 95,-1,Josh Giddey,OKC,,,,
387,REBOUND,4,10:22,Giddey REBOUND (Off:3 Def:3),96 - 95,-1,Josh Giddey,OKC,,,,
388,2POINTMISS,4,10:22,MISS Giddey Tip Layup Shot,96 - 95,-1,Josh Giddey,OKC,,,,
389,REBOUND,4,10:21,Jay. Williams REBOUND (Off:1 Def:2),96 - 95,-1,Jaylin Williams,OKC,,,,
390,3POINTMISS,4,10:19,MISS Jal. Williams 26' 3PT Jump Shot,96 - 95,-1,Jalen Williams,OKC,,,,
391,REBOUND,4,10:14,Waters III REBOUND (Off:1 Def:1),96 - 95,-1,Lindy Waters III,OKC,,,,
392,2POINTMISS,4,10:14,MISS Giddey 2' Floating Jump Shot,96 - 95,-1,Josh Giddey,OKC,,,,
393,REBOUND,4,10:09,McConnell REBOUND (Off:0 Def:4),96 - 95,-1,T.J. McConnell,IND,,,,
394,2POINT.ASSIST,4,10:00,Mathurin 1' Driving Finger Roll Layup (12 PTS) (Hield 5 AST),96 - 97,1,Bennedict Mathurin,IND,Buddy Hield,IND,,
395,3POINT.ASSIST,4,9:46,Waters III 28' 3PT Jump Shot (8 PTS) (Giddey 4 AST),99 - 97,-2,Lindy Waters III,OKC,Josh Giddey,OKC,,
396,3POINT.ASSIST,4,9:30,Hield 25' 3PT Jump Shot (13 PTS) (Brissett 2 AST),99 - 100,1,Buddy Hield,IND,Oshae Brissett,IND,,
397,FOUL,4,9:15,Hield S.FOUL (P2.T2) (M.Davis),99 - 100,1,Buddy Hield,IND,Josh Giddey,OKC,,
398,FTMAKE,4,9:15,Giddey Free Throw 1 of 2 (21 PTS),100 - 100,TIE,Josh Giddey,OKC,,,,
399,FTMISS,4,9:15,MISS Giddey Free Throw 2 of 2,100 - 100,TIE,Josh Giddey,OKC,,,,
400,SUB,4,9:15,SUB: Gilgeous-Alexander FOR Jay. Williams,100 - 100,TIE,Jaylin Williams,OKC,Shai Gilgeous-Alexander,OKC,,
401,REBOUND,4,9:14,Brissett REBOUND (Off:2 Def:2),100 - 100,TIE,Oshae Brissett,IND,,,,
402,SUB,4,9:09,SUB: Nembhard FOR Mathurin,100 - 100,TIE,Bennedict Mathurin,IND,Andrew Nembhard,IND,,
403,SUB,4,9:09,SUB: Nesmith FOR McConnell,100 - 100,TIE,T.J. McConnell,IND,Aaron Nesmith,IND,,
404,3POINTMISS,4,9:06,MISS Hield 3PT Step Back Jump Shot,100 - 100,TIE,Buddy Hield,IND,,,,
405,REBOUND,4,9:03,Giddey REBOUND (Off:3 Def:4),100 - 100,TIE,Josh Giddey,OKC,,,,
