,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
215,REBOUND,3,10:13,Holmgren REBOUND (Off:0 Def:18),57 - 68,11,Chet Holmgren,OKC,,,,
216,2POINT.ASSIST,3,10:01,Gilgeous-Alexander 6' Driving Layup (68 PTS) (Dort 10 AST),59 - 68,9,Shai Gilgeous-Alexander,OKC,Luguentz Dort,OKC,,
217,FOUL,3,9:44,Thompson S.FOUL (P2.T3) (K.Cutler),59 - 68,9,Klay Thompson,GSW,Chet Holmgren,OKC,,
218,FTMAKE,3,9:44,Holmgren Free Throw 1 of 2 (13 PTS),59 - 69,10,Chet Holmgren,OKC,,,,
219,FTMAKE,3,9:44,Holmgren Free Throw 2 of 2 (14 PTS),60 - 69,9,Chet Holmgren,OKC,,,,
220,2POINTMISS,3,9:34,MISS Curry 15' Pullup Jump Shot,60 - 69,9,Stephen Curry,GSW,,,,
221,REBOUND,3,9:32,Holmgren REBOUND (Off:0 Def:19),60 - 69,9,Chet Holmgren,OKC,,,,
222,3POINTMISS,3,9:25,MISS Green 25' 3PT Jump Shot,60 - 69,9,Draymond Green,GSW,,,,
223,REBOUND,3,9:23,Holmgren REBOUND (Off:0 Def:20),60 - 69,9,Chet Holmgren,OKC,,,,
224,3POINT,3,9:15,Gilgeous-Alexander 28' 3PT Jump Shot (71 PTS),60 - 72,12,Shai Gilgeous-Alexander,OKC,,,,
225,2POINTMISS,3,8:58,MISS Wiggins 5' Driving Layup,60 - 72,12,Andrew Wiggins,GSW,,,,
226,REBOUND,3,8:56,Green REBOUND (Off:1 Def:5),60 - 72,12,Draymond Green,GSW,,,,
227,TURNOVER,3,8:49,Green Out of Bounds - Bad Pass Turnover Turnover (P3.T4),60 - 72,12,Draymond Green,GSW,,,,
228,2POINT,3,8:36,Gilgeous-Alexander 16' Pullup Jump Shot (73 PTS),62 - 72,10,Shai Gilgeous-Alexander,OKC,,,,
229,2POINTMISS,3,8:18,MISS Curry 14' Pullup Jump Shot,62 - 72,10,Stephen Curry,GSW,,,,
230,REBOUND,3,8:16,Holmgren REBOUND (Off:0 Def:21),62 - 72,10,Chet Holmgren,OKC,,,,
231,3POINTMISS,3,8:10,MISS Kuminga 24' 3PT Jump Shot,62 - 72,10,Jonathan Kuminga,GSW,,,,
232,REBOUND,3,8:08,Holmgren REBOUND (Off:0 Def:22),62 - 72,10,Chet Holmgren,OKC,,,,
233,3POINTMISS,3,7:58,MISS Gilgeous-Alexander 26' 3PT Jump Shot,62 - 72,10,Shai Gilgeous-Alexander,OKC,,,,
234,REBOUND,3,7:56,Green REBOUND (Off:0 Def:6),62 - 72,10,Draymond Green,GSW,,,,
235,FOUL,3,7:49,Green S.FOUL (P3.T5) (K.Cutler),62 - 72,10,Draymond Green,GSW,Shai Gilgeous-Alexander,OKC,,
236,FTMAKE,3,7:49,Gilgeous-Alexander Free Throw 1 of 2 (74 PTS),62 - 73,11,Shai Gilgeous-Alexander,OKC,,,,
237,FTMAKE,3,7:49,Gilgeous-Alexander Free Throw 2 of 2 (75 PTS),63 - 73,10,Shai Gilgeous-Alexander,OKC,,,,
238,3POINT.ASSIST,3,7:33,Green 26' 3PT Jump Shot (13 PTS) (Curry 8 AST),63 - 76,13,Draymond Green,GSW,Stephen Curry,GSW,,
239,FOUL,3,7:22,Wiggins S.FOUL (P5.T2) (J.Tiven),63 - 76,13,Andrew Wiggins,GSW,Chet Holmgren,OKC,,
240,FTMAKE,3,7:22,Holmgren Free Throw 1 of 2 (15 PTS),63 - 77,14,Chet Holmgren,OKC,,,,
241,FTMAKE,3,7:22,Holmgren Free Throw 2 of 2 (16 PTS),64 - 77,13,Chet Holmgren,OKC,,,,
242,2POINT,3,7:12,Gilgeous-Alexander 10' Pullup Jump Shot (77 PTS),66 - 77,11,Shai Gilgeous-Alexander,OKC,,,,
243,2POINT.ASSIST,3,6:59,Green 11' Jump Shot (15 PTS) (Curry 9 AST),66 - 79,13,Draymond Green,GSW,Stephen Curry,GSW,,
244,3POINTMISS,3,6:45,MISS Wiggins 27' 3PT Pullup Jump Shot,66 - 79,13,Andrew Wiggins,GSW,,,,
245,REBOUND,3,6:43,Holmgren REBOUND (Off:0 Def:23),66 - 79,13,Chet Holmgren,OKC,,,,
246,2POINT,3,6:37,Holmgren 2' Driving Layup (18 PTS),68 - 79,11,Chet Holmgren,OKC,,,,
247,3POINTMISS,3,6:20,MISS Gilgeous-Alexander 25' 3PT Jump Shot,68 - 79,11,Shai Gilgeous-Alexander,OKC,,,,
248,REBOUND,3,6:17,Green REBOUND (Off:1 Def:7),68 - 79,11,Draymond Green,GSW,,,,
249,3POINT.ASSIST,3,6:06,Green 28' 3PT Jump Shot (18 PTS) (Curry 10 AST),68 - 82,14,Draymond Green,GSW,Stephen Curry,GSW,,
250,2POINTMISS,3,5:49,MISS Wiggins 5' Driving Layup,68 - 82,14,Andrew Wiggins,GSW,,,,
251,REBOUND,3,5:47,Holmgren REBOUND (Off:0 Def:24),68 - 82,14,Chet Holmgren,OKC,,,,
252,TIMEOUT,3,5:47,Thunder Timeout: Regular (Full 3 Short 0),68 - 82,14,,,,,,
253,2POINTMISS,3,5:28,MISS Gilgeous-Alexander 11' Driving Layup,68 - 82,14,Shai Gilgeous-Alexander,OKC,,,,
254,REBOUND,3,5:26,Warriors Rebound,68 - 82,14,,,,,,
255,3POINTMISS,3,5:12,MISS Curry 29' 3PT Jump Shot,68 - 82,14,Stephen Curry,GSW,,,,
256,REBOUND,3,5:09,Holmgren REBOUND (Off:0 Def:25),68 - 82,14,Chet Holmgren,OKC,,,,
257,3POINT,3,5:01,Gilgeous-Alexander 27' 3PT Jump Shot (81 PTS),68 - 85,17,Shai Gilgeous-Alexander,OKC,,,,
258,2POINTMISS,3,4:44,MISS Wiggins 13' Driving Floating Bank Jump Shot,68 - 85,17,Andrew Wiggins,GSW,,,,
259,REBOUND,3,4:42,Warriors Rebound,68 - 85,17,,,,,,
260,3POINTMISS,3,4:32,MISS Thompson 26' 3PT Jump Shot,68 - 85,17,Klay Thompson,GSW,,,,
261,REBOUND,3,4:29,Holmgren REBOUND (Off:0 Def:26),68 - 85,17,Chet Holmgren,OKC,,,,
262,3POINT.ASSIST,3,4:19,Gilgeous-Alexander 24' 3PT Step Back Jump Shot (84 PTS) (Dort 11 AST),68 - 88,20,Shai Gilgeous-Alexander,OKC,Luguentz Dort,OKC,,
263,TIMEOUT,3,4:17,Warriors Timeout: Regular (Full 4 Short 0),68 - 88,20,,,,,,
264,3POINTMISS,3,4:00,MISS Thompson 28' 3PT Jump Shot,68 - 88,20,Klay Thompson,GSW,,,,
265,REBOUND,3,3:58,Holmgren REBOUND (Off:0 Def:27),68 - 88,20,Chet Holmgren,OKC,,,,
266,2POINTMISS,3,3:45,MISS Gilgeous-Alexander 10' Driving Floating Jump Shot,68 - 88,20,Shai Gilgeous-Alexander,OKC,,,,
267,REBOUND,3,3:43,Warriors Rebound,68 - 88,20,,,,,,
268,2POINT.ASSIST,3,3:32,Green 2' Driving Layup (20 PTS) (Thompson 4 AST),68 - 90,22,Draymond Green,GSW,Klay Thompson,GSW,,
269,FOUL,3,3:22,Holmgren OFF.Foul (P4) (J.Tiven),68 - 90,22,Chet Holmgren,OKC,Jonathan Kuminga,GSW,,
270,TURNOVER,3,3:22,Holmgren Offensive Foul Turnover (P4.T6),68 - 90,22,Chet Holmgren,OKC,,,,
271,3POINTMISS,3,3:06,MISS Curry 28' 3PT Jump Shot,68 - 90,22,Stephen Curry,GSW,,,,
272,REBOUND,3,3:04,Warriors Rebound,68 - 90,22,,,,,,
273,FOUL,3,2:54,Wiggins S.FOUL (P6.T3) (K.Cutler),68 - 90,22,Andrew Wiggins,GSW,Chet Holmgren,OKC,,
274,FTMISS,3,2:54,MISS Holmgren Free Throw 1 of 2,68 - 90,22,Chet Holmgren,OKC,,,,
275,REBOUND,3,2:54,Warriors Rebound,68 - 90,22,,,,,,
276,FTMAKE,3,2:54,Holmgren Free Throw 2 of 2 (19 PTS),69 - 90,21,Chet Holmgren,OKC,,,,
277,SUB,3,2:54,SUB: Dort FOR Gilgeous-Alexander,69 - 90,21,Shai Gilgeous-Alexander,OKC,Luguentz Dort,OKC,,
278,SUB,3,2:54,SUB: Giddey FOR Holmgren,69 - 90,21,Chet Holmgren,OKC,Josh Giddey,OKC,,
279,2POINTMISS,3,2:41,MISS Wiggins 12' Driving Floating Jump Shot,69 - 90,21,Andrew Wiggins,GSW,,,,
280,REBOUND,3,2:39,Warriors Rebound,69 - 90,21,,,,,,
281,3POINT,3,2:28,Green 3PT Jump Shot (23 PTS),69 - 93,24,Draymond Green,GSW,,,,
282,2POINTMISS,3,2:03,MISS Dort 18' Jump Shot,69 - 93,24,Luguentz Dort,OKC,,,,
283,REBOUND,3,2:01,Warriors Rebound,69 - 93,24,,,,,,
284,2POINTMISS,3,1:50,MISS Kuminga 8' Jump Shot,69 - 93,24,Jonathan Kuminga,GSW,,,,
285,REBOUND,3,1:48,Warriors Rebound,69 - 93,24,,,,,,
286,2POINT.ASSIST,3,1:42,Curry 15' Pullup Jump Shot (20 PTS) (Thompson 5 AST),69 - 95,26,Stephen Curry,GSW,Klay Thompson,GSW,,
287,2POINT.ASSIST,3,1:26,Giddey 12' Driving Floating Jump Shot (10 PTS) (Dort 12 AST),71 - 95,24,Josh Giddey,OKC,Luguentz Dort,OKC,,
288,2POINTMISS,3,1:14,MISS Curry 8' Driving Floating Jump Shot,71 - 95,24,Stephen Curry,GSW,,,,
289,REBOUND,3,1:12,Thompson REBOUND (Off:0 Def:6),71 - 95,24,Klay Thompson,GSW,,,,
290,2POINT.ASSIST,3,1:11,Thompson 1' Layup (17 PTS) (Wiggins 2 AST),71 - 97,26,Klay Thompson,GSW,Andrew Wiggins,GSW,,
291,3POINTMISS,3,1:01,MISS Dort 26' 3PT Jump Shot,71 - 97,26,Luguentz Dort,OKC,,,,
292,REBOUND,3,0:59,Warriors Rebound,71 - 97,26,,,,,,
293,3POINTMISS,3,0:55,MISS Wiggins 29' 3PT Step Back Jump Shot,71 - 97,26,Andrew Wiggins,GSW,,,,
294,REBOUND,3,0:52,Giddey REBOUND (Off:0 Def:3),71 - 97,26,Josh Giddey,OKC,,,,
295,3POINTMISS,3,0:44,MISS Giddey 25' 3PT Jump Shot,71 - 97,26,Josh Giddey,OKC,,,,
296,REBOUND,3,0:41,Green REBOUND (Off:1 Def:8),71 - 97,26,Draymond Green,GSW,,,,
297,3POINTMISS,3,0:34,MISS Dort 26' 3PT Jump Shot,71 - 97,26,Luguentz Dort,OKC,,,,
298,REBOUND,3,0:31,Green REBOUND (Off:1 Def:9),71 - 97,26,Draymond Green,GSW,,,,
299,3POINT,3,0:23,Green 29' 3PT Jump Shot (26 PTS),71 - 100,29,Draymond Green,GSW,,,,
300,2POINTMISS,3,0:03,MISS Dort 11' Jump Shot,71 - 100,29,Luguentz Dort,OKC,,,,
301,REBOUND,3,0:01,Warriors Rebound,71 - 100,29,,,,,,
302,ENDOFPERIOD,3,0:00,End of 3rd Period (9:09 PM EST),71 - 100,29,,,,,,
300,STARTOFPERIOD,4,12:00,Start of 4th Period (9:25 PM EST),71 - 100,29,,,,,,
301,2POINTMISS,4,11:43,MISS Dort 12' Jump Shot,71 - 100,29,Luguentz Dort,OKC,,,,
302,REBOUND,4,11:40,Holmgren REBOUND (Off:1 Def:28),71 - 100,29,Chet Holmgren,OKC,,,,
303,2POINTMISS,4,11:28,MISS Giddey 13' Driving Floating Jump Shot,71 - 100,29,Josh Giddey,OKC,,,,
304,REBOUND,4,11:26,Warriors Rebound,71 - 100,29,,,,,,
305,SUB,4,11:26,SUB: Curry FOR Green,71 - 100,29,Draymond Green,GSW,Stephen Curry,GSW,,
306,3POINTMISS,4,11:14,MISS Curry 27' 3PT Step Back Jump Shot,71 - 100,29,Stephen Curry,GSW,,,,
307,REBOUND,4,11:12,Holmgren REBOUND (Off:1 Def:29),71 - 100,29,Chet Holmgren,OKC,,,,
308,3POINTMISS,4,11:06,MISS Wiggins 25' 3PT Pullup Jump Shot,71 - 100,29,Andrew Wiggins,GSW,,,,
309,REBOUND,4,11:03,Holmgren REBOUND (Off:1 Def:30),71 - 100,29,Chet Holmgren,OKC,,,,
310,FOUL,4,10:58,Dort S.FOUL (P4.T1) (K.Cutler),71 - 100,29,Luguentz Dort,OKC,Klay Thompson,GSW,,
311,FTMAKE,4,10:58,Thompson Free Throw 1 of 2 (18 PTS),71 - 101,30,Klay Thompson,GSW,,,,
312,FTMAKE,4,10:58,Thompson Free Throw 2 of 2 (19 PTS),71 - 102,31,Klay Thompson,GSW,,,,
313,3POINTMISS,4,10:45,MISS Dort 26' 3PT Jump Shot,71 - 102,31,Luguentz Dort,OKC,,,,
314,REBOUND,4,10:43,Warriors Rebound,71 - 102,31,,,,,,
315,SUB,4,10:43,SUB: Green FOR Thompson,71 - 102,31,Klay Thompson,GSW,Draymond Green,GSW,,
316,FOUL,4,10:43,Holmgren P.FOUL (P1.T1) (J.Tiven),71 - 102,31,Chet Holmgren,OKC,Stephen Curry,GSW,,
317,3POINTMISS,4,10:31,MISS Curry 26' 3PT Step Back Jump Shot,71 - 102,31,Stephen Curry,GSW,,,,
318,REBOUND,4,10:29,Giddey REBOUND (Off:0 Def:4),71 - 102,31,Josh Giddey,OKC,,,,
319,3POINTMISS,4,10:21,MISS Giddey 27' 3PT Jump Shot,71 - 102,31,Josh Giddey,OKC,,,,
320,REBOUND,4,10:19,Holmgren REBOUND (Off:1 Def:31),71 - 102,31,Chet Holmgren,OKC,,,,
321,2POINT,4,10:16,Holmgren 14' Turnaround Fadeaway Jumper (21 PTS),73 - 102,29,Chet Holmgren,OKC,,,,
322,2POINT,4,9:55,Curry 12' Pullup Jump Shot (22 PTS),73 - 104,31,Stephen Curry,GSW,,,,
323,2POINT.ASSIST,4,9:39,Giddey 1' Driving Layup (12 PTS) (Dort 13 AST),75 - 104,29,Josh Giddey,OKC,Luguentz Dort,OKC,,
324,2POINT.ASSIST,4,9:31,Green 1' Cutting Dunk Shot (22 PTS) (Curry 11 AST),75 - 106,31,Draymond Green,GSW,Stephen Curry,GSW,,
325,3POINTMISS,4,9:15,MISS Gilgeous-Alexander 3PT Jump Shot,75 - 106,31,Shai Gilgeous-Alexander,OKC,,,,
326,REBOUND,4,9:12,Warriors Rebound,75 - 106,31,,,,,,
327,FOUL,4,9:12,Wiggins P.FOUL (P1.T3) (J.Tiven),75 - 106,31,Andrew Wiggins,GSW,Chet Holmgren,OKC,,
328,3POINTMISS,4,9:00,MISS Gilgeous-Alexander 28' 3PT Jump Shot,75 - 106,31,Shai Gilgeous-Alexander,OKC,,,,
329,REBOUND,4,8:58,Holmgren REBOUND (Off:0 Def:32),75 - 106,31,Chet Holmgren,OKC,,,,
330,3POINTMISS,4,8:48,MISS Curry 26' 3PT Jump Shot,75 - 106,31,Stephen Curry,GSW,,,,
331,REBOUND,4,8:45,Holmgren REBOUND (Off:0 Def:33),75 - 106,31,Chet Holmgren,OKC,,,,
332,3POINT,4,8:37,Gilgeous-Alexander 27' 3PT Jump Shot (86 PTS),75 - 109,34,Shai Gilgeous-Alexander,OKC,,,,
333,3POINT,4,8:16,Curry 30' 3PT Step Back Jump Shot (25 PTS),75 - 112,37,Stephen Curry,GSW,,,,
334,2POINT.ASSIST,4,7:54,Gilgeous-Alexander 3' Driving Layup (88 PTS) (Dort 14 AST),77 - 112,35,Shai Gilgeous-Alexander,OKC,Luguentz Dort,OKC,,
335,3POINTMISS,4,7:40,MISS Wiggins 25' 3PT Pullup Jump Shot,77 - 112,35,Andrew Wiggins,GSW,,,,
336,REBOUND,4,7:37,Holmgren REBOUND (Off:0 Def:34),77 - 112,35,Chet Holmgren,OKC,,,,
337,FOUL,4,7:33,Holmgren S.FOUL (P2.T2) (J.Tiven),77 - 112,35,Chet Holmgren,OKC,Draymond Green,GSW,,
338,FTMAKE,4,7:33,Green Free Throw 1 of 2 (23 PTS),77 - 113,36,Draymond Green,GSW,,,,
339,FTMAKE,4,7:33,Green Free Throw 2 of 2 (24 PTS),77 - 114,37,Draymond Green,GSW,,,,
340,3POINTMISS,4,7:23,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot,77 - 114,37,Shai Gilgeous-Alexander,OKC,,,,
341,REBOUND,4,7:21,Green REBOUND (Off:1 Def:10),77 - 114,37,Draymond Green,GSW,,,,
342,2POINT,4,7:13,Gilgeous-Alexander 10' Pullup Jump Shot (90 PTS),79 - 114,35,Shai Gilgeous-Alexander,OKC,,,,
343,3POINTMISS,4,6:57,MISS Wiggins 27' 3PT Pullup Jump Shot,79 - 114,35,Andrew Wiggins,GSW,,,,
344,REBOUND,4,6:56,Holmgren REBOUND (Off:0 Def:35),79 - 114,35,Chet Holmgren,OKC,,,,
345,2POINTMISS,4,6:48,MISS Gilgeous-Alexander 11' Driving Floating Jump Shot,79 - 114,35,Shai Gilgeous-Alexander,OKC,,,,
346,REBOUND,4,6:45,Green REBOUND (Off:1 Def:11),79 - 114,35,Draymond Green,GSW,,,,
347,3POINTMISS,4,6:38,MISS Green 25' 3PT Jump Shot,79 - 114,35,Draymond Green,GSW,,,,
348,REBOUND,4,6:36,Warriors Rebound,79 - 114,35,,,,,,
349,2POINTMISS,4,6:25,MISS Curry 8' Driving Floating Bank Jump Shot,79 - 114,35,Stephen Curry,GSW,,,,
350,REBOUND,4,6:22,Holmgren REBOUND (Off:0 Def:36),79 - 114,35,Chet Holmgren,OKC,,,,
351,FOUL,4,6:15,Holmgren S.FOUL (P3.T3) (K.Cutler),79 - 114,35,Chet Holmgren,OKC,Andrew Wiggins,GSW,,
352,FTMAKE,4,6:15,Wiggins Free Throw 1 of 2 (7 PTS),79 - 115,36,Andrew Wiggins,GSW,,,,
353,FTMAKE,4,6:15,Wiggins Free Throw 2 of 2 (8 PTS),79 - 116,37,Andrew Wiggins,GSW,,,,
354,TIMEOUT,4,6:15,Thunder Timeout: Regular (Full 4 Short 0),79 - 116,37,,,,,,
355,SUB,4,6:15,SUB: Dort FOR Gilgeous-Alexander,79 - 116,37,Shai Gilgeous-Alexander,OKC,Luguentz Dort,OKC,,
356,SUB,4,6:15,SUB: Giddey FOR Holmgren,79 - 116,37,Chet Holmgren,OKC,Josh Giddey,OKC,,
357,2POINT,4,6:00,Dort 2' Driving Layup (2 PTS),81 - 116,35,Luguentz Dort,OKC,,,,
358,3POINTMISS,4,5:45,MISS Green 28' 3PT Jump Shot,81 - 116,35,Draymond Green,GSW,,,,
359,REBOUND,4,5:42,Giddey REBOUND (Off:0 Def:5),81 - 116,35,Josh Giddey,OKC,,,,
360,3POINT,4,5:32,Curry 26' 3PT Step Back Jump Shot (28 PTS),81 - 119,38,Stephen Curry,GSW,,,,
361,3POINTMISS,4,5:10,MISS Giddey 26' 3PT Jump Shot,81 - 119,38,Josh Giddey,OKC,,,,
362,REBOUND,4,5:08,Warriors Rebound,81 - 119,38,,,,,,
363,3POINTMISS,4,5:00,MISS Curry 29' 3PT Jump Shot,81 - 119,38,Stephen Curry,GSW,,,,
364,REBOUND,4,4:58,Warriors Rebound,81 - 119,38,,,,,,
365,3POINTMISS,4,4:44,MISS Wiggins 28' 3PT Step Back Jump Shot,81 - 119,38,Andrew Wiggins,GSW,,,,
366,REBOUND,4,4:42,Giddey REBOUND (Off:1 Def:5),81 - 119,38,Josh Giddey,OKC,,,,
367,2POINTMISS,4,4:31,MISS Giddey 12' Driving Floating Jump Shot,81 - 119,38,Josh Giddey,OKC,,,,
368,REBOUND,4,4:28,Warriors Rebound,81 - 119,38,,,,,,
369,2POINT.ASSIST,4,4:19,Curry 5' Driving Layup (30 PTS) (Green 12 AST),81 - 121,40,Stephen Curry,GSW,Draymond Green,GSW,,
370,2POINTMISS,4,4:02,MISS Dort 10' Jump Shot,81 - 121,40,Luguentz Dort,OKC,,,,
371,REBOUND,4,3:59,Warriors Rebound,81 - 121,40,,,,,,
372,3POINT.ASSIST,4,3:48,Green 27' 3PT Jump Shot (25 PTS) (Curry 13 AST),81 - 124,43,Draymond Green,GSW,Stephen Curry,GSW,,
373,2POINT.ASSIST,4,3:30,Dort 13' Driving Floating Jump Shot (4 PTS) (Giddey 15 AST),83 - 124,41,Luguentz Dort,OKC,Josh Giddey,OKC,,
374,2POINTMISS,4,3:10,MISS Wiggins 10' Pullup Jump Shot,83 - 124,41,Andrew Wiggins,GSW,,,,
375,REBOUND,4,3:08,Warriors Rebound,83 - 124,41,,,,,,
376,3POINTMISS,4,2:57,MISS Curry 26' 3PT Step Back Jump Shot,83 - 124,41,Stephen Curry,GSW,,,,
377,REBOUND,4,2:55,Warriors Rebound,83 - 124,41,,,,,,
378,TIMEOUT,4,2:48,Warriors Timeout: Regular (Full 5 Short 0),83 - 124,41,,,,,,
379,2POINT,4,2:29,Curry 13' Jump Shot (32 PTS),83 - 126,43,Stephen Curry,GSW,,,,
380,2POINT,4,2:10,Dort 2' Driving Layup (6 PTS),85 - 126,41,Luguentz Dort,OKC,,,,
381,FOUL,4,1:58,Giddey S.FOUL (P1.PN) (J.Tiven),85 - 126,41,Josh Giddey,OKC,Draymond Green,GSW,,
382,FTMAKE,4,1:58,Green Free Throw 1 of 2 (26 PTS),85 - 127,42,Draymond Green,GSW,,,,
383,FTMAKE,4,1:58,Green Free Throw 2 of 2 (27 PTS),85 - 128,43,Draymond Green,GSW,,,,
384,2POINTMISS,4,1:45,MISS Wiggins 12' Driving Floating Jump Shot,85 - 128,43,Andrew Wiggins,GSW,,,,
385,REBOUND,4,1:42,Warriors Rebound,85 - 128,43,,,,,,
386,2POINTMISS,4,1:38,MISS Dort 8' Driving Layup,85 - 128,43,Luguentz Dort,OKC,,,,
387,REBOUND,4,1:37,Warriors Rebound,85 - 128,43,,,,,,
388,2POINT,4,1:31,Curry 2' Driving Layup (34 PTS),85 - 130,45,Stephen Curry,GSW,,,,
389,2POINT,4,1:15,Dort 5' Jump Shot (8 PTS),87 - 130,43,Luguentz Dort,OKC,,,,
390,2POINT.ASSIST,4,1:07,Green 1' Layup (29 PTS) (Curry 14 AST),87 - 132,45,Draymond Green,GSW,Stephen Curry,GSW,,
391,2POINT.ASSIST,4,0:53,Dort 10' Pullup Jump Shot (10 PTS) (Giddey 16 AST),89 - 132,43,Luguentz Dort,OKC,Josh Giddey,OKC,,
392,2POINT,4,0:40,Curry 14' Pullup Jump Shot (36 PTS),89 - 134,45,Stephen Curry,GSW,,,,
393,3POINT.ASSIST,4,0:26,Gilgeous-Alexander 27' 3PT Jump Shot (91 PTS) (Dort 15 AST),89 - 137,48,Shai Gilgeous-Alexander,OKC,Luguentz Dort,OKC,,
394,FOUL,4,0:25,Wiggins S.FOUL (P7.T1) (J.Tiven),89 - 137,48,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
395,FTMAKE,4,0:25,Gilgeous-Alexander Free Throw 1 of 2 (92 PTS),89 - 138,49,Shai Gilgeous-Alexander,OKC,,,,
396,FTMAKE,4,0:25,Gilgeous-Alexander Free Throw 2 of 2 (93 PTS),90 - 138,48,Shai Gilgeous-Alexander,OKC,,,,
397,3POINTMISS,4,0:13,MISS Wiggins 28' 3PT Step Back Jump Shot,90 - 138,48,Andrew Wiggins,GSW,,,,
398,REBOUND,4,0:10,Holmgren REBOUND (Off:0 Def:37),90 - 138,48,Chet Holmgren,OKC,,,,
399,2POINTMISS,4,0:05,MISS Dort 5' Driving Layup,90 - 138,48,Luguentz Dort,OKC,,,,
400,REBOUND,4,0:03,Warriors Rebound,90 - 138,48,,,,,,
401,ENDOFPERIOD,4,0:00,End of 4th Period (9:51 PM EST),90 - 138,48,,,,,,
